DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
15-16,Ronnie Price,PHX,33.0,62.0,0.3225806451612903,20.0,42.0,19.5,5.3,1.9,4.9,38.4,1.1,3.2,34.7,0.5,0.7,75.6,0.4,1.2,1.6,2.4,1.1,1.2,0.2,2.6,13.9,0.0,0.0,-1.2
15-16,Anthony Tolliver,DET,31.0,72.0,0.5,36.0,36.0,18.6,5.3,1.8,4.6,38.6,1.4,3.8,36.0,0.4,0.7,61.7,0.5,2.6,3.2,0.7,0.4,0.4,0.2,1.2,11.6,0.0,0.0,0.1
15-16,Tony Snell,CHI,24.0,64.0,0.515625,33.0,31.0,20.3,5.3,2.0,5.3,37.2,0.9,2.4,36.1,0.5,0.5,90.9,0.3,2.8,3.1,1.0,0.8,0.3,0.3,1.6,11.2,1.0,0.0,1.5
15-16,Quincy Acy,SAC,25.0,59.0,0.3559322033898305,21.0,38.0,14.8,5.2,2.0,3.6,55.6,0.3,0.8,38.8,0.8,1.2,73.5,1.1,2.1,3.2,0.5,0.5,0.5,0.4,1.7,12.0,0.0,0.0,-2.1
15-16,Miles Plumlee,MIL,27.0,61.0,0.3770491803278688,23.0,38.0,14.3,5.1,2.3,3.8,60.1,0.0,0.0,0.0,0.6,1.0,57.6,1.5,2.3,3.8,0.3,0.7,0.3,0.8,1.2,12.9,0.0,0.0,-1.7
15-16,Charlie Villanueva,DAL,31.0,62.0,0.46774193548387094,29.0,33.0,10.7,5.1,2.0,5.3,38.2,0.8,2.8,27.3,0.4,0.4,91.7,0.4,2.1,2.5,0.4,0.5,0.3,0.2,1.1,9.8,0.0,0.0,-1.4
15-16,Nemanja Bjelica,MIN,28.0,60.0,0.3333333333333333,20.0,40.0,17.9,5.1,1.8,3.9,46.8,0.8,2.1,38.4,0.7,0.9,72.7,0.8,2.7,3.5,1.4,0.8,0.4,0.4,2.6,13.0,3.0,0.0,-2.1
15-16,JaKarr Sampson,DEN,23.0,73.0,0.2465753424657534,18.0,55.0,15.9,5.1,1.9,4.3,44.2,0.2,0.9,22.2,1.1,1.7,65.6,0.6,2.0,2.6,0.6,1.0,0.3,0.5,1.9,10.5,0.0,0.0,-3.2
15-16,Tim Frazier,NOP,25.0,51.0,0.49019607843137253,25.0,26.0,14.5,5.1,1.9,4.5,41.9,0.3,0.9,33.3,1.0,1.5,71.6,0.5,1.6,2.2,3.2,1.3,0.6,0.0,1.4,13.3,2.0,0.0,-0.6
15-16,JaVale McGee,DAL,28.0,34.0,0.4411764705882353,15.0,19.0,10.9,5.1,2.3,3.9,57.5,0.0,0.0,0.0,0.5,1.1,50.0,1.6,2.4,3.9,0.1,0.6,0.1,0.8,1.4,12.0,1.0,0.0,-1.6
15-16,James Johnson,TOR,29.0,57.0,0.6140350877192983,35.0,22.0,16.2,5.0,2.0,4.2,47.5,0.4,1.2,30.3,0.7,1.2,57.4,0.5,1.7,2.2,1.2,0.9,0.5,0.6,1.5,11.8,0.0,0.0,0.1
15-16,Metta World Peace,LAL,36.0,35.0,0.17142857142857143,6.0,29.0,16.9,5.0,1.6,5.1,31.1,0.7,2.4,31.0,1.1,1.6,70.2,0.5,2.0,2.5,0.8,0.4,0.6,0.3,1.9,11.6,0.0,0.0,-1.9
15-16,Alan Anderson,WAS,33.0,13.0,0.6153846153846154,8.0,5.0,14.8,5.0,1.6,4.5,35.6,0.9,2.8,32.4,0.8,1.2,73.3,0.1,2.0,2.1,1.1,0.2,0.3,0.1,1.9,10.1,0.0,0.0,2.3
15-16,Cameron Payne,OKC,21.0,57.0,0.7719298245614035,44.0,13.0,12.2,5.0,2.0,4.9,41.0,0.6,1.9,32.4,0.3,0.4,79.2,0.2,1.3,1.5,1.9,0.8,0.6,0.1,1.4,11.0,0.0,0.0,-0.5
15-16,Sasha Vujacic,NYK,32.0,61.0,0.36065573770491804,22.0,39.0,14.9,4.9,1.7,4.5,38.3,0.9,2.3,36.4,0.5,0.6,82.1,0.4,2.0,2.4,1.4,0.7,0.6,0.1,1.4,11.0,0.0,0.0,-0.7
15-16,Spencer Dinwiddie,CHI,23.0,12.0,0.4166666666666667,5.0,7.0,13.3,4.8,1.6,4.5,35.2,0.1,0.8,10.0,1.6,2.8,57.6,0.3,1.1,1.4,1.8,0.6,0.3,0.0,1.7,9.5,0.0,0.0,-4.7
15-16,Andre Roberson,OKC,24.0,70.0,0.6857142857142857,48.0,22.0,22.2,4.8,1.9,3.9,49.6,0.5,1.5,31.1,0.5,0.8,61.1,1.1,2.5,3.6,0.7,0.5,0.8,0.6,1.9,13.7,0.0,0.0,3.7
15-16,Kyle O'Quinn,NYK,26.0,65.0,0.4,26.0,39.0,11.8,4.8,2.0,4.2,47.6,0.1,0.3,22.7,0.7,0.9,76.7,1.2,2.7,3.8,1.1,0.9,0.3,0.8,1.6,13.3,1.0,0.0,-0.9
15-16,Chris McCullough,BKN,21.0,24.0,0.2916666666666667,7.0,17.0,15.1,4.7,1.8,4.5,40.4,0.5,1.4,38.2,0.5,1.0,47.8,1.0,1.8,2.8,0.4,0.6,1.2,0.5,1.6,13.0,0.0,0.0,-5.0
15-16,Willie Reed,BKN,26.0,39.0,0.20512820512820512,8.0,31.0,10.9,4.7,1.9,3.4,57.1,0.0,0.0,0.0,0.8,1.4,54.5,1.3,1.9,3.1,0.3,0.4,0.2,0.8,1.2,11.2,0.0,0.0,-2.1
15-16,Beno Udrih,MEM,33.0,44.0,0.5909090909090909,26.0,18.0,16.1,4.7,2.0,4.5,43.4,0.3,1.0,34.1,0.4,0.5,90.0,0.2,1.5,1.6,2.6,1.2,0.3,0.0,1.2,10.4,1.0,0.0,-0.5
15-16,Justin Holiday,CHI,27.0,53.0,0.5283018867924528,28.0,25.0,14.6,4.5,1.7,4.3,38.6,0.7,2.0,34.3,0.5,0.7,73.0,0.2,1.5,1.7,1.1,0.7,0.6,0.4,1.2,10.3,0.0,0.0,-1.7
15-16,Jordan McRae,CLE,25.0,22.0,0.45454545454545453,10.0,12.0,8.9,4.5,1.5,3.5,43.6,0.5,1.0,45.5,1.0,1.3,75.0,0.2,0.7,0.9,1.1,0.7,0.1,0.0,0.8,7.2,0.0,0.0,2.0
15-16,Nikola Pekovic,MIN,30.0,12.0,0.16666666666666666,2.0,10.0,13.0,4.5,1.6,4.2,38.0,0.0,0.0,0.0,1.3,1.7,80.0,0.6,1.2,1.8,0.9,0.8,0.1,0.0,1.8,7.5,0.0,0.0,-5.3
15-16,Kyle Anderson,SAS,22.0,78.0,0.8205128205128205,64.0,14.0,16.0,4.5,1.8,3.8,46.8,0.2,0.5,32.4,0.8,1.1,74.7,0.3,2.8,3.1,1.6,0.8,0.8,0.4,1.2,13.3,1.0,0.0,2.6
15-16,Tyler Ennis,MIL,21.0,46.0,0.3695652173913043,17.0,29.0,14.2,4.5,1.8,4.1,44.9,0.3,0.8,33.3,0.5,0.7,73.5,0.3,1.3,1.6,2.1,1.0,0.5,0.0,1.4,10.2,0.0,0.0,-1.5
15-16,Marcelo Huertas,LAL,33.0,53.0,0.1509433962264151,8.0,45.0,16.4,4.5,1.8,4.3,42.2,0.3,1.2,26.2,0.5,0.5,93.1,0.3,1.4,1.7,3.4,1.5,0.5,0.1,1.4,12.0,0.0,0.0,0.4
15-16,Alonzo Gee,NOP,29.0,73.0,0.3698630136986301,27.0,46.0,22.4,4.5,1.8,3.5,51.8,0.2,0.8,28.3,0.6,0.9,66.7,0.8,2.5,3.4,1.0,0.8,0.9,0.2,2.3,12.3,0.0,0.0,-2.7
15-16,Briante Weber,MIA,23.0,7.0,0.42857142857142855,3.0,4.0,24.1,4.4,2.0,5.6,35.9,0.0,0.7,0.0,0.4,0.6,75.0,1.1,2.4,3.6,3.0,1.3,1.3,0.4,1.7,17.1,0.0,0.0,-9.6
15-16,Dewayne Dedmon,ORL,26.0,58.0,0.3620689655172414,21.0,37.0,12.2,4.4,1.7,3.1,55.9,0.0,0.0,0.0,1.0,1.3,75.0,1.2,2.8,3.9,0.2,0.6,0.4,0.8,1.9,12.4,1.0,0.0,-0.6
15-16,Steve Blake,DET,36.0,58.0,0.5862068965517241,34.0,24.0,17.0,4.4,1.6,4.1,38.8,0.9,2.6,34.4,0.3,0.3,80.0,0.2,1.4,1.5,3.4,1.4,0.4,0.1,1.2,11.5,0.0,0.0,-1.0
15-16,Jonas Jerebko,BOS,29.0,78.0,0.6025641025641025,47.0,31.0,15.1,4.4,1.5,3.7,41.3,0.6,1.4,39.8,0.8,1.0,78.2,1.0,2.7,3.7,0.8,0.7,0.3,0.3,1.8,11.0,1.0,0.0,0.4
15-16,Thomas Robinson,BKN,25.0,71.0,0.22535211267605634,16.0,55.0,12.9,4.3,1.8,4.1,44.7,0.0,0.0,0.0,0.7,1.5,43.1,1.9,3.1,5.1,0.6,1.0,0.5,0.5,1.6,13.6,8.0,0.0,-3.9
15-16,C.J. Watson,ORL,32.0,33.0,0.42424242424242425,14.0,19.0,19.9,4.3,1.4,4.2,34.3,0.4,1.5,29.2,1.0,1.2,87.2,0.3,1.7,2.0,2.7,0.8,0.6,0.2,1.5,12.1,0.0,0.0,-1.5
15-16,Joakim Noah,CHI,31.0,29.0,0.5172413793103449,15.0,14.0,21.9,4.3,1.8,4.6,38.3,0.0,0.0,0.0,0.8,1.6,48.9,3.0,5.8,8.8,3.8,1.8,0.6,1.0,2.7,23.6,1.0,0.0,-1.2
15-16,Jeff Withey,UTA,26.0,51.0,0.49019607843137253,25.0,26.0,12.9,4.3,1.7,3.2,53.7,0.0,0.0,0.0,0.8,1.2,72.9,1.1,2.3,3.4,0.4,0.5,0.4,1.0,1.5,12.7,2.0,0.0,1.1
15-16,Brandon Rush,GSW,30.0,72.0,0.875,63.0,9.0,14.6,4.2,1.5,3.6,42.7,0.9,2.2,41.4,0.3,0.4,64.3,0.3,2.2,2.5,0.8,0.5,0.3,0.3,0.8,9.8,0.0,0.0,-0.4
15-16,Joe Ingles,UTA,28.0,81.0,0.49382716049382713,40.0,41.0,15.3,4.2,1.5,3.6,42.6,1.0,2.6,38.6,0.2,0.2,72.2,0.2,1.6,1.9,1.2,0.8,0.7,0.0,1.2,9.6,0.0,0.0,0.0
15-16,Ryan Kelly,LAL,25.0,36.0,0.08333333333333333,3.0,33.0,13.1,4.2,1.5,4.1,36.9,0.1,1.0,13.5,1.0,1.5,68.5,0.6,2.8,3.4,0.6,0.5,0.4,0.3,1.1,10.5,0.0,0.0,0.0
15-16,Tyus Jones,MIN,20.0,37.0,0.35135135135135137,13.0,24.0,15.5,4.2,1.5,4.2,35.9,0.4,1.4,30.2,0.8,1.1,71.8,0.2,1.1,1.3,2.9,0.9,0.8,0.1,0.9,12.0,0.0,0.0,-3.6
15-16,Solomon Hill,IND,25.0,59.0,0.5254237288135594,31.0,28.0,14.7,4.2,1.6,3.5,44.7,0.4,1.3,32.4,0.6,0.7,85.7,0.7,2.2,2.8,1.0,0.6,0.6,0.2,1.2,10.9,1.0,0.0,0.8
15-16,John Jenkins,PHX,25.0,43.0,0.4186046511627907,18.0,25.0,11.2,4.1,1.7,3.7,44.4,0.4,1.2,31.4,0.5,0.6,83.3,0.2,1.1,1.3,0.8,0.6,0.2,0.0,0.5,7.0,0.0,0.0,-1.5
15-16,Elton Brand,PHI,37.0,17.0,0.11764705882352941,2.0,15.0,13.2,4.1,1.8,4.2,43.1,0.0,0.1,0.0,0.5,0.5,88.9,0.5,3.2,3.7,1.1,0.6,0.5,0.5,1.9,12.5,1.0,0.0,-2.2
15-16,Chase Budinger,PHX,28.0,66.0,0.4393939393939394,29.0,37.0,14.1,4.1,1.6,3.6,43.5,0.4,1.3,27.9,0.6,0.8,69.6,0.7,1.6,2.3,1.0,0.7,0.5,0.2,0.9,9.5,0.0,0.0,0.0
15-16,Brian Roberts,POR,30.0,51.0,0.5098039215686274,26.0,25.0,9.2,4.0,1.5,3.2,44.8,0.3,0.8,35.7,0.8,0.9,89.4,0.1,0.7,0.8,1.1,0.5,0.2,0.0,0.7,6.8,0.0,0.0,-1.2
15-16,Darrun Hilliard,DET,23.0,38.0,0.4473684210526316,17.0,21.0,10.1,4.0,1.4,3.4,39.7,0.5,1.3,38.0,0.8,1.1,72.5,0.1,1.1,1.2,0.7,0.5,0.2,0.0,0.7,6.8,0.0,0.0,-0.1
15-16,Rakeem Christmas,IND,24.0,1.0,1.0,1.0,0.0,6.1,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.2,0.0,0.0,-10.0
15-16,Anthony Brown,LAL,23.0,29.0,0.13793103448275862,4.0,25.0,20.6,4.0,1.3,4.3,31.0,0.7,2.4,28.6,0.6,0.7,85.0,0.3,2.1,2.4,0.7,0.5,0.5,0.2,1.2,9.3,0.0,0.0,-1.2
15-16,Omer Asik,NOP,29.0,68.0,0.4264705882352941,29.0,39.0,17.3,4.0,1.5,2.9,53.3,0.0,0.0,0.0,0.9,1.6,54.5,1.8,4.3,6.1,0.4,0.9,0.3,0.3,1.8,12.9,2.0,0.0,-3.0
15-16,Kevin Seraphin,NYK,26.0,48.0,0.3125,15.0,33.0,11.0,3.9,1.8,4.3,41.0,0.0,0.0,0.0,0.4,0.5,82.6,0.6,2.0,2.6,1.0,0.9,0.2,0.8,1.4,10.4,0.0,0.0,-1.8
15-16,Chris Andersen,MEM,37.0,27.0,0.4074074074074074,11.0,16.0,14.9,3.9,1.4,2.7,52.8,0.1,0.5,28.6,0.9,1.3,69.4,1.3,2.3,3.6,0.4,0.3,0.6,0.5,1.1,11.7,0.0,0.0,-2.6
15-16,Delon Wright,TOR,24.0,27.0,0.7037037037037037,19.0,8.0,8.5,3.8,1.3,3.0,45.0,0.2,0.5,38.5,1.0,1.3,74.3,0.3,1.1,1.4,1.1,0.6,0.3,0.1,0.3,7.8,0.0,0.0,0.5
15-16,Glenn Robinson III,IND,22.0,45.0,0.5333333333333333,24.0,21.0,11.3,3.8,1.4,3.4,43.0,0.3,0.8,37.8,0.6,0.9,69.2,0.3,1.2,1.5,0.6,0.4,0.4,0.2,0.5,7.8,0.0,0.0,-0.8
15-16,Justin Anderson,DAL,22.0,55.0,0.509090909090909,28.0,27.0,11.8,3.8,1.3,3.2,40.6,0.4,1.5,26.5,0.8,1.0,80.0,0.3,2.1,2.4,0.5,0.4,0.3,0.5,0.8,9.4,1.0,0.0,0.1
15-16,Joe Young,IND,24.0,41.0,0.4634146341463415,19.0,22.0,9.4,3.8,1.5,4.1,36.7,0.2,1.1,21.7,0.5,0.6,80.0,0.1,1.1,1.2,1.6,0.8,0.4,0.0,0.7,7.9,0.0,0.0,-0.8
15-16,Kelly Oubre Jr.,WAS,20.0,63.0,0.49206349206349204,31.0,32.0,10.7,3.7,1.4,3.3,42.7,0.4,1.3,31.6,0.5,0.8,63.3,0.4,1.7,2.1,0.2,0.5,0.3,0.1,1.6,7.4,0.0,0.0,-0.7
15-16,Orlando Johnson,NOP,27.0,7.0,0.14285714285714285,1.0,6.0,14.5,3.7,1.3,4.9,26.5,0.3,1.4,20.0,0.9,1.1,75.0,0.6,1.6,2.1,0.3,0.6,0.4,0.4,1.3,8.7,0.0,0.0,-5.3
15-16,James Jones,CLE,35.0,48.0,0.6875,33.0,15.0,9.7,3.7,1.2,3.0,40.8,0.9,2.2,39.4,0.4,0.5,80.8,0.2,0.9,1.0,0.3,0.3,0.2,0.2,1.0,6.4,0.0,0.0,-0.4
15-16,Caron Butler,SAC,36.0,17.0,0.11764705882352941,2.0,15.0,10.3,3.7,1.5,3.5,42.4,0.2,1.1,16.7,0.6,0.7,83.3,0.3,1.0,1.3,0.6,0.2,0.5,0.1,1.1,7.7,0.0,0.0,-2.4
15-16,Kendall Marshall,PHI,24.0,30.0,0.1,3.0,27.0,13.3,3.7,1.4,3.9,36.4,0.5,1.6,32.7,0.3,0.4,69.2,0.1,0.9,0.9,2.4,1.4,0.5,0.1,1.0,8.8,0.0,0.0,-3.8
15-16,Andre Miller,SAS,40.0,39.0,0.5128205128205128,20.0,19.0,11.8,3.7,1.5,2.7,55.7,0.1,0.2,25.0,0.6,0.8,75.0,0.3,1.0,1.3,2.2,0.9,0.4,0.0,1.2,8.9,0.0,0.0,0.8
15-16,Shabazz Napier,ORL,24.0,55.0,0.41818181818181815,23.0,32.0,10.9,3.7,1.2,3.7,33.8,0.6,1.9,32.7,0.6,0.8,73.3,0.2,0.8,1.0,1.8,0.8,0.4,0.0,0.7,8.0,0.0,0.0,-1.0
15-16,Salah Mejri,DAL,30.0,34.0,0.47058823529411764,16.0,18.0,11.7,3.7,1.4,2.3,62.8,0.0,0.0,0.0,0.8,1.4,58.7,1.2,2.4,3.6,0.3,0.7,0.2,1.1,1.6,11.7,3.0,0.0,1.3
15-16,Noah Vonleh,POR,20.0,78.0,0.5256410256410257,41.0,37.0,15.0,3.6,1.5,3.6,42.1,0.1,0.6,23.9,0.5,0.7,74.5,1.2,2.7,3.9,0.4,0.6,0.3,0.3,1.9,10.3,0.0,0.0,-0.8
15-16,Axel Toupane,DEN,23.0,21.0,0.42857142857142855,9.0,12.0,14.5,3.6,1.2,3.3,35.7,0.6,1.9,32.5,0.6,0.8,76.5,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,8.0,0.0,0.0,-0.8
15-16,Montrezl Harrell,HOU,22.0,39.0,0.4358974358974359,17.0,22.0,9.7,3.6,1.5,2.3,64.4,0.0,0.0,0.0,0.6,1.2,52.2,0.6,1.0,1.7,0.4,0.4,0.3,0.3,1.2,7.5,0.0,0.0,1.0
15-16,Christian Wood,PHI,20.0,17.0,0.0,0.0,17.0,8.5,3.6,1.3,3.1,41.5,0.2,0.6,36.4,0.8,1.2,61.9,0.8,1.5,2.2,0.2,0.1,0.3,0.4,0.6,8.5,0.0,0.0,-2.9
15-16,Ian Clark,GSW,25.0,66.0,0.8939393939393939,59.0,7.0,8.8,3.6,1.3,3.1,44.1,0.5,1.3,35.7,0.4,0.5,82.4,0.2,0.8,1.0,1.0,0.7,0.3,0.2,0.9,7.0,0.0,0.0,-1.2
15-16,Josh McRoberts,MIA,29.0,42.0,0.6428571428571429,27.0,15.0,14.2,3.6,1.3,3.5,37.2,0.3,1.2,24.5,0.7,1.0,70.0,0.5,2.0,2.5,1.9,0.7,0.4,0.2,1.6,10.5,1.0,0.0,0.1
15-16,James Anderson,SAC,27.0,51.0,0.37254901960784315,19.0,32.0,14.1,3.5,1.3,3.5,37.6,0.5,1.7,26.7,0.4,0.6,75.9,0.3,1.4,1.7,0.8,0.8,0.4,0.3,1.1,8.0,0.0,0.0,-1.6
15-16,Jordan Adams,MEM,21.0,2.0,0.0,0.0,2.0,7.3,3.5,1.0,3.0,33.3,0.0,0.5,0.0,1.5,2.5,60.0,0.0,1.0,1.0,1.5,1.0,1.5,0.0,1.0,10.5,0.0,0.0,2.0
15-16,Robert Sacre,LAL,27.0,25.0,0.08,2.0,23.0,12.8,3.5,1.2,3.0,41.3,0.0,0.0,0.0,1.0,1.5,65.8,1.3,1.6,2.9,0.6,0.5,0.2,0.4,1.7,9.0,0.0,0.0,-1.3
15-16,Tarik Black,LAL,24.0,39.0,0.15384615384615385,6.0,33.0,12.7,3.4,1.5,2.7,54.8,0.0,0.0,0.0,0.5,1.2,42.2,1.1,2.9,4.0,0.4,0.6,0.4,0.5,2.0,10.8,0.0,0.0,0.5
15-16,Kyle Singler,OKC,28.0,68.0,0.6323529411764706,43.0,25.0,14.4,3.4,1.3,3.3,38.9,0.4,1.4,30.9,0.4,0.6,65.9,0.7,1.3,2.1,0.4,0.5,0.4,0.1,1.8,7.7,0.0,0.0,-0.3
15-16,Cristiano Felicio,CHI,23.0,31.0,0.45161290322580644,14.0,17.0,10.3,3.4,1.3,2.3,55.6,0.0,0.1,0.0,0.8,1.1,71.4,1.0,2.3,3.3,0.8,0.4,0.2,0.4,1.0,10.0,0.0,0.0,1.7
15-16,Ryan Hollins,MEM,31.0,37.0,0.4864864864864865,18.0,19.0,12.4,3.4,1.3,2.1,62.0,0.0,0.0,0.0,0.7,1.1,61.9,1.3,1.4,2.6,0.3,0.6,0.2,0.6,1.7,8.5,0.0,0.0,-4.0
15-16,Phil Pressey,POR,25.0,23.0,0.13043478260869565,3.0,20.0,12.3,3.3,1.3,3.4,38.5,0.2,0.8,22.2,0.6,1.1,52.0,0.1,1.2,1.3,3.3,1.4,0.8,0.2,1.2,11.3,0.0,0.0,-1.7
15-16,Ray McCallum,SAS,25.0,41.0,0.7317073170731707,30.0,11.0,11.6,3.3,1.3,3.6,37.7,0.4,1.0,35.7,0.3,0.4,80.0,0.2,1.0,1.1,1.5,0.6,0.3,0.2,0.7,7.7,0.0,0.0,0.5
15-16,Reggie Bullock,DET,25.0,37.0,0.5945945945945946,22.0,15.0,11.6,3.3,1.2,2.6,43.9,0.6,1.4,41.5,0.4,0.4,93.3,0.4,1.5,1.8,0.7,0.2,0.3,0.1,0.8,7.4,0.0,0.0,-1.6
15-16,Mike Muscala,ATL,24.0,60.0,0.5666666666666667,34.0,26.0,9.4,3.3,1.3,2.5,50.0,0.2,0.7,30.8,0.5,0.7,79.5,0.6,1.3,2.0,0.6,0.5,0.2,0.5,1.2,8.0,0.0,0.0,-0.6
15-16,Kevin Garnett,MIN,40.0,38.0,0.3684210526315789,14.0,24.0,14.6,3.2,1.4,3.0,47.0,0.0,0.0,0.0,0.4,0.6,66.7,0.4,3.6,3.9,1.6,0.4,0.7,0.3,1.8,13.0,0.0,0.0,1.5
15-16,Jason Thompson,TOR,29.0,47.0,0.8085106382978723,38.0,9.0,10.0,3.1,1.1,2.3,48.1,0.1,0.3,33.3,0.8,1.1,70.4,0.7,2.2,2.9,0.6,0.3,0.3,0.4,1.7,9.2,0.0,0.0,-0.1
15-16,Rashad Vaughn,MIL,19.0,70.0,0.42857142857142855,30.0,40.0,14.3,3.1,1.2,3.8,30.5,0.6,2.1,29.3,0.2,0.2,80.0,0.2,1.1,1.3,0.6,0.4,0.4,0.2,1.0,7.0,0.0,0.0,-2.1
15-16,Luc Mbah a Moute,LAC,29.0,75.0,0.6533333333333333,49.0,26.0,17.0,3.1,1.3,2.8,45.4,0.2,0.5,32.5,0.4,0.8,52.6,0.8,1.5,2.3,0.4,0.5,0.6,0.3,1.3,8.5,0.0,0.0,2.1
15-16,CJ Wilcox,LAC,25.0,23.0,0.6521739130434783,15.0,8.0,7.3,3.0,1.1,2.9,39.4,0.4,1.0,39.1,0.4,0.5,75.0,0.0,0.5,0.5,0.4,0.1,0.4,0.1,0.7,5.8,0.0,0.0,1.0
15-16,Johnny O'Bryant III,MIL,23.0,66.0,0.4090909090909091,27.0,39.0,13.0,3.0,1.3,3.2,41.1,0.0,0.0,100.0,0.4,0.6,67.5,1.0,1.7,2.7,0.5,0.5,0.3,0.1,1.5,7.7,0.0,0.0,-2.0
15-16,Thanasis Antetokounmpo,NYK,23.0,2.0,0.5,1.0,1.0,3.1,3.0,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.6,0.0,0.0,-3.0
15-16,Kirk Hinrich,ATL,35.0,46.0,0.5652173913043478,26.0,20.0,13.7,3.0,1.1,2.8,38.0,0.5,1.3,38.7,0.3,0.3,93.8,0.2,1.3,1.5,1.6,0.7,0.3,0.0,1.4,7.6,0.0,0.0,0.3
15-16,Chris Johnson,UTA,26.0,70.0,0.5428571428571428,38.0,32.0,12.2,2.9,1.0,2.8,37.1,0.4,1.4,27.3,0.5,0.6,81.0,0.4,1.5,1.9,0.6,0.6,0.5,0.3,1.4,7.8,0.0,0.0,0.0
15-16,Alan Williams,PHX,23.0,10.0,0.3,3.0,7.0,6.8,2.9,1.0,2.4,41.7,0.0,0.0,0.0,0.9,1.4,64.3,1.4,2.4,3.8,0.5,0.6,0.4,0.5,1.5,10.3,1.0,0.0,0.1
15-16,Tayshaun Prince,MIN,36.0,77.0,0.35064935064935066,27.0,50.0,19.0,2.9,1.3,3.0,44.5,0.1,0.3,17.4,0.2,0.2,68.4,0.4,1.5,1.9,1.0,0.4,0.5,0.2,0.8,8.2,0.0,0.0,-1.7
15-16,James Michael McAdoo,GSW,23.0,41.0,0.9024390243902439,37.0,4.0,6.4,2.9,1.1,2.0,53.6,0.0,0.0,50.0,0.6,1.2,53.1,0.7,0.7,1.4,0.4,0.4,0.2,0.2,1.0,6.1,0.0,0.0,-2.1
15-16,Josh Huestis,OKC,24.0,5.0,0.4,2.0,3.0,11.0,2.8,1.0,2.4,41.7,0.8,1.2,66.7,0.0,0.8,0.0,0.4,1.6,2.0,0.0,0.6,0.2,0.4,0.6,6.4,0.0,0.0,0.4
15-16,Alex Stepheson,MEM,28.0,8.0,0.25,2.0,6.0,9.0,2.8,1.1,3.4,33.3,0.0,0.0,0.0,0.5,1.5,33.3,2.4,1.1,3.5,0.3,0.0,0.1,0.6,1.5,9.6,1.0,0.0,-0.3
15-16,Andrew Goudelock,HOU,27.0,8.0,0.625,5.0,3.0,6.2,2.8,1.1,2.5,45.0,0.1,1.1,11.1,0.4,0.5,75.0,0.1,0.1,0.3,0.5,0.9,0.8,0.3,0.5,5.9,0.0,0.0,1.3
15-16,Chris Kaman,POR,34.0,16.0,0.6875,11.0,5.0,7.0,2.8,1.3,2.7,46.5,0.1,0.3,25.0,0.2,0.2,100.0,0.4,1.1,1.5,0.7,0.5,0.1,0.1,0.9,5.5,0.0,0.0,-1.9
15-16,Cory Jefferson,PHX,25.0,8.0,0.25,2.0,6.0,6.3,2.8,1.1,2.8,40.9,0.0,0.1,0.0,0.5,0.8,66.7,0.8,1.3,2.0,0.0,0.0,0.0,0.1,1.0,5.5,0.0,0.0,-0.8
15-16,Drew Gooden,WAS,34.0,30.0,0.6,18.0,12.0,10.2,2.7,1.1,3.4,32.0,0.2,1.4,17.1,0.3,0.5,64.3,0.9,1.9,2.8,0.4,0.4,0.3,0.4,1.3,8.3,2.0,0.0,-2.8
15-16,Jared Cunningham,CLE,25.0,44.0,0.7045454545454546,31.0,13.0,9.3,2.7,0.8,2.4,34.3,0.3,0.9,30.8,0.8,1.3,65.5,0.1,0.8,0.9,0.5,0.5,0.3,0.0,0.9,5.1,0.0,0.0,-1.0
15-16,Rasual Butler,SAS,37.0,46.0,0.8913043478260869,41.0,5.0,9.4,2.7,1.1,2.3,47.1,0.3,1.1,30.6,0.2,0.3,68.8,0.1,1.2,1.2,0.5,0.2,0.3,0.5,0.2,7.1,0.0,0.0,1.7
15-16,RJ Hunter,BOS,22.0,36.0,0.5833333333333334,21.0,15.0,8.7,2.7,1.0,2.7,36.7,0.5,1.8,30.2,0.2,0.2,85.7,0.1,1.0,1.0,0.4,0.3,0.4,0.1,0.8,5.7,0.0,0.0,-0.8
15-16,Anderson Varejao,GSW,33.0,53.0,0.7735849056603774,41.0,12.0,9.4,2.6,1.0,2.3,42.7,0.0,0.0,0.0,0.6,0.9,64.0,0.7,2.0,2.7,0.7,0.4,0.3,0.2,1.3,7.8,0.0,0.0,0.4
15-16,Justin Harper,BKN,26.0,5.0,0.8,4.0,1.0,7.0,2.6,0.8,2.0,40.0,0.8,1.8,44.4,0.2,0.4,50.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.6,3.0,0.0,0.0,-6.4
15-16,Kostas Papanikolaou,DEN,25.0,26.0,0.3076923076923077,8.0,18.0,11.3,2.6,0.9,2.5,36.4,0.4,1.2,31.3,0.3,0.5,64.3,0.3,1.2,1.5,0.6,0.8,0.5,0.2,0.9,6.6,0.0,0.0,-0.3
