DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
11-12,Luc Mbah a Moute,MIL,25.0,43.0,0.46511627906976744,20.0,23.0,23.5,7.7,3.1,6.1,51.0,0.0,0.1,25.0,1.5,2.4,64.1,1.8,3.5,5.3,0.7,0.9,0.9,0.5,2.2,18.5,3.0,0.0,1.1
11-12,Metta World Peace,LAL,32.0,64.0,0.625,40.0,24.0,26.9,7.7,2.9,7.3,39.4,0.9,3.0,29.6,1.1,1.8,61.7,1.1,2.3,3.4,2.2,1.1,1.1,0.4,2.1,18.5,0.0,0.0,0.7
11-12,Taj Gibson,CHI,27.0,63.0,0.7619047619047619,48.0,15.0,20.4,7.7,3.2,6.4,49.5,0.0,0.0,0.0,1.3,2.1,62.2,2.1,3.1,5.3,0.7,1.0,0.4,1.3,2.1,19.3,4.0,0.0,4.7
11-12,Patrick Patterson,HOU,23.0,64.0,0.515625,33.0,31.0,23.2,7.7,3.5,8.0,44.0,0.0,0.0,0.0,0.6,0.9,70.2,1.8,2.7,4.5,0.8,0.8,0.4,0.6,1.8,16.4,1.0,0.0,-0.7
11-12,Mehmet Okur,NJN,33.0,17.0,0.35294117647058826,6.0,11.0,26.7,7.6,3.1,8.2,37.4,1.4,4.2,31.9,0.2,0.3,60.0,1.3,3.5,4.8,1.8,1.5,0.5,0.3,2.6,17.0,0.0,0.0,-7.4
11-12,Willie Green,ATL,30.0,53.0,0.6037735849056604,32.0,21.0,17.4,7.6,2.9,6.1,47.1,0.9,2.1,44.2,0.9,1.1,85.7,0.3,1.2,1.5,0.8,0.6,0.4,0.1,1.4,11.6,0.0,0.0,-1.4
11-12,Jimmer Fredette,SAC,23.0,61.0,0.32786885245901637,20.0,41.0,18.6,7.6,2.8,7.3,38.6,1.3,3.5,36.1,0.7,0.8,83.3,0.3,0.9,1.2,1.8,1.1,0.5,0.0,1.2,12.2,0.0,0.0,-3.4
11-12,Avery Bradley,BOS,21.0,64.0,0.609375,39.0,25.0,21.4,7.6,3.1,6.3,49.8,0.3,0.8,40.7,1.0,1.2,79.5,0.5,1.3,1.8,1.4,1.2,0.7,0.2,1.7,13.2,0.0,0.0,1.5
11-12,Samuel Dalembert,HOU,32.0,65.0,0.5230769230769231,34.0,31.0,22.3,7.5,3.1,6.1,50.6,0.0,0.0,0.0,1.4,1.7,79.6,2.4,4.6,7.0,0.5,1.3,0.6,1.7,2.5,22.3,10.0,0.0,0.8
11-12,John Lucas III,CHI,29.0,49.0,0.7346938775510204,36.0,13.0,14.8,7.5,2.9,7.3,39.9,1.1,2.9,39.3,0.6,0.7,87.5,0.4,1.1,1.6,2.2,0.9,0.4,0.0,0.9,13.1,0.0,0.0,4.5
11-12,Daniel Gibson,CLE,26.0,35.0,0.4,14.0,21.0,26.2,7.5,2.5,7.1,35.1,1.6,4.0,39.6,1.0,1.2,79.1,0.3,2.6,2.9,2.2,1.3,0.7,0.5,2.0,16.5,0.0,0.0,-1.7
11-12,John Salmons,SAC,32.0,46.0,0.34782608695652173,16.0,30.0,27.2,7.5,3.1,7.5,40.9,0.7,2.4,29.5,0.6,1.0,64.4,0.4,2.5,2.9,2.0,1.0,0.8,0.2,1.7,15.9,0.0,0.0,-4.6
11-12,Jerome Dyson,NOH,25.0,9.0,0.6666666666666666,6.0,3.0,20.0,7.4,2.1,5.3,39.6,0.1,0.9,12.5,3.1,4.0,77.8,0.2,1.9,2.1,2.0,2.2,1.2,0.2,2.1,15.1,0.0,0.0,0.1
11-12,Markieff Morris,PHX,22.0,63.0,0.49206349206349204,31.0,32.0,19.5,7.4,2.8,6.9,39.9,0.7,2.0,34.7,1.2,1.7,71.7,1.1,3.3,4.4,1.0,1.1,0.7,0.7,2.8,17.1,1.0,0.0,-1.2
11-12,Anthony Randolph,MIN,22.0,34.0,0.29411764705882354,10.0,24.0,15.2,7.4,2.8,5.9,47.0,0.0,0.0,0.0,1.9,2.5,76.2,1.2,2.4,3.6,0.6,1.2,0.4,1.0,1.6,15.7,2.0,0.0,-1.1
11-12,DeAndre Jordan,LAC,23.0,66.0,0.6060606060606061,40.0,26.0,27.2,7.4,3.1,4.9,63.2,0.0,0.0,0.0,1.1,2.1,52.5,3.1,5.2,8.3,0.3,1.1,0.5,2.0,2.9,24.0,8.0,0.0,2.4
11-12,Alec Burks,UTA,20.0,59.0,0.559322033898305,33.0,26.0,15.9,7.2,2.6,6.1,42.9,0.3,0.8,33.3,1.8,2.4,72.7,1.0,1.3,2.2,0.9,0.9,0.5,0.1,1.4,12.0,0.0,0.0,-0.4
11-12,Anthony Parker,CLE,37.0,51.0,0.29411764705882354,15.0,36.0,25.1,7.2,2.8,6.4,43.3,1.0,2.7,36.2,0.7,1.1,62.5,0.2,2.5,2.7,2.4,1.0,0.7,0.1,1.3,15.6,0.0,0.0,-4.6
11-12,Terrence Williams,SAC,25.0,30.0,0.26666666666666666,8.0,22.0,18.3,7.1,2.8,6.6,42.9,0.5,1.5,34.8,0.9,1.5,58.7,0.4,3.0,3.4,2.2,1.4,0.7,0.2,1.2,15.7,1.0,0.0,-4.0
11-12,Amir Johnson,TOR,25.0,64.0,0.34375,22.0,42.0,24.3,7.1,3.1,5.3,57.6,0.0,0.1,40.0,0.9,1.3,69.0,2.3,4.0,6.4,1.2,1.5,0.5,1.1,3.3,19.9,8.0,0.0,0.3
11-12,Omri Casspi,CLE,24.0,65.0,0.3230769230769231,21.0,44.0,20.6,7.1,2.6,6.3,40.3,0.8,2.6,31.5,1.1,1.7,68.5,1.0,2.5,3.5,1.0,1.0,0.6,0.3,1.8,14.5,0.0,0.0,-4.6
11-12,Charlie Villanueva,DET,27.0,13.0,0.46153846153846156,6.0,7.0,13.8,7.0,2.7,7.0,38.5,1.2,3.5,33.3,0.5,0.5,85.7,0.7,3.0,3.7,0.5,0.5,0.5,0.4,1.9,14.4,0.0,0.0,-3.5
11-12,Brandan Wright,DAL,24.0,49.0,0.5714285714285714,28.0,21.0,16.2,6.9,2.9,4.8,61.8,0.0,0.0,0.0,1.1,1.7,63.4,1.3,2.3,3.6,0.3,0.4,0.4,1.3,1.2,16.4,0.0,0.0,0.2
11-12,Ronnie Brewer,CHI,27.0,66.0,0.7575757575757576,50.0,16.0,24.8,6.9,2.9,6.7,42.7,0.3,1.0,27.5,0.8,1.5,56.0,1.1,2.4,3.5,2.1,0.9,1.1,0.3,1.0,17.5,1.0,0.0,3.0
11-12,Martell Webster,MIN,25.0,47.0,0.3617021276595745,17.0,30.0,24.2,6.9,2.4,5.8,42.3,0.8,2.3,33.9,1.2,1.5,79.2,0.9,2.7,3.6,0.9,1.0,0.7,0.4,1.8,14.5,0.0,0.0,-1.7
11-12,Mickael Pietrus,BOS,30.0,42.0,0.5476190476190477,23.0,19.0,21.9,6.9,2.5,6.4,38.5,1.5,4.3,33.5,0.5,0.7,64.5,0.4,2.7,3.1,0.6,0.8,0.5,0.2,1.9,12.9,0.0,0.0,0.9
11-12,Norris Cole,MIA,23.0,65.0,0.7076923076923077,46.0,19.0,19.4,6.8,2.7,6.9,39.3,0.3,1.2,27.6,1.0,1.3,77.6,0.3,1.1,1.4,2.0,1.6,0.7,0.0,1.9,12.0,0.0,0.0,-0.8
11-12,DJ White,CHA,25.0,58.0,0.10344827586206896,6.0,52.0,18.9,6.8,3.0,6.1,49.3,0.0,0.0,100.0,0.7,1.1,70.5,0.9,2.7,3.6,0.8,0.7,0.3,0.4,1.6,13.6,0.0,0.0,-5.7
11-12,Manny Harris,CLE,22.0,26.0,0.19230769230769232,5.0,21.0,17.5,6.7,2.3,5.8,40.0,0.5,1.4,33.3,1.6,2.3,69.5,0.4,2.3,2.7,1.2,1.0,0.5,0.2,1.1,12.8,1.0,0.0,-2.6
11-12,Gary Forbes,TOR,27.0,48.0,0.2708333333333333,13.0,35.0,14.9,6.6,2.3,5.6,41.3,0.6,1.7,34.9,1.4,1.9,72.5,0.6,1.6,2.1,1.1,1.1,0.5,0.1,1.2,11.5,2.0,0.0,-1.3
11-12,Lamar Odom,DAL,32.0,50.0,0.62,31.0,19.0,20.5,6.6,2.5,7.0,35.2,0.6,2.2,25.2,1.2,2.0,59.2,0.7,3.4,4.2,1.7,1.0,0.4,0.4,1.9,15.4,0.0,0.0,-1.6
11-12,Matt Bonner,SAS,32.0,65.0,0.7538461538461538,49.0,16.0,20.4,6.6,2.4,5.4,44.0,1.6,3.8,42.0,0.2,0.3,76.2,0.4,2.8,3.3,0.9,0.2,0.2,0.3,1.0,13.4,1.0,0.0,5.6
11-12,Kirk Hinrich,ATL,31.0,48.0,0.5625,27.0,21.0,25.8,6.6,2.5,6.1,41.4,1.0,2.8,34.6,0.5,0.7,78.1,0.2,1.9,2.1,2.8,1.2,0.8,0.2,2.1,15.1,0.0,0.0,1.1
11-12,Jason Maxiell,DET,29.0,65.0,0.36923076923076925,24.0,41.0,22.5,6.5,2.8,5.9,47.8,0.0,0.0,0.0,0.9,1.6,54.7,1.9,3.2,5.1,0.6,1.1,0.5,0.8,2.3,16.3,3.0,0.0,-1.1
11-12,Hakim Warrick,PHX,29.0,35.0,0.42857142857142855,15.0,20.0,14.4,6.4,2.1,5.1,41.1,0.0,0.3,10.0,2.2,2.8,76.8,0.9,1.7,2.6,0.9,1.0,0.2,0.1,1.0,10.8,0.0,0.0,-3.6
11-12,Boris Diaw,SAS,30.0,57.0,0.40350877192982454,23.0,34.0,25.0,6.4,2.7,6.2,44.4,0.5,1.7,31.3,0.4,0.6,62.9,1.2,3.7,4.9,3.6,2.0,0.6,0.4,2.2,18.8,3.0,0.0,-3.5
11-12,Raja Bell,UTA,35.0,34.0,0.5588235294117647,19.0,15.0,23.4,6.4,2.4,5.1,46.6,1.0,2.6,39.1,0.6,0.7,84.0,0.2,1.3,1.4,1.1,0.6,0.4,0.1,2.3,10.5,0.0,0.0,-0.4
11-12,Ivan Johnson,ATL,28.0,56.0,0.625,35.0,21.0,16.7,6.4,2.5,4.9,51.3,0.0,0.1,33.3,1.3,1.8,72.0,1.2,2.9,4.0,0.6,1.2,0.8,0.3,2.1,14.1,3.0,0.0,0.6
11-12,Kwame Brown,GSW,30.0,9.0,0.3333333333333333,3.0,6.0,20.8,6.3,2.3,4.4,52.5,0.0,0.0,0.0,1.7,3.8,44.1,1.8,4.6,6.3,0.4,1.6,0.9,0.0,2.3,15.7,0.0,0.0,-3.1
11-12,Ed Davis,TOR,23.0,66.0,0.3484848484848485,23.0,43.0,23.2,6.3,2.6,5.1,51.3,0.0,0.0,0.0,1.1,1.6,67.0,2.0,4.6,6.6,0.9,1.0,0.6,1.0,2.4,19.3,5.0,0.0,-3.5
11-12,Toney Douglas,NYK,26.0,38.0,0.5263157894736842,20.0,18.0,17.3,6.2,2.5,7.6,32.4,0.7,3.1,23.1,0.6,0.7,84.6,0.4,1.5,1.9,2.0,1.5,0.8,0.0,1.4,12.4,0.0,0.0,-0.3
11-12,Jason Kidd,DAL,39.0,48.0,0.5625,27.0,21.0,28.7,6.2,2.1,5.7,36.3,1.6,4.6,35.4,0.5,0.6,78.6,0.3,3.8,4.1,5.5,1.9,1.7,0.2,1.7,23.3,2.0,0.0,1.4
11-12,Baron Davis,NYK,33.0,29.0,0.5517241379310345,16.0,13.0,20.5,6.1,2.3,6.3,37.0,0.9,2.9,30.6,0.6,0.8,66.7,0.4,1.5,1.9,4.7,2.6,1.2,0.1,2.1,16.6,1.0,0.0,1.4
11-12,Sebastian Telfair,PHX,27.0,60.0,0.5166666666666667,31.0,29.0,14.9,6.1,2.4,5.7,41.2,0.6,1.8,31.4,0.9,1.1,79.1,0.3,1.2,1.5,2.3,1.1,0.7,0.2,2.0,12.9,0.0,0.0,-2.5
11-12,Wayne Ellington,MIN,24.0,51.0,0.37254901960784315,19.0,32.0,19.1,6.1,2.4,5.9,40.4,0.7,2.1,32.4,0.6,0.8,80.0,0.3,1.7,1.9,0.6,0.5,0.5,0.2,1.1,11.0,0.0,0.0,-0.5
11-12,Mike Miller,MIA,32.0,39.0,0.7435897435897436,29.0,10.0,19.3,6.1,2.3,5.4,43.5,1.4,3.0,45.3,0.1,0.1,40.0,0.6,2.7,3.3,1.1,0.8,0.4,0.2,1.5,12.4,1.0,0.0,3.8
11-12,Wesley Johnson,MIN,24.0,65.0,0.4,26.0,39.0,22.6,6.0,2.4,6.1,39.8,0.8,2.6,31.4,0.4,0.5,70.6,0.4,2.4,2.7,0.9,0.9,0.5,0.7,1.8,13.6,0.0,0.0,-2.3
11-12,Al-Farouq Aminu,NOH,21.0,66.0,0.3181818181818182,21.0,45.0,22.4,6.0,2.3,5.5,41.1,0.2,0.7,27.7,1.3,1.7,75.4,1.4,3.2,4.7,1.0,1.4,0.9,0.5,2.1,16.0,2.0,0.0,-0.5
11-12,Udonis Haslem,MIA,32.0,64.0,0.6875,44.0,20.0,24.8,6.0,2.4,5.6,42.3,0.0,0.0,0.0,1.3,1.6,81.4,1.8,5.5,7.3,0.7,0.9,0.5,0.4,2.2,17.6,4.0,0.0,1.3
11-12,D.J. Kennedy,CLE,22.0,2.0,0.0,0.0,2.0,29.4,6.0,2.5,6.0,41.7,1.0,2.0,50.0,0.0,1.0,0.0,0.5,3.0,3.5,1.5,1.5,1.0,0.0,3.5,14.0,0.0,0.0,-16.0
11-12,Gustavo Ayon,NOH,27.0,54.0,0.3333333333333333,18.0,36.0,20.2,5.9,2.6,4.8,53.6,0.0,0.0,0.0,0.7,1.2,61.9,1.6,3.3,4.9,1.4,0.9,1.0,0.9,2.2,18.5,2.0,0.0,-0.4
11-12,Henry Walker,NYK,24.0,32.0,0.5,16.0,16.0,19.4,5.9,2.1,5.3,39.8,1.1,3.5,31.9,0.5,0.6,85.0,0.3,2.2,2.5,1.2,1.1,0.6,0.2,2.6,12.0,0.0,0.0,-0.3
11-12,Beno Udrih,MIL,29.0,59.0,0.4745762711864407,28.0,31.0,18.3,5.9,2.5,5.6,44.0,0.3,1.0,28.8,0.7,0.9,70.9,0.4,1.3,1.7,3.8,1.3,0.6,0.0,1.2,14.4,0.0,0.0,3.7
11-12,Von Wafer,ORL,26.0,33.0,0.5757575757575758,19.0,14.0,14.2,5.9,2.2,4.8,45.2,0.4,1.2,35.9,1.2,1.6,70.4,0.2,1.2,1.4,0.9,1.1,0.3,0.1,0.8,9.0,0.0,0.0,-1.5
11-12,Charles Jenkins,GSW,23.0,51.0,0.29411764705882354,15.0,36.0,17.5,5.8,2.5,5.7,44.7,0.1,0.4,15.0,0.7,0.8,87.2,0.2,1.2,1.3,3.3,1.2,0.6,0.1,1.7,13.5,3.0,0.0,-4.4
11-12,Ian Mahinmi,DAL,25.0,61.0,0.5901639344262295,36.0,25.0,18.7,5.8,2.1,3.9,54.6,0.0,0.0,0.0,1.5,2.4,63.9,1.8,3.0,4.7,0.2,0.8,0.6,0.5,2.9,14.4,0.0,0.0,1.1
11-12,Will Bynum,DET,29.0,36.0,0.3888888888888889,14.0,22.0,14.3,5.7,2.1,5.4,38.1,0.2,0.8,24.1,1.4,1.8,76.6,0.3,1.3,1.6,1.8,1.5,0.6,0.1,1.7,11.0,0.0,0.0,-1.0
11-12,Jannero Pargo,ATL,32.0,50.0,0.6,30.0,20.0,13.4,5.6,2.1,5.1,41.5,1.1,2.8,38.4,0.4,0.4,95.0,0.2,1.3,1.5,1.9,1.0,0.4,0.0,1.3,10.6,0.0,0.0,0.8
11-12,Tyrus Thomas,CHA,25.0,54.0,0.09259259259259259,5.0,49.0,18.8,5.6,2.2,6.1,36.7,0.0,0.1,33.3,1.2,1.5,75.9,0.9,2.8,3.7,0.6,1.0,0.7,1.1,2.7,15.4,1.0,0.0,-5.5
11-12,Ekpe Udoh,MIL,25.0,61.0,0.47540983606557374,29.0,32.0,21.1,5.6,2.1,4.8,43.1,0.0,0.0,0.0,1.4,1.9,75.4,1.6,2.5,4.2,0.9,0.9,0.7,1.7,2.9,18.1,0.0,0.0,3.4
11-12,Derek Fisher,OKC,37.0,63.0,0.6349206349206349,40.0,23.0,23.9,5.6,2.0,5.5,37.1,0.6,1.7,32.1,0.9,1.1,85.1,0.2,1.7,1.9,2.7,1.2,0.8,0.1,1.9,13.4,0.0,0.0,2.4
11-12,Nikola Vucevic,PHI,21.0,51.0,0.5098039215686274,26.0,25.0,15.9,5.5,2.6,5.7,45.0,0.1,0.2,37.5,0.4,0.7,52.9,1.7,3.1,4.8,0.6,0.6,0.4,0.7,2.2,14.8,2.0,0.0,0.5
11-12,Donald Sloan,CLE,24.0,33.0,0.30303030303030304,10.0,23.0,20.3,5.5,2.4,6.0,39.9,0.1,0.8,8.0,0.7,0.9,76.7,0.5,1.5,2.0,3.2,1.5,0.4,0.1,1.1,12.7,0.0,0.0,-7.2
11-12,Roger Mason Jr.,WAS,31.0,52.0,0.17307692307692307,9.0,43.0,13.4,5.5,2.0,5.0,39.9,1.1,3.0,38.3,0.4,0.5,77.8,0.1,1.2,1.3,0.9,0.6,0.3,0.1,0.6,8.9,0.0,0.0,-0.1
11-12,Xavier Silas,PHI,24.0,2.0,0.5,1.0,1.0,19.4,5.5,2.0,7.5,26.7,0.5,3.0,16.7,1.0,1.5,66.7,1.0,1.0,2.0,1.5,1.5,0.0,0.0,2.5,8.7,0.0,0.0,-7.0
11-12,Shaun Livingston,MIL,26.0,58.0,0.4482758620689655,26.0,32.0,18.8,5.5,2.2,4.7,46.9,0.0,0.1,66.7,1.1,1.4,78.5,0.7,1.4,2.1,2.1,1.1,0.5,0.3,1.4,12.5,0.0,0.0,-1.7
11-12,Kosta Koufos,DEN,23.0,48.0,0.5833333333333334,28.0,20.0,16.5,5.5,2.4,4.0,59.9,0.0,0.0,0.0,0.7,1.1,60.0,2.0,3.4,5.4,0.3,0.7,0.5,0.9,2.0,15.8,3.0,0.0,2.1
11-12,Daequan Cook,OKC,25.0,57.0,0.7192982456140351,41.0,16.0,17.4,5.5,1.9,5.2,36.8,1.4,4.0,34.6,0.2,0.4,63.6,0.2,1.9,2.1,0.3,0.3,0.4,0.2,1.2,9.9,0.0,0.0,1.4
11-12,Robin Lopez,PHX,24.0,64.0,0.5,32.0,32.0,14.0,5.4,1.9,4.2,46.1,0.0,0.0,0.0,1.6,2.2,71.4,1.4,1.9,3.3,0.3,0.7,0.3,0.9,2.0,12.8,0.0,0.0,-1.0
11-12,Timofey Mozgov,DEN,25.0,44.0,0.5909090909090909,26.0,18.0,15.6,5.4,2.3,4.3,52.6,0.0,0.0,0.0,0.9,1.3,68.4,1.2,2.9,4.1,0.5,1.2,0.3,1.0,2.0,13.7,0.0,0.0,-1.4
11-12,Chris Wilcox,BOS,29.0,28.0,0.5357142857142857,15.0,13.0,17.2,5.4,2.3,3.8,59.8,0.0,0.0,0.0,0.9,1.4,61.5,1.4,3.0,4.4,0.4,1.1,0.4,0.3,2.3,12.4,0.0,0.0,-1.6
11-12,Samardo Samuels,CLE,23.0,54.0,0.2777777777777778,15.0,39.0,15.3,5.4,1.9,4.3,45.5,0.0,0.0,0.0,1.5,2.2,70.1,1.2,2.2,3.3,0.4,1.0,0.4,0.4,2.1,11.1,1.0,0.0,-1.9
11-12,Donte Greene,SAC,24.0,53.0,0.3018867924528302,16.0,37.0,14.7,5.4,2.0,5.0,40.6,0.5,2.0,23.8,0.8,1.0,80.0,0.4,2.2,2.5,0.6,0.6,0.3,0.5,1.3,11.4,0.0,0.0,-2.3
11-12,Dahntay Jones,IND,31.0,65.0,0.6461538461538462,42.0,23.0,16.2,5.3,1.8,4.3,40.9,0.5,1.2,42.9,1.3,1.5,83.8,0.4,1.4,1.8,1.0,0.7,0.4,0.2,1.8,9.8,0.0,0.0,-1.1
11-12,Xavier Henry,NOH,21.0,45.0,0.4,18.0,27.0,16.9,5.3,2.0,5.1,39.5,0.2,0.4,41.2,1.2,1.9,61.2,0.5,1.8,2.4,0.8,0.8,0.6,0.2,1.3,10.8,0.0,0.0,-0.7
11-12,Chris Andersen,DEN,33.0,32.0,0.5,16.0,16.0,15.2,5.3,1.8,3.4,54.6,0.0,0.0,0.0,1.6,2.6,61.0,1.5,3.1,4.6,0.2,0.5,0.6,1.4,1.6,16.6,0.0,0.0,0.8
11-12,Tracy McGrady,ATL,33.0,52.0,0.5961538461538461,31.0,21.0,16.1,5.3,1.9,4.4,43.7,0.3,0.6,45.5,1.1,1.6,67.5,0.4,2.5,3.0,2.1,1.0,0.3,0.3,0.7,12.7,0.0,0.0,1.7
11-12,Armon Johnson,NJN,23.0,9.0,0.2222222222222222,2.0,7.0,13.8,5.2,2.2,4.8,46.5,0.1,0.3,33.3,0.7,0.7,100.0,0.1,1.3,1.4,1.2,0.7,0.6,0.0,1.0,9.8,0.0,0.0,-1.9
11-12,Steve Blake,LAL,32.0,53.0,0.660377358490566,35.0,18.0,23.3,5.2,1.9,5.1,37.7,1.0,3.0,33.5,0.4,0.5,77.8,0.2,1.4,1.6,3.3,1.4,0.7,0.0,1.4,13.0,0.0,0.0,-0.1
11-12,Brendan Haywood,DAL,32.0,54.0,0.5740740740740741,31.0,23.0,21.2,5.2,2.2,4.2,51.8,0.0,0.0,0.0,0.8,1.8,46.9,2.6,3.4,6.0,0.4,0.9,0.4,1.0,2.2,16.4,2.0,0.0,0.4
11-12,Dante Cunningham,MEM,25.0,64.0,0.609375,39.0,25.0,17.6,5.2,2.3,4.4,51.6,0.0,0.0,0.0,0.7,1.1,65.2,1.4,2.4,3.8,0.6,0.5,0.7,0.5,1.5,13.8,1.0,0.0,-0.8
11-12,Bismack Biyombo,CHA,19.0,63.0,0.1111111111111111,7.0,56.0,23.1,5.2,2.0,4.4,46.4,0.0,0.0,0.0,1.1,2.3,48.3,1.8,4.0,5.8,0.4,1.1,0.3,1.8,2.3,18.1,5.0,0.0,-7.3
11-12,Kenyon Martin,LAC,34.0,42.0,0.5714285714285714,24.0,18.0,22.4,5.2,2.3,5.2,44.1,0.1,0.3,23.1,0.5,1.3,37.0,1.2,3.1,4.3,0.4,0.8,1.0,1.0,2.5,16.4,0.0,0.0,0.6
11-12,Sundiata Gaines,NJN,26.0,57.0,0.2982456140350877,17.0,40.0,13.9,5.1,1.8,4.8,37.6,0.5,1.4,34.1,1.0,1.7,61.5,0.5,1.4,1.9,2.2,0.9,1.0,0.0,1.0,12.8,0.0,0.0,-2.2
11-12,Kendrick Perkins,OKC,27.0,65.0,0.7076923076923077,46.0,19.0,26.8,5.1,2.0,4.0,48.9,0.0,0.0,0.0,1.1,1.7,65.2,1.8,4.7,6.6,1.2,1.8,0.4,1.1,2.9,17.4,2.0,0.0,2.2
11-12,Luke Babbitt,POR,23.0,40.0,0.425,17.0,23.0,13.4,5.1,1.8,4.3,41.0,1.1,2.5,43.0,0.4,0.5,85.0,0.4,2.0,2.4,0.4,0.7,0.3,0.1,1.2,8.9,0.0,0.0,-3.6
11-12,Derrick Byars,SAS,28.0,2.0,1.0,2.0,0.0,18.4,5.0,1.5,5.5,27.3,0.0,3.0,0.0,2.0,2.0,100.0,3.0,2.5,5.5,0.5,0.0,1.0,0.0,1.0,15.4,0.0,0.0,-4.0
11-12,Jermaine O'Neal,BOS,33.0,25.0,0.44,11.0,14.0,22.8,5.0,2.1,4.8,43.3,0.0,0.0,0.0,0.8,1.2,67.7,1.5,3.9,5.4,0.4,0.8,0.3,1.7,3.2,17.4,1.0,0.0,0.5
11-12,Jordan Hill,LAL,24.0,39.0,0.5384615384615384,21.0,18.0,14.1,5.0,2.1,4.2,49.7,0.0,0.1,0.0,0.8,1.2,63.8,1.6,3.2,4.8,0.4,0.8,0.4,0.7,1.8,13.7,5.0,0.0,-0.9
11-12,Tobias Harris,MIL,19.0,42.0,0.5,21.0,21.0,11.4,5.0,1.9,4.0,46.7,0.1,0.5,26.1,1.0,1.3,81.5,0.7,1.7,2.4,0.5,0.7,0.3,0.2,1.1,9.3,1.0,0.0,0.1
11-12,Jeremy Tyler,GSW,21.0,42.0,0.3333333333333333,14.0,28.0,13.5,4.9,2.1,5.0,42.1,0.0,0.0,0.0,0.7,1.2,55.8,1.3,2.0,3.3,0.4,0.9,0.4,0.5,2.0,11.2,1.0,0.0,-2.8
11-12,Earl Boykins,HOU,36.0,8.0,0.5,4.0,4.0,13.8,4.9,1.5,4.5,33.3,0.3,1.1,22.2,1.6,1.9,86.7,0.0,1.4,1.4,2.1,0.9,0.1,0.0,0.6,9.2,0.0,0.0,-1.6
11-12,Maurice Evans,WAS,33.0,24.0,0.5,12.0,12.0,14.3,4.9,1.9,4.7,40.2,0.7,1.9,37.8,0.4,0.5,76.9,0.3,0.7,1.0,0.4,0.4,0.6,0.0,1.5,8.0,0.0,0.0,1.0
11-12,Marcus Camby,HOU,38.0,59.0,0.4745762711864407,28.0,31.0,22.9,4.9,2.2,4.9,44.6,0.0,0.1,40.0,0.5,1.1,45.3,2.7,6.3,9.0,1.8,1.0,0.8,1.4,2.1,24.3,7.0,0.0,0.6
11-12,Damion James,NJN,24.0,7.0,0.14285714285714285,1.0,6.0,24.4,4.9,1.9,5.0,37.1,0.0,0.1,0.0,1.1,1.7,66.7,1.0,3.7,4.7,0.4,1.7,1.0,1.0,2.4,15.4,0.0,0.0,-4.0
11-12,Thabo Sefolosha,OKC,28.0,42.0,0.7380952380952381,31.0,11.0,21.8,4.8,1.6,3.7,43.2,0.7,1.7,43.7,0.9,1.0,88.4,0.5,2.5,3.0,1.1,1.0,0.9,0.4,1.9,13.1,0.0,0.0,3.2
11-12,Mike James,CHI,37.0,11.0,0.9090909090909091,10.0,1.0,10.9,4.8,1.8,4.5,40.8,0.5,0.9,60.0,0.6,0.7,87.5,0.2,0.7,0.9,2.6,1.3,0.4,0.2,1.8,10.2,0.0,0.0,5.8
11-12,Shane Battier,MIA,33.0,65.0,0.6923076923076923,45.0,20.0,23.1,4.8,1.7,4.5,38.7,1.0,2.8,33.9,0.4,0.6,62.2,0.9,1.5,2.4,1.3,0.6,1.0,0.5,1.6,13.5,0.0,0.0,2.0
11-12,Francisco Garcia,SAC,30.0,49.0,0.32653061224489793,16.0,33.0,16.3,4.8,1.8,4.7,37.6,0.8,2.7,29.0,0.5,0.6,80.0,0.2,1.8,2.0,0.6,0.4,0.7,0.8,1.5,12.2,0.0,0.0,-2.4
11-12,Jon Leuer,MIL,23.0,46.0,0.4782608695652174,22.0,24.0,12.1,4.7,2.1,4.2,50.8,0.1,0.2,33.3,0.5,0.6,75.0,1.0,1.6,2.6,0.5,0.4,0.3,0.4,1.5,10.3,0.0,0.0,0.4
11-12,Austin Daye,DET,24.0,41.0,0.34146341463414637,14.0,27.0,14.7,4.7,1.8,5.5,32.2,0.3,1.5,21.0,0.9,1.0,81.4,0.3,1.9,2.2,0.8,1.0,0.5,0.5,1.5,10.8,0.0,0.0,-3.5
11-12,Jan Vesely,WAS,22.0,57.0,0.3333333333333333,19.0,38.0,18.9,4.7,2.1,3.8,53.7,0.0,0.0,0.0,0.6,1.1,53.2,1.8,2.6,4.4,0.8,1.1,0.7,0.6,2.7,13.8,2.0,0.0,-1.7
11-12,Chris Singleton,WAS,22.0,66.0,0.30303030303030304,20.0,46.0,21.7,4.6,1.8,4.7,37.2,0.7,1.9,34.6,0.5,0.7,68.2,0.7,2.9,3.5,0.7,0.6,1.1,0.5,2.7,14.0,0.0,0.0,-2.2
11-12,Darko Milicic,MIN,27.0,29.0,0.4827586206896552,14.0,15.0,16.3,4.6,2.0,4.5,45.4,0.0,0.0,0.0,0.6,1.3,43.2,1.2,2.1,3.3,0.6,1.1,0.3,0.9,2.0,11.9,0.0,0.0,-1.5
