DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
17-18,Tristan Thompson,CLE,27.0,53.0,0.5094339622641509,27.0,26.0,20.2,5.8,2.5,4.4,56.2,0.0,0.0,0.0,0.8,1.5,54.4,2.4,4.3,6.6,0.6,0.7,0.3,0.3,1.9,15.9,3.0,0.0,-2.6
17-18,Timothe Luwawu-Cabarrot,PHI,23.0,52.0,0.5576923076923077,29.0,23.0,15.5,5.8,1.9,5.1,37.5,1.0,3.0,33.5,0.9,1.1,79.3,0.3,1.1,1.4,1.0,0.7,0.2,0.1,1.9,9.2,0.0,0.0,-0.1
17-18,Jack Cooley,SAC,27.0,7.0,0.5714285714285714,4.0,3.0,12.5,5.7,1.9,3.9,48.1,0.0,0.0,0.0,2.0,2.7,73.7,2.0,2.3,4.3,0.9,0.4,0.1,0.0,1.9,12.1,0.0,0.0,-0.6
17-18,Dante Cunningham,BKN,31.0,73.0,0.4657534246575342,34.0,39.0,21.4,5.7,2.2,5.0,45.1,0.8,2.3,34.5,0.4,0.7,59.6,1.1,3.0,4.1,0.7,0.5,0.5,0.4,1.5,14.0,1.0,0.0,-1.1
17-18,Bismack Biyombo,ORL,25.0,82.0,0.3048780487804878,25.0,57.0,18.2,5.7,2.2,4.3,52.0,0.0,0.0,0.0,1.2,1.9,65.0,1.8,4.0,5.7,0.8,1.0,0.3,1.2,1.9,17.0,7.0,0.0,-5.2
17-18,Jameel Warney,DAL,24.0,3.0,0.3333333333333333,1.0,2.0,9.0,5.7,2.3,4.0,58.3,0.0,0.0,0.0,1.0,1.7,60.0,1.3,1.7,3.0,0.0,0.3,0.0,0.0,0.7,8.9,0.0,0.0,-1.7
17-18,Omri Casspi,GSW,30.0,53.0,0.7547169811320755,40.0,13.0,14.0,5.7,2.3,3.9,58.0,0.2,0.4,45.5,0.9,1.3,72.5,0.6,3.2,3.8,1.0,0.7,0.3,0.4,1.3,13.0,3.0,0.0,1.0
17-18,Cristiano Felicio,CHI,25.0,55.0,0.23636363636363636,13.0,42.0,17.8,5.6,2.3,3.9,59.1,0.0,0.0,0.0,1.0,1.5,66.7,1.5,2.7,4.2,1.0,1.0,0.3,0.2,1.9,12.7,3.0,0.0,-6.1
17-18,Ivan Rabb,MEM,21.0,36.0,0.16666666666666666,6.0,30.0,14.3,5.6,2.4,4.2,56.6,0.0,0.0,0.0,0.8,1.0,80.6,1.5,2.9,4.4,0.9,1.0,0.3,0.4,1.5,13.3,3.0,0.0,-2.7
17-18,Shaun Livingston,GSW,32.0,71.0,0.6901408450704225,49.0,22.0,15.9,5.5,2.4,4.8,50.1,0.0,0.1,0.0,0.7,0.9,82.0,0.5,1.4,1.8,2.0,0.8,0.5,0.3,1.6,12.3,0.0,0.0,1.6
17-18,C.J. Williams,LAC,28.0,38.0,0.4473684210526316,17.0,21.0,18.6,5.5,2.3,5.2,44.2,0.6,2.1,28.2,0.3,0.4,81.3,0.3,1.2,1.5,1.1,0.5,0.8,0.3,1.7,11.9,0.0,0.0,-0.9
17-18,Norman Powell,TOR,25.0,70.0,0.7285714285714285,51.0,19.0,15.2,5.5,2.1,5.3,40.1,0.8,2.7,28.5,0.5,0.6,82.1,0.2,1.5,1.7,1.3,0.9,0.5,0.2,1.6,10.8,0.0,0.0,-0.3
17-18,Omari Johnson,MEM,29.0,4.0,0.25,1.0,3.0,18.8,5.5,2.3,5.3,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.8,2.8,1.8,0.8,0.5,0.0,1.5,12.2,0.0,0.0,2.5
17-18,Wesley Johnson,LAC,30.0,74.0,0.5135135135135135,38.0,36.0,20.1,5.4,2.0,5.0,40.8,0.8,2.4,33.9,0.6,0.8,74.1,0.4,2.5,2.9,0.8,0.7,1.0,0.8,2.0,15.0,1.0,0.0,-0.8
17-18,Wade Baldwin IV,POR,22.0,7.0,0.5714285714285714,4.0,3.0,11.5,5.4,2.0,3.0,66.7,0.6,0.7,80.0,0.9,1.4,60.0,0.1,1.0,1.1,0.7,0.6,0.3,0.1,1.7,8.6,0.0,0.0,0.7
17-18,Zaza Pachulia,GSW,34.0,69.0,0.6811594202898551,47.0,22.0,14.1,5.4,2.2,3.8,56.4,0.0,0.0,0.0,1.1,1.3,80.6,1.3,3.4,4.7,1.6,1.0,0.6,0.2,1.8,14.7,2.0,0.0,2.8
17-18,Vince Carter,SAC,41.0,58.0,0.3448275862068966,20.0,38.0,17.7,5.4,2.0,4.9,40.3,1.0,2.8,34.5,0.5,0.6,75.7,0.3,2.2,2.6,1.2,0.6,0.7,0.4,1.7,13.1,0.0,0.0,-1.2
17-18,Pat Connaughton,POR,25.0,82.0,0.5975609756097561,49.0,33.0,18.1,5.4,2.0,4.8,42.3,0.9,2.6,35.2,0.5,0.5,84.1,0.4,1.5,2.0,1.1,0.5,0.3,0.3,1.5,10.5,0.0,0.0,1.7
17-18,Jon Leuer,DET,29.0,8.0,0.625,5.0,3.0,17.1,5.4,1.9,4.5,41.7,0.0,0.4,0.0,1.6,1.9,86.7,0.9,3.1,4.0,0.6,0.9,0.1,0.4,2.0,11.7,0.0,0.0,1.5
17-18,Jonathan Isaac,ORL,20.0,27.0,0.4074074074074074,11.0,16.0,19.8,5.4,2.0,5.4,37.9,0.6,1.7,34.8,0.7,0.9,76.0,0.6,3.1,3.7,0.7,1.0,1.2,1.1,1.8,16.8,0.0,0.0,-3.7
17-18,Maxi Kleber,DAL,26.0,72.0,0.2777777777777778,20.0,52.0,16.8,5.4,2.1,4.3,48.9,0.6,1.8,31.3,0.6,0.8,74.6,1.0,2.3,3.3,0.7,0.4,0.4,0.7,1.6,12.9,1.0,0.0,-1.8
17-18,Myke Henry,MEM,25.0,20.0,0.15,3.0,17.0,18.9,5.4,2.1,5.5,37.6,1.0,2.9,32.8,0.3,0.5,60.0,0.5,1.4,1.9,1.1,1.0,1.6,0.3,1.4,13.9,0.0,0.0,-1.5
17-18,Ed Davis,POR,29.0,78.0,0.6153846153846154,48.0,30.0,18.9,5.3,2.2,3.7,58.2,0.0,0.0,0.0,0.9,1.4,66.7,2.3,5.0,7.4,0.5,0.8,0.4,0.7,2.4,17.3,6.0,0.0,1.2
17-18,Corey Brewer,OKC,32.0,72.0,0.4444444444444444,32.0,40.0,16.8,5.3,2.0,4.4,44.9,0.4,1.5,28.2,0.9,1.3,72.2,0.6,1.5,2.1,0.9,0.7,1.1,0.2,1.9,12.4,0.0,0.0,-0.8
17-18,Daniel Theis,BOS,26.0,63.0,0.6984126984126984,44.0,19.0,14.9,5.3,2.0,3.7,54.1,0.3,0.9,31.0,1.0,1.3,75.3,1.4,2.9,4.3,0.9,0.9,0.5,0.8,2.5,14.6,2.0,0.0,0.0
17-18,DeAndre' Bembry,ATL,23.0,26.0,0.3076923076923077,8.0,18.0,17.5,5.2,2.0,4.9,41.4,0.4,1.2,36.7,0.7,1.3,57.6,0.3,2.5,2.8,1.9,1.8,0.8,0.5,1.5,13.4,0.0,0.0,-2.9
17-18,Brandon Jennings,MIL,28.0,14.0,0.5714285714285714,8.0,6.0,14.7,5.2,1.9,5.1,37.5,0.6,2.4,27.3,0.7,0.7,100.0,0.4,1.9,2.2,3.1,1.3,0.4,0.3,0.8,13.4,1.0,0.0,-4.5
17-18,Luke Babbitt,MIA,29.0,50.0,0.3,15.0,35.0,14.3,5.2,1.8,4.3,42.3,1.2,3.1,38.5,0.3,0.4,77.3,0.1,1.8,1.9,0.6,0.4,0.2,0.1,1.1,8.9,0.0,0.0,-0.7
17-18,Jamel Artis,ORL,25.0,15.0,0.26666666666666666,4.0,11.0,18.6,5.1,2.1,5.3,39.2,0.5,1.9,27.6,0.5,0.8,58.3,0.3,2.3,2.5,1.2,0.5,0.1,0.2,0.7,10.4,0.0,0.0,-0.4
17-18,Willy Hernangomez,CHA,24.0,48.0,0.4166666666666667,20.0,28.0,10.3,5.1,1.9,3.4,55.5,0.1,0.3,41.7,1.2,1.9,65.6,1.3,2.5,3.8,0.7,0.7,0.4,0.3,1.3,12.1,4.0,0.0,0.0
17-18,Tyus Jones,MIN,22.0,82.0,0.573170731707317,47.0,35.0,17.9,5.1,1.8,4.0,45.7,0.5,1.6,34.9,0.9,1.0,87.7,0.2,1.4,1.6,2.8,0.7,1.2,0.1,1.3,14.2,0.0,0.0,2.2
17-18,Rodney McGruder,MIA,26.0,18.0,0.6111111111111112,11.0,7.0,16.6,5.1,2.0,4.1,49.3,0.8,1.9,42.9,0.2,0.4,50.0,0.6,1.2,1.8,0.9,0.2,0.4,0.2,1.2,10.3,0.0,0.0,1.8
17-18,Channing Frye,LAL,35.0,53.0,0.5283018867924528,28.0,25.0,13.1,5.0,2.0,4.0,49.1,0.7,2.2,33.9,0.3,0.4,89.5,0.2,2.3,2.5,0.7,0.4,0.3,0.2,1.3,10.5,0.0,0.0,2.2
17-18,Shabazz Muhammad,MIL,25.0,43.0,0.5813953488372093,25.0,18.0,9.7,5.0,2.0,4.4,44.7,0.2,0.6,25.9,0.9,1.2,78.0,0.5,1.2,1.8,0.3,0.1,0.2,0.1,0.7,8.3,0.0,0.0,-2.7
17-18,Andre Roberson,OKC,26.0,39.0,0.6153846153846154,24.0,15.0,26.6,5.0,2.2,4.2,53.7,0.2,0.9,22.2,0.3,1.0,31.6,1.9,2.8,4.7,1.2,0.8,1.2,0.9,2.3,17.8,0.0,0.0,4.8
17-18,Royce O'Neale,UTA,25.0,69.0,0.6231884057971014,43.0,26.0,16.7,5.0,1.7,4.1,42.3,0.6,1.7,35.6,0.9,1.1,80.3,0.4,3.1,3.4,1.4,0.8,0.5,0.2,1.5,12.6,1.0,0.0,2.8
17-18,Brandan Wright,HOU,30.0,28.0,0.39285714285714285,11.0,17.0,13.6,5.0,2.1,3.6,57.8,0.0,0.0,0.0,0.8,1.2,63.6,1.2,2.2,3.4,0.5,0.3,0.5,0.9,1.1,13.6,0.0,0.0,1.5
17-18,Jameer Nelson,DET,36.0,50.0,0.5,25.0,25.0,20.3,4.9,1.9,4.9,38.9,0.8,2.5,33.1,0.3,0.4,80.0,0.3,1.8,2.1,3.6,1.3,0.5,0.1,1.6,13.3,0.0,0.0,-2.1
17-18,Noah Vonleh,CHI,22.0,54.0,0.4444444444444444,24.0,30.0,16.2,4.9,1.9,4.3,44.4,0.4,1.2,30.3,0.7,1.1,62.1,1.3,4.5,5.8,0.6,0.6,0.4,0.3,1.3,14.2,3.0,0.0,-0.7
17-18,Cheick Diallo,NOP,21.0,52.0,0.5576923076923077,29.0,23.0,11.2,4.9,2.0,3.4,58.0,0.0,0.0,0.0,1.0,1.3,75.8,0.9,3.2,4.1,0.4,0.5,0.2,0.4,1.6,11.6,3.0,0.0,-2.0
17-18,Ramon Sessions,WAS,32.0,28.0,0.35714285714285715,10.0,18.0,14.0,4.9,1.5,4.2,35.9,0.3,0.9,30.8,1.6,2.0,77.2,0.2,1.1,1.4,2.8,1.1,0.5,0.1,1.0,11.3,0.0,0.0,-3.0
17-18,Jawun Evans,LAC,21.0,48.0,0.5,24.0,24.0,16.2,4.8,1.9,5.3,35.2,0.3,1.1,27.8,0.8,1.0,77.6,0.2,1.6,1.8,2.1,0.9,0.8,0.1,2.0,11.7,0.0,0.0,0.2
17-18,Thon Maker,MIL,21.0,74.0,0.5405405405405406,40.0,34.0,16.7,4.8,1.8,4.3,41.1,0.4,1.4,29.8,0.9,1.3,69.9,1.0,2.0,3.0,0.6,0.6,0.5,0.7,2.2,12.5,0.0,0.0,-2.2
17-18,JaVale McGee,GSW,30.0,65.0,0.6923076923076923,45.0,20.0,9.5,4.8,2.1,3.4,62.1,0.0,0.1,0.0,0.6,0.8,73.1,0.9,1.7,2.6,0.5,0.4,0.3,0.9,1.4,11.8,0.0,0.0,0.6
17-18,Ian Mahinmi,WAS,31.0,77.0,0.5454545454545454,42.0,35.0,14.9,4.8,1.8,3.2,55.6,0.0,0.0,0.0,1.2,1.7,70.3,1.8,2.3,4.1,0.7,1.3,0.5,0.5,3.0,12.5,1.0,0.0,0.2
17-18,Johnny O'Bryant III,CHA,25.0,36.0,0.4166666666666667,15.0,21.0,10.5,4.8,1.9,4.8,39.8,0.4,1.2,32.6,0.6,0.7,84.0,0.8,1.8,2.6,0.4,0.4,0.3,0.2,1.3,9.3,0.0,0.0,-2.4
17-18,Alex Abrines,OKC,24.0,75.0,0.56,42.0,33.0,15.1,4.7,1.5,3.9,39.5,1.1,2.9,38.0,0.5,0.6,84.8,0.3,1.2,1.5,0.4,0.3,0.5,0.1,1.7,8.6,0.0,0.0,0.6
17-18,Tyler Cavanaugh,ATL,24.0,39.0,0.28205128205128205,11.0,28.0,13.3,4.7,1.7,3.9,44.1,0.8,2.3,36.0,0.4,0.5,81.0,1.2,2.1,3.3,0.7,0.3,0.2,0.1,1.6,10.3,0.0,0.0,-0.6
17-18,JaKarr Sampson,SAC,25.0,22.0,0.2727272727272727,6.0,16.0,15.6,4.7,2.0,3.7,54.3,0.2,0.5,50.0,0.5,0.7,62.5,1.0,2.6,3.5,0.4,0.4,0.4,1.0,2.2,13.3,0.0,0.0,0.0
17-18,Tony Allen,NOP,36.0,22.0,0.5454545454545454,12.0,10.0,12.4,4.7,2.0,4.1,48.4,0.2,0.5,33.3,0.5,1.0,52.4,0.9,1.2,2.1,0.4,0.9,0.5,0.1,2.2,8.9,0.0,0.0,-0.9
17-18,Jaylen Morris,ATL,22.0,6.0,0.3333333333333333,2.0,4.0,16.4,4.7,2.2,5.3,40.6,0.3,1.7,20.0,0.0,0.0,0.0,0.3,2.3,2.7,1.2,1.0,0.3,0.2,0.3,10.1,0.0,0.0,-7.0
17-18,Willie Reed,DET,28.0,42.0,0.47619047619047616,20.0,22.0,10.2,4.6,1.9,2.9,66.9,0.0,0.0,50.0,0.8,1.3,58.2,0.8,2.0,2.9,0.2,0.5,0.2,0.5,1.3,10.2,1.0,0.0,0.4
17-18,Jalen Jones,DAL,25.0,16.0,0.1875,3.0,13.0,11.3,4.6,1.6,4.3,38.2,0.6,1.6,38.5,0.8,1.2,63.2,0.8,1.6,2.4,0.3,0.4,0.3,0.1,1.4,8.5,0.0,0.0,-2.0
17-18,Amir Johnson,PHI,31.0,74.0,0.6351351351351351,47.0,27.0,15.8,4.6,1.9,3.5,53.8,0.1,0.4,31.3,0.7,1.1,61.2,1.7,2.8,4.5,1.6,0.7,0.6,0.6,2.6,15.2,1.0,0.0,0.1
17-18,Andrew White III,ATL,25.0,15.0,0.06666666666666667,1.0,14.0,13.9,4.6,1.7,4.9,34.2,1.2,3.3,36.7,0.1,0.3,25.0,0.3,2.0,2.3,0.4,0.5,0.2,0.1,0.8,8.2,0.0,0.0,-5.1
17-18,Jordan Bell,GSW,23.0,57.0,0.7543859649122807,43.0,14.0,14.2,4.6,2.0,3.2,62.7,0.0,0.1,0.0,0.5,0.8,68.2,1.1,2.6,3.6,1.8,0.9,0.6,1.0,1.6,15.5,1.0,0.0,2.8
17-18,Michael Carter-Williams,CHA,26.0,52.0,0.4423076923076923,23.0,29.0,16.1,4.6,1.5,4.4,33.2,0.3,1.1,23.7,1.4,1.7,82.0,0.7,1.9,2.7,2.2,1.0,0.8,0.4,1.9,14.0,0.0,0.0,-1.2
17-18,Jose Calderon,CLE,36.0,57.0,0.5789473684210527,33.0,24.0,16.0,4.5,1.6,3.2,50.3,0.8,1.7,46.4,0.4,0.5,80.0,0.2,1.2,1.5,2.1,0.7,0.5,0.0,1.4,10.1,0.0,0.0,1.1
17-18,Raul Neto,UTA,26.0,41.0,0.6829268292682927,28.0,13.0,12.2,4.5,1.7,3.7,45.7,0.5,1.1,40.4,0.6,0.9,74.3,0.2,1.0,1.2,1.8,0.9,0.3,0.1,0.9,9.0,0.0,0.0,2.9
17-18,Isaiah Hicks,NYK,23.0,18.0,0.2222222222222222,4.0,14.0,13.3,4.4,1.8,4.0,45.8,0.1,0.5,22.2,0.7,1.0,66.7,0.6,1.7,2.3,0.9,0.9,0.1,0.2,2.5,8.6,0.0,0.0,-2.5
17-18,Iman Shumpert,SAC,28.0,14.0,0.6428571428571429,9.0,5.0,19.7,4.4,1.6,4.1,37.9,0.5,1.9,26.9,0.8,1.1,73.3,0.5,2.4,2.9,1.2,1.1,0.6,0.3,1.6,11.4,0.0,0.0,2.0
17-18,Zach Collins,POR,20.0,66.0,0.6212121212121212,41.0,25.0,15.8,4.4,1.7,4.4,39.8,0.5,1.7,31.0,0.4,0.6,64.3,0.7,2.7,3.3,0.8,0.9,0.3,0.5,2.0,10.9,0.0,0.0,0.2
17-18,Nik Stauskas,BKN,24.0,41.0,0.34146341463414637,14.0,27.0,12.8,4.4,1.5,3.8,39.0,1.0,2.4,40.0,0.5,0.7,72.4,0.1,1.5,1.6,1.0,0.6,0.2,0.1,0.6,8.0,0.0,0.0,-1.4
17-18,Travis Wear,LAL,27.0,17.0,0.4117647058823529,7.0,10.0,13.4,4.4,1.5,4.2,34.7,1.0,2.8,36.2,0.5,0.5,100.0,0.0,2.2,2.2,0.4,0.4,0.2,0.3,1.8,8.9,0.0,0.0,0.6
17-18,Emeka Okafor,NOP,35.0,26.0,0.6153846153846154,16.0,10.0,13.6,4.4,1.8,3.7,50.5,0.0,0.0,0.0,0.7,0.8,81.8,1.8,2.8,4.6,0.3,0.5,0.3,1.0,1.2,13.7,0.0,0.0,0.0
17-18,Nerlens Noel,DAL,24.0,30.0,0.2,6.0,24.0,15.7,4.4,1.8,3.5,52.4,0.0,0.0,0.0,0.7,0.9,75.0,1.6,4.0,5.6,0.7,0.9,1.0,0.7,2.0,16.5,2.0,0.0,-4.0
17-18,Treveon Graham,CHA,24.0,63.0,0.4444444444444444,28.0,35.0,16.7,4.3,1.5,3.5,43.4,0.6,1.5,41.2,0.7,0.9,69.5,0.7,1.3,1.9,0.9,0.4,0.5,0.0,1.7,9.3,0.0,0.0,-1.5
17-18,Matthew Dellavedova,MIL,27.0,38.0,0.5526315789473685,21.0,17.0,18.7,4.3,1.4,4.0,36.2,0.8,2.1,37.2,0.7,0.7,92.6,0.4,1.3,1.7,3.8,1.3,0.4,0.0,1.8,11.9,0.0,0.0,-2.1
17-18,Miles Plumlee,ATL,29.0,55.0,0.34545454545454546,19.0,36.0,16.7,4.3,1.9,3.3,58.3,0.0,0.0,0.0,0.5,1.1,45.0,1.4,2.7,4.1,0.8,1.1,0.3,0.5,1.4,11.9,1.0,0.0,-2.9
17-18,Shane Larkin,BOS,25.0,54.0,0.7222222222222222,39.0,15.0,14.3,4.3,1.6,4.1,38.4,0.6,1.6,36.0,0.6,0.7,86.5,0.3,1.4,1.7,1.8,0.6,0.5,0.0,1.1,10.2,1.0,0.0,0.2
17-18,Khem Birch,ORL,25.0,42.0,0.3333333333333333,14.0,28.0,13.8,4.2,1.6,3.0,54.0,0.0,0.0,0.0,1.0,1.5,68.9,1.7,2.6,4.3,0.8,0.5,0.4,0.5,1.3,12.7,3.0,0.0,0.3
17-18,Timofey Mozgov,BKN,31.0,31.0,0.3870967741935484,12.0,19.0,11.6,4.2,1.7,3.0,55.9,0.1,0.6,22.2,0.7,1.0,76.7,1.0,2.1,3.2,0.4,1.1,0.2,0.4,1.3,9.2,0.0,0.0,-2.9
17-18,Adreian Payne,ORL,27.0,5.0,0.0,0.0,5.0,8.5,4.2,1.4,2.0,70.0,0.4,0.6,66.7,1.0,1.2,83.3,0.4,1.4,1.8,0.0,0.4,0.4,0.0,1.2,7.2,0.0,0.0,-2.6
17-18,Torrey Craig,DEN,27.0,39.0,0.5641025641025641,22.0,17.0,16.1,4.2,1.6,3.5,45.3,0.4,1.5,29.3,0.6,0.9,62.9,1.0,2.2,3.3,0.6,0.5,0.3,0.4,1.6,10.6,0.0,0.0,-1.6
17-18,Sam Dekker,LAC,24.0,73.0,0.4931506849315068,36.0,37.0,12.1,4.2,1.8,3.5,49.4,0.1,0.8,16.7,0.5,0.8,66.1,0.6,1.8,2.4,0.5,0.5,0.3,0.1,1.0,8.7,0.0,0.0,0.8
17-18,Tyler Ennis,LAL,23.0,54.0,0.4074074074074074,22.0,32.0,12.7,4.1,1.7,4.1,42.0,0.3,1.0,25.0,0.4,0.5,75.9,0.4,1.4,1.8,1.9,0.7,0.6,0.2,1.4,10.7,1.0,0.0,-0.4
17-18,Damyean Dotson,NYK,24.0,44.0,0.25,11.0,33.0,10.8,4.1,1.6,3.7,44.7,0.5,1.5,32.4,0.4,0.5,69.6,0.2,1.7,1.9,0.7,0.4,0.3,0.0,0.8,8.1,2.0,0.0,-0.9
17-18,Glenn Robinson III,IND,24.0,23.0,0.6086956521739131,14.0,9.0,14.7,4.1,1.6,3.7,42.4,0.6,1.5,41.2,0.4,0.5,81.8,0.5,1.1,1.6,0.7,0.2,0.6,0.0,0.6,8.8,0.0,0.0,0.0
17-18,Joffrey Lauvergne,SAS,26.0,55.0,0.5454545454545454,30.0,25.0,9.7,4.1,1.8,3.5,51.6,0.0,0.1,0.0,0.5,0.9,63.8,1.1,2.0,3.1,0.7,0.6,0.2,0.1,0.8,9.0,1.0,0.0,-1.2
17-18,Alec Peters,PHX,23.0,20.0,0.1,2.0,18.0,11.2,4.1,1.4,3.7,37.8,0.9,2.9,31.0,0.4,0.5,80.0,0.4,1.5,1.9,0.6,0.2,0.1,0.1,0.7,7.6,0.0,0.0,1.8
17-18,Lance Thomas,NYK,30.0,73.0,0.3424657534246575,25.0,48.0,18.5,4.1,1.4,3.7,38.2,0.7,1.7,40.3,0.6,0.7,83.0,0.6,1.8,2.4,0.6,0.6,0.4,0.2,1.8,9.1,0.0,0.0,-2.5
17-18,Kevon Looney,GSW,22.0,66.0,0.6818181818181818,45.0,21.0,13.8,4.0,1.7,2.9,58.0,0.0,0.1,20.0,0.6,1.2,54.5,1.3,2.0,3.3,0.6,0.5,0.5,0.8,1.6,12.5,0.0,0.0,1.8
17-18,Jordan Mickey,MIA,23.0,23.0,0.6521739130434783,15.0,8.0,12.4,4.0,1.7,3.6,47.6,0.1,0.7,12.5,0.6,0.8,68.4,0.8,2.7,3.5,0.4,0.8,0.3,0.4,1.6,10.2,0.0,0.0,-1.3
17-18,Paul Zipser,CHI,24.0,54.0,0.3148148148148148,17.0,37.0,15.3,4.0,1.5,4.3,34.6,0.7,2.0,33.6,0.4,0.5,76.0,0.2,2.2,2.4,0.9,0.8,0.4,0.3,1.6,9.4,0.0,0.0,-4.0
17-18,Sterling Brown,MIL,23.0,54.0,0.48148148148148145,26.0,28.0,14.4,4.0,1.5,3.8,40.0,0.6,1.7,35.2,0.4,0.4,87.5,0.5,2.1,2.6,0.5,0.5,0.6,0.2,1.5,9.9,0.0,0.0,-0.9
17-18,Patrick McCaw,GSW,22.0,57.0,0.7192982456140351,41.0,16.0,16.9,4.0,1.6,3.9,40.9,0.3,1.4,23.8,0.5,0.6,76.5,0.3,1.2,1.4,1.4,0.7,0.8,0.2,1.2,9.9,0.0,0.0,-1.5
17-18,Alan Williams,PHX,25.0,5.0,0.2,1.0,4.0,14.1,4.0,1.4,3.6,38.9,0.0,0.0,0.0,1.2,1.8,66.7,0.6,3.8,4.4,1.6,1.4,1.0,0.2,2.6,13.9,0.0,0.0,0.2
17-18,Chinanu Onuaku,HOU,21.0,1.0,0.0,0.0,1.0,21.6,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,0.0,4.0,7.3,0.0,0.0,-8.0
17-18,Henry Ellenson,DET,21.0,38.0,0.5526315789473685,21.0,17.0,8.7,4.0,1.4,3.8,36.3,0.5,1.6,33.3,0.7,0.8,86.2,0.3,1.9,2.1,0.5,0.5,0.1,0.0,0.6,7.2,1.0,0.0,-0.1
17-18,Joe Young,IND,26.0,53.0,0.5283018867924528,28.0,25.0,10.5,3.9,1.5,3.5,43.0,0.5,1.2,37.9,0.4,0.5,75.9,0.2,1.0,1.2,0.7,0.5,0.3,0.0,0.7,6.8,0.0,0.0,-1.0
17-18,Cedi Osman,CLE,23.0,61.0,0.5737704918032787,35.0,26.0,11.0,3.9,1.5,3.0,48.4,0.5,1.4,36.8,0.4,0.8,56.5,0.3,1.7,2.0,0.7,0.5,0.4,0.0,1.3,8.0,0.0,0.0,0.6
17-18,Patrick Patterson,OKC,29.0,82.0,0.5853658536585366,48.0,34.0,15.5,3.9,1.3,3.2,39.8,0.8,2.1,38.6,0.5,0.6,87.0,0.4,2.0,2.4,0.7,0.4,0.6,0.3,1.1,9.9,0.0,0.0,-0.9
17-18,Sindarius Thornwell,LAC,23.0,73.0,0.4931506849315068,36.0,37.0,15.8,3.9,1.4,3.2,42.9,0.3,0.8,37.7,0.8,1.2,67.0,0.5,1.5,1.9,0.9,0.7,0.7,0.3,1.7,9.8,0.0,0.0,-1.4
17-18,RJ Hunter,HOU,24.0,5.0,0.6,3.0,2.0,9.0,3.8,1.4,4.0,35.0,0.6,2.8,21.4,0.4,0.4,100.0,0.0,1.0,1.0,0.6,0.4,0.6,0.0,1.4,7.3,0.0,0.0,0.2
17-18,Ivica Zubac,LAL,21.0,43.0,0.4418604651162791,19.0,24.0,9.5,3.7,1.4,2.8,50.0,0.0,0.0,0.0,0.9,1.2,76.5,1.0,1.8,2.9,0.6,0.6,0.2,0.3,1.1,9.0,1.0,0.0,1.0
17-18,Ante Zizic,CLE,21.0,32.0,0.65625,21.0,11.0,6.7,3.7,1.5,2.1,73.1,0.0,0.0,0.0,0.7,0.9,72.4,0.8,1.1,1.9,0.2,0.3,0.1,0.4,0.9,7.3,0.0,0.0,-1.2
17-18,Wes Iwundu,ORL,23.0,62.0,0.2903225806451613,18.0,44.0,16.5,3.7,1.5,3.5,42.7,0.1,0.7,19.6,0.5,0.8,72.3,0.6,1.6,2.2,0.9,0.5,0.5,0.2,1.3,9.4,0.0,0.0,-1.7
17-18,Marquis Teague,MEM,25.0,3.0,0.0,0.0,3.0,24.6,3.7,1.3,5.3,25.0,0.3,1.3,25.0,0.7,1.7,40.0,0.3,1.7,2.0,4.3,1.0,1.3,0.0,1.7,15.6,0.0,0.0,-8.0
17-18,Alex Caruso,LAL,24.0,37.0,0.43243243243243246,16.0,21.0,15.2,3.6,1.4,3.1,43.1,0.4,1.2,30.2,0.6,0.8,70.0,0.4,1.4,1.8,2.0,1.1,0.6,0.3,1.4,10.3,0.0,0.0,-0.1
17-18,Kay Felder,DET,23.0,16.0,0.375,6.0,10.0,8.7,3.6,1.3,4.4,30.0,0.3,1.2,21.1,0.7,0.8,91.7,0.2,0.9,1.1,1.3,1.0,0.2,0.1,0.7,6.5,0.0,0.0,-3.0
17-18,Tarik Black,HOU,26.0,51.0,0.7843137254901961,40.0,11.0,10.5,3.5,1.5,2.5,59.1,0.0,0.2,9.1,0.6,1.2,46.0,1.2,2.0,3.2,0.3,0.7,0.4,0.6,2.1,10.1,2.0,0.0,-1.5
17-18,Salah Mejri,DAL,32.0,61.0,0.3442622950819672,21.0,40.0,11.9,3.5,1.4,2.2,64.2,0.0,0.0,0.0,0.6,1.1,57.6,1.4,2.6,4.0,0.6,0.6,0.4,1.1,2.0,12.9,1.0,0.0,0.3
17-18,Jason Smith,WAS,32.0,33.0,0.45454545454545453,15.0,18.0,8.6,3.4,1.4,3.5,39.1,0.1,1.0,12.5,0.6,0.6,90.5,0.5,1.1,1.6,0.4,0.5,0.1,0.4,1.3,7.0,0.0,0.0,-2.5
17-18,Malachi Richardson,TOR,22.0,26.0,0.3076923076923077,8.0,18.0,12.4,3.4,1.2,3.5,33.3,0.5,1.5,30.0,0.7,0.8,77.3,0.2,1.1,1.3,0.5,0.4,0.4,0.0,1.0,6.6,0.0,0.0,-2.2
