DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
00-01,Robert Pack,DEN,32.0,74.0,0.5135135135135135,38.0,36.0,17.0,6.5,2.4,5.8,42.5,0.2,0.4,38.7,1.4,1.9,76.6,0.4,1.4,1.9,4.0,1.8,0.9,0.0,1.5,15.5,6.0,1.0,-1.6
00-01,Scot Pollard,SAC,26.0,77.0,0.6753246753246753,52.0,25.0,21.6,6.5,2.4,5.1,46.8,0.0,0.0,0.0,1.7,2.2,74.9,2.2,3.8,6.0,0.6,0.9,0.6,1.3,2.7,19.4,10.0,0.0,3.9
00-01,Ben Wallace,DET,26.0,80.0,0.4,32.0,48.0,34.5,6.4,2.7,5.5,49.1,0.0,0.1,25.0,1.0,3.0,33.6,3.8,9.4,13.2,1.5,1.5,1.3,2.3,2.4,34.0,12.0,0.0,0.5
00-01,Anthony Carter,MIA,26.0,72.0,0.5972222222222222,43.0,29.0,22.7,6.4,2.7,6.7,40.6,0.1,0.6,15.0,0.9,1.4,63.1,0.6,1.9,2.5,3.7,1.7,1.0,0.1,2.1,16.8,0.0,0.0,0.8
00-01,Michael Doleac,ORL,24.0,77.0,0.5324675324675324,41.0,36.0,18.1,6.4,2.9,6.8,41.7,0.0,0.0,0.0,0.6,0.8,84.7,0.9,2.6,3.5,0.8,0.8,0.5,0.5,3.1,14.2,1.0,0.0,1.4
00-01,Tom Gugliotta,PHX,31.0,57.0,0.631578947368421,36.0,21.0,20.4,6.4,2.6,6.7,39.2,0.1,0.2,25.0,1.1,1.4,79.2,1.3,3.1,4.5,1.0,0.9,0.8,0.4,1.9,15.9,4.0,0.0,1.2
00-01,Jerome Williams,TOR,28.0,59.0,0.5084745762711864,30.0,29.0,20.0,6.3,2.3,5.0,46.3,0.0,0.1,0.0,1.7,2.3,74.1,2.3,4.2,6.5,0.8,1.1,1.0,0.3,2.1,18.1,5.0,0.0,-0.2
00-01,Bryce Drew,CHI,26.0,48.0,0.1875,9.0,39.0,27.2,6.3,2.6,6.8,37.9,0.8,2.2,38.1,0.3,0.4,73.7,0.3,1.2,1.4,3.9,1.4,0.7,0.1,2.1,14.6,1.0,0.0,-3.4
00-01,Brevin Knight,ATL,25.0,53.0,0.2641509433962264,14.0,39.0,27.6,6.3,2.6,7.0,37.5,0.0,0.2,10.0,1.0,1.2,81.8,0.4,2.7,3.2,5.9,1.7,1.9,0.1,2.9,23.1,2.0,0.0,-4.6
00-01,Khalid El-Amin,CHI,22.0,50.0,0.14,7.0,43.0,18.7,6.3,2.3,6.2,37.0,0.6,1.7,33.3,1.1,1.4,77.8,0.4,1.2,1.6,2.9,1.1,1.0,0.0,2.0,14.5,0.0,0.0,-3.5
00-01,Greg Buckner,DAL,24.0,37.0,0.6756756756756757,25.0,12.0,22.2,6.2,2.3,5.2,43.8,0.1,0.2,28.6,1.6,2.2,72.8,1.6,2.6,4.2,1.3,0.7,0.9,0.2,3.2,15.9,0.0,0.0,2.2
00-01,Scott Williams,MIL,33.0,66.0,0.6515151515151515,43.0,23.0,19.2,6.1,2.6,5.5,47.4,0.0,0.1,25.0,0.9,1.1,85.7,1.5,4.0,5.5,0.5,0.6,0.7,0.5,2.7,16.5,4.0,0.0,4.7
00-01,Matt Geiger,PHI,31.0,35.0,0.5714285714285714,20.0,15.0,15.5,6.1,2.5,6.4,39.3,0.0,0.1,0.0,1.1,1.5,68.5,1.4,2.5,4.0,0.4,0.7,0.3,0.2,2.1,12.5,1.0,0.0,0.9
00-01,Jacque Vaughn,UTA,26.0,82.0,0.6463414634146342,53.0,29.0,19.8,6.1,2.1,4.8,43.3,0.4,1.0,38.5,1.6,2.0,78.0,0.2,1.6,1.8,3.9,1.6,0.6,0.0,1.8,14.5,1.0,0.0,-1.8
00-01,Dell Curry,TOR,37.0,71.0,0.5352112676056338,38.0,33.0,13.5,6.0,2.3,5.4,42.4,0.9,2.0,42.8,0.6,0.7,84.3,0.2,1.0,1.2,1.1,0.5,0.4,0.1,0.9,10.0,0.0,0.0,-0.6
00-01,A.J. Guyton,CHI,23.0,33.0,0.18181818181818182,6.0,27.0,19.0,6.0,2.4,5.8,40.6,0.8,2.1,39.1,0.5,0.5,83.3,0.3,0.8,1.1,1.9,0.7,0.3,0.2,1.1,10.8,0.0,0.0,-4.4
00-01,David Wingate,SEA,37.0,1.0,1.0,1.0,0.0,9.0,6.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,12.0
00-01,Grant Long,VAN,35.0,66.0,0.2878787878787879,19.0,47.0,22.9,6.0,2.1,4.8,43.9,0.1,0.2,26.7,1.7,2.4,71.3,1.2,3.0,4.2,1.3,0.9,1.1,0.2,2.4,15.9,1.0,0.0,-3.3
00-01,Trajan Langdon,CLE,25.0,65.0,0.3230769230769231,21.0,44.0,17.2,6.0,2.1,4.8,43.1,0.8,1.9,41.1,1.0,1.2,89.5,0.2,1.2,1.4,1.2,0.8,0.6,0.1,1.8,10.9,0.0,0.0,-0.4
00-01,Doug Overton,NJN,31.0,21.0,0.2857142857142857,6.0,15.0,22.7,6.0,2.5,6.6,37.4,0.5,1.7,30.6,0.5,0.8,62.5,0.2,1.7,1.9,3.4,1.5,0.4,0.0,1.8,13.0,1.0,0.0,-3.4
00-01,Desmond Mason,SEA,23.0,78.0,0.5256410256410257,41.0,37.0,19.5,5.9,2.4,5.6,43.1,0.2,0.9,26.9,0.9,1.2,73.6,0.9,2.3,3.2,0.8,0.7,0.5,0.3,1.9,12.6,0.0,0.0,-0.6
00-01,Dion Glover,ATL,22.0,57.0,0.2807017543859649,16.0,41.0,16.3,5.9,2.5,5.9,42.0,0.2,0.8,19.6,0.8,1.2,68.1,0.7,1.6,2.3,1.2,0.9,0.9,0.2,1.6,12.7,0.0,0.0,-1.2
00-01,John Wallace,DET,27.0,40.0,0.325,13.0,27.0,13.2,5.9,2.5,5.9,42.4,0.1,0.4,13.3,0.9,1.1,77.8,0.6,1.5,2.1,0.6,0.9,0.3,0.4,1.8,10.6,0.0,0.0,-2.3
00-01,Keyon Dooling,LAC,21.0,76.0,0.3815789473684211,29.0,47.0,16.3,5.9,1.9,4.8,40.9,0.4,1.1,35.0,1.6,2.4,69.8,0.1,1.1,1.2,2.3,1.2,0.5,0.1,1.4,11.6,0.0,0.0,-0.2
00-01,Adonal Foyle,GSW,26.0,58.0,0.13793103448275862,8.0,50.0,25.2,5.9,2.7,6.5,41.6,0.0,0.0,0.0,0.5,1.2,44.1,2.7,4.3,7.0,0.8,1.4,0.5,2.7,2.3,23.8,7.0,0.0,-5.4
00-01,Milt Palacio,BOS,23.0,58.0,0.46551724137931033,27.0,31.0,19.7,5.9,2.2,4.6,47.2,0.2,0.6,33.3,1.3,1.6,84.8,0.4,1.3,1.8,2.6,1.4,0.8,0.0,1.4,13.0,0.0,0.0,-0.5
00-01,Larry Robinson,ATL,33.0,34.0,0.35294117647058826,12.0,22.0,18.6,5.9,2.0,5.4,36.4,1.3,3.4,37.9,0.6,0.7,87.5,0.7,1.9,2.6,1.1,0.7,0.8,0.1,1.4,12.4,0.0,0.0,-1.9
00-01,Emanual Davis,SEA,32.0,62.0,0.5161290322580645,32.0,30.0,20.8,5.8,2.1,5.1,41.8,0.8,2.0,39.4,0.7,0.9,81.8,0.5,2.0,2.5,2.2,1.2,1.0,0.2,1.6,14.6,0.0,0.0,0.1
00-01,Matt Bullard,HOU,34.0,61.0,0.5081967213114754,31.0,30.0,16.4,5.8,2.1,5.0,42.3,1.4,3.5,40.4,0.2,0.2,71.4,0.4,1.8,2.1,0.7,0.2,0.2,0.1,1.2,10.1,0.0,0.0,2.8
00-01,Chris Mullin,GSW,37.0,20.0,0.25,5.0,15.0,18.6,5.8,1.8,5.3,34.0,1.0,2.6,36.5,1.2,1.4,85.7,0.5,1.6,2.1,1.0,1.0,0.8,0.5,1.4,12.6,0.0,0.0,-3.5
00-01,Robert Traylor,CLE,24.0,70.0,0.35714285714285715,25.0,45.0,17.3,5.7,2.3,4.6,49.7,0.0,0.0,0.0,1.1,2.0,56.7,1.8,2.5,4.3,0.9,1.4,0.7,1.1,2.9,16.2,0.0,0.0,-1.4
00-01,Sherman Douglas,NJN,34.0,59.0,0.3220338983050847,19.0,40.0,18.5,5.7,2.1,5.1,40.3,0.1,0.7,20.0,1.5,1.9,74.8,0.4,0.9,1.3,2.4,1.3,0.6,0.1,1.6,11.6,1.0,0.0,-2.0
00-01,Avery Johnson,SAS,36.0,55.0,0.7272727272727273,40.0,15.0,23.4,5.6,2.4,5.5,44.7,0.0,0.1,16.7,0.7,1.1,68.3,0.4,1.2,1.5,4.3,1.1,0.6,0.1,1.6,14.9,0.0,0.0,3.2
00-01,Danny Ferry,SAS,34.0,80.0,0.725,58.0,22.0,21.1,5.6,2.2,4.7,47.5,0.9,2.0,44.9,0.3,0.4,73.3,0.7,2.1,2.8,0.9,0.6,0.4,0.3,2.1,11.5,0.0,0.0,4.9
00-01,David Vanterpool,WAS,28.0,22.0,0.2727272727272727,6.0,16.0,18.6,5.5,2.1,5.0,41.8,0.0,0.3,0.0,1.4,2.3,60.0,0.7,1.0,1.7,3.0,1.7,1.0,0.1,2.0,13.9,0.0,0.0,-0.1
00-01,Sean Rooks,LAC,31.0,82.0,0.3780487804878049,31.0,51.0,18.9,5.4,2.1,4.8,42.8,0.0,0.0,50.0,1.3,1.7,74.8,1.1,2.6,3.7,0.9,0.9,0.4,0.8,2.4,14.0,1.0,0.0,0.5
00-01,Mateen Cleaves,DET,23.0,78.0,0.41025641025641024,32.0,46.0,16.2,5.4,2.1,5.1,40.0,0.1,0.2,29.4,1.2,1.8,70.8,0.3,1.4,1.7,2.7,1.8,0.6,0.0,2.0,11.6,0.0,0.0,-1.1
00-01,Calvin Booth,DAL,25.0,55.0,0.34545454545454546,19.0,36.0,16.9,5.3,2.2,4.6,47.6,0.0,0.0,0.0,1.0,1.4,67.9,1.4,3.1,4.5,0.8,1.0,0.5,2.0,2.7,18.5,1.0,0.0,-2.6
00-01,Olden Polynice,UTA,36.0,81.0,0.654320987654321,53.0,28.0,20.0,5.3,2.5,5.1,49.6,0.0,0.0,0.0,0.2,0.8,26.2,1.9,2.7,4.7,0.4,1.0,0.3,1.0,3.0,14.4,1.0,0.0,1.6
00-01,Hedo Turkoglu,SAC,22.0,74.0,0.6486486486486487,48.0,26.0,16.9,5.3,1.9,4.5,41.2,0.4,1.2,32.6,1.2,1.5,77.7,0.7,2.2,2.8,0.9,0.7,0.7,0.3,1.9,12.4,1.0,0.0,1.9
00-01,Rodney Buford,PHI,23.0,47.0,0.6382978723404256,30.0,17.0,12.2,5.3,2.2,5.1,43.2,0.3,0.8,42.1,0.5,0.6,82.8,0.3,1.2,1.6,0.4,0.6,0.4,0.1,1.4,8.6,0.0,0.0,0.1
00-01,Brian Shaw,LAL,35.0,80.0,0.6875,55.0,25.0,22.9,5.3,2.1,5.1,39.9,0.5,1.7,31.1,0.6,0.8,79.7,0.6,3.2,3.8,3.2,1.2,0.6,0.3,2.0,16.3,2.0,0.0,0.8
00-01,Samaki Walker,SAS,25.0,61.0,0.7377049180327869,45.0,16.0,15.8,5.3,2.0,4.1,48.0,0.0,0.0,33.3,1.3,2.0,62.9,1.1,2.9,4.0,0.5,1.1,0.2,0.7,1.7,12.1,2.0,0.0,-0.9
00-01,Michael Curry,DET,32.0,68.0,0.35294117647058826,24.0,44.0,21.9,5.2,2.1,4.7,45.5,0.1,0.1,44.4,0.9,1.1,84.9,0.3,1.5,1.8,1.9,0.9,0.4,0.0,2.5,10.7,0.0,0.0,-1.8
00-01,Erick Strickland,VAN,27.0,50.0,0.42,21.0,29.0,16.6,5.2,1.6,5.3,30.3,0.6,1.9,31.6,1.4,1.6,86.1,0.4,2.2,2.6,1.9,1.0,0.9,0.0,1.8,12.9,0.0,0.0,0.7
00-01,Robert Horry,LAL,30.0,79.0,0.6835443037974683,54.0,25.0,20.1,5.2,1.9,4.8,38.7,0.7,2.0,34.6,0.7,1.1,71.1,1.2,2.6,3.7,1.6,1.0,0.7,0.7,2.7,15.2,2.0,0.0,0.5
00-01,Jon Barry,SAC,31.0,62.0,0.6774193548387096,42.0,20.0,16.3,5.1,1.7,4.1,40.4,0.7,2.1,34.8,1.0,1.2,87.7,0.3,1.3,1.5,2.1,0.9,0.5,0.1,1.1,10.9,0.0,0.0,1.3
00-01,DerMarr Johnson,ATL,21.0,78.0,0.2948717948717949,23.0,55.0,16.8,5.1,1.9,5.0,37.4,0.5,1.6,32.3,0.8,1.1,73.6,0.7,1.6,2.3,0.8,1.2,0.6,0.4,1.7,10.7,0.0,0.0,-2.1
00-01,Tracy Murray,TOR,29.0,51.0,0.5098039215686274,26.0,25.0,11.5,5.0,1.8,4.9,37.9,0.7,2.0,35.0,0.6,0.8,78.6,0.4,1.2,1.6,0.5,0.5,0.2,0.1,1.0,8.2,0.0,0.0,-0.9
00-01,Dan Majerle,MIA,35.0,53.0,0.660377358490566,35.0,18.0,24.6,5.0,1.6,4.9,33.6,1.1,3.4,31.5,0.7,0.8,81.8,0.4,2.8,3.1,1.7,0.7,1.0,0.3,1.8,14.5,0.0,0.0,2.1
00-01,Mike Penberthy,LAL,26.0,53.0,0.7358490566037735,39.0,14.0,16.0,5.0,1.7,4.2,41.4,1.0,2.6,39.6,0.5,0.6,90.3,0.2,1.0,1.2,1.3,0.6,0.4,0.0,1.1,9.2,0.0,0.0,-0.4
00-01,Eddie House,MIA,23.0,50.0,0.6,30.0,20.0,10.9,5.0,2.1,4.9,42.1,0.4,1.1,34.5,0.5,0.7,68.6,0.1,0.7,0.8,1.0,0.7,0.3,0.0,1.2,7.7,0.0,0.0,-0.2
00-01,Monty Williams,ORL,29.0,82.0,0.524390243902439,43.0,39.0,14.7,5.0,2.0,4.4,44.5,0.0,0.2,7.7,1.0,1.6,63.9,1.0,1.9,3.0,1.0,1.0,0.4,0.2,1.7,10.6,0.0,0.0,-2.2
00-01,Bimbo Coles,CLE,33.0,47.0,0.3617021276595745,17.0,30.0,17.1,4.9,1.9,5.1,38.1,0.0,0.3,12.5,1.0,1.2,85.7,0.2,0.8,1.0,2.9,1.3,0.6,0.1,1.9,11.4,0.0,0.0,-3.8
00-01,Greg Anthony,POR,33.0,58.0,0.6379310344827587,37.0,21.0,14.8,4.9,1.7,4.4,38.3,1.1,2.7,40.9,0.4,0.6,67.6,0.4,0.7,1.1,1.4,0.7,0.7,0.1,1.1,9.8,0.0,0.0,-0.1
00-01,Stromile Swift,VAN,21.0,80.0,0.275,22.0,58.0,16.4,4.9,1.9,4.2,45.1,0.0,0.1,0.0,1.1,1.8,60.3,1.4,2.2,3.6,0.4,0.8,0.8,1.0,2.0,14.3,1.0,0.0,-1.9
00-01,Lawrence Funderburke,SAC,30.0,59.0,0.711864406779661,42.0,17.0,11.8,4.9,2.0,4.1,49.6,0.0,0.0,0.0,0.8,1.3,62.3,1.3,2.1,3.3,0.3,0.5,0.2,0.2,0.7,9.9,1.0,0.0,0.1
00-01,Eddie Gill,NJN,22.0,8.0,0.125,1.0,7.0,19.0,4.9,2.0,5.1,39.0,0.4,1.1,33.3,0.5,0.6,80.0,0.0,1.1,1.1,3.0,1.3,0.5,0.1,1.1,11.4,0.0,0.0,-5.3
00-01,Chris Carr,BOS,27.0,35.0,0.4,14.0,21.0,8.8,4.8,1.5,3.2,47.3,0.5,1.1,45.9,1.3,1.7,76.7,0.3,0.9,1.3,0.3,0.5,0.1,0.1,1.3,6.9,0.0,0.0,-1.7
00-01,Gerard King,WAS,28.0,45.0,0.17777777777777778,8.0,37.0,15.7,4.8,2.0,3.9,51.1,0.0,0.0,0.0,0.8,1.0,80.0,0.9,2.0,2.9,0.7,1.0,0.3,0.2,2.1,9.9,1.0,0.0,-2.6
00-01,Wang Zhi-zhi,DAL,23.0,5.0,0.6,3.0,2.0,7.8,4.8,1.6,3.8,42.1,0.0,0.4,0.0,1.6,2.0,80.0,0.2,1.2,1.4,0.0,0.2,0.0,0.0,1.6,6.3,0.0,0.0,-5.8
00-01,Paul McPherson,GSW,22.0,55.0,0.38181818181818183,21.0,34.0,10.8,4.8,2.0,3.9,50.5,0.0,0.2,16.7,0.8,1.1,72.4,0.7,0.7,1.4,0.7,0.9,0.5,0.1,1.5,8.3,0.0,0.0,-0.2
00-01,Troy Hudson,ORL,25.0,75.0,0.5066666666666667,38.0,37.0,13.4,4.8,1.7,5.0,33.6,0.3,1.5,20.2,1.1,1.4,81.7,0.5,0.9,1.4,2.2,1.2,0.5,0.0,1.1,10.1,0.0,0.0,-1.2
00-01,Corey Benjamin,CHI,23.0,65.0,0.13846153846153847,9.0,56.0,13.2,4.7,1.8,4.6,38.1,0.3,1.2,25.9,0.9,1.3,67.5,0.6,1.0,1.5,1.1,1.0,0.4,0.2,2.0,9.2,0.0,0.0,-3.0
00-01,Kelvin Cato,HOU,26.0,35.0,0.5428571428571428,19.0,16.0,17.8,4.7,1.8,3.2,57.7,0.0,0.0,0.0,1.1,1.6,64.9,1.3,2.7,4.0,0.3,0.7,0.4,0.9,2.5,13.1,1.0,0.0,3.5
00-01,Stacey Augmon,POR,32.0,66.0,0.6515151515151515,43.0,23.0,17.9,4.7,1.9,4.0,47.7,0.0,0.1,0.0,0.9,1.3,65.5,0.9,1.5,2.4,1.5,0.7,0.7,0.3,1.6,12.2,0.0,0.0,0.3
00-01,Chris Childs,TOR,33.0,77.0,0.6103896103896104,47.0,30.0,24.1,4.7,1.8,4.4,40.3,0.4,1.4,30.2,0.8,0.9,84.5,0.3,2.3,2.6,4.6,2.0,0.8,0.2,3.1,15.6,0.0,0.0,0.5
00-01,Jumaine Jones,PHI,22.0,65.0,0.6615384615384615,43.0,22.0,13.3,4.7,1.9,4.2,44.4,0.3,0.9,33.3,0.6,0.8,75.5,1.0,1.9,2.9,0.5,0.6,0.5,0.2,1.0,10.4,1.0,0.0,-0.4
00-01,Vernon Maxwell,DAL,35.0,43.0,0.7209302325581395,31.0,12.0,15.4,4.7,1.7,5.2,32.7,0.8,2.6,30.6,0.5,0.7,65.6,0.1,1.4,1.5,1.1,0.8,0.5,0.1,1.5,9.1,0.0,0.0,-0.2
00-01,Jamal Crawford,CHI,21.0,61.0,0.13114754098360656,8.0,53.0,17.2,4.6,1.8,5.0,35.2,0.7,1.9,35.0,0.4,0.6,79.4,0.1,1.3,1.5,2.3,1.4,0.7,0.2,1.1,11.3,0.0,0.0,-4.3
00-01,Reggie Slater,MIN,30.0,55.0,0.5818181818181818,32.0,23.0,12.4,4.6,1.6,3.2,51.4,0.0,0.0,0.0,1.3,2.0,67.3,1.4,2.0,3.4,0.5,0.8,0.3,0.2,2.3,10.1,1.0,0.0,0.8
00-01,Corie Blount,GSW,32.0,68.0,0.29411764705882354,20.0,48.0,19.2,4.6,1.9,4.3,44.2,0.0,0.1,25.0,0.8,1.2,61.4,2.7,3.2,5.9,0.9,1.1,0.6,0.3,2.4,14.7,7.0,0.0,-4.3
00-01,Cherokee Parks,LAC,28.0,65.0,0.35384615384615387,23.0,42.0,16.2,4.6,2.1,4.2,48.9,0.0,0.1,0.0,0.5,0.7,70.5,1.1,2.4,3.5,0.7,0.6,0.4,0.6,1.9,12.1,2.0,0.0,-1.6
00-01,Carlos Rogers,HOU,30.0,39.0,0.5384615384615384,21.0,18.0,14.0,4.6,1.9,2.8,68.2,0.0,0.0,0.0,0.7,1.3,55.8,1.2,2.3,3.6,0.2,0.4,0.3,0.5,0.8,10.9,2.0,0.0,0.9
00-01,Mark Strickland,NJN,30.0,55.0,0.38181818181818183,21.0,34.0,13.1,4.6,1.9,4.3,43.1,0.0,0.0,50.0,0.8,1.3,64.3,1.0,1.9,2.9,0.4,0.6,0.3,0.4,1.3,10.2,1.0,0.0,-2.1
00-01,Jamaal Magloire,CHH,23.0,74.0,0.5675675675675675,42.0,32.0,14.8,4.6,1.6,3.7,45.0,0.0,0.0,0.0,1.3,2.0,65.5,1.4,2.6,4.0,0.4,0.8,0.2,1.1,1.9,13.0,0.0,0.0,0.7
00-01,Ricky Davis,MIA,21.0,7.0,0.5714285714285714,4.0,3.0,10.2,4.6,1.7,4.1,41.4,0.1,0.1,100.0,1.0,1.1,87.5,0.1,0.9,1.0,1.6,0.7,0.7,0.3,1.0,10.4,0.0,0.0,4.3
00-01,Slava Medvedenko,LAL,22.0,7.0,0.7142857142857143,5.0,2.0,5.3,4.6,1.7,3.6,48.0,0.1,0.1,100.0,1.0,1.7,58.3,0.1,1.1,1.3,0.3,0.4,0.1,0.1,1.3,7.0,0.0,0.0,-0.1
00-01,Jelani McCoy,SEA,23.0,70.0,0.5428571428571428,38.0,32.0,16.3,4.5,2.0,3.8,52.3,0.0,0.0,0.0,0.6,1.3,44.1,1.3,2.3,3.6,0.8,1.1,0.3,0.7,2.0,11.9,0.0,0.0,-1.5
00-01,Rasho Nesterovic,MIN,25.0,73.0,0.5616438356164384,41.0,32.0,17.0,4.5,2.0,4.4,46.1,0.0,0.0,0.0,0.5,0.9,52.3,1.4,2.6,3.9,0.6,0.8,0.3,0.9,2.6,13.0,3.0,0.0,0.0
00-01,Jake Tsakalidis,PHX,22.0,57.0,0.631578947368421,36.0,21.0,16.6,4.5,1.8,3.8,47.0,0.0,0.0,0.0,0.9,1.6,59.3,1.5,2.8,4.2,0.3,1.2,0.2,1.0,2.4,12.3,0.0,0.0,-1.0
00-01,Greg Ostertag,UTA,28.0,81.0,0.6419753086419753,52.0,29.0,18.4,4.5,1.7,3.5,49.5,0.0,0.0,50.0,1.0,1.9,55.6,2.0,3.1,5.1,0.3,0.8,0.3,1.8,2.7,16.3,2.0,0.0,0.5
00-01,Tony Massenburg,VAN,33.0,52.0,0.25,13.0,39.0,15.7,4.5,1.8,3.8,46.2,0.0,0.0,0.0,0.9,1.3,70.0,1.4,2.6,4.0,0.2,0.9,0.2,0.5,2.3,10.9,2.0,0.0,-2.3
00-01,A.C. Green,MIA,37.0,82.0,0.6097560975609756,50.0,32.0,17.2,4.5,1.8,4.0,44.4,0.0,0.1,0.0,1.0,1.4,71.2,1.3,2.5,3.8,0.5,0.5,0.4,0.1,1.5,10.6,3.0,0.0,1.3
00-01,Mikki Moore,DET,25.0,81.0,0.3950617283950617,32.0,49.0,14.2,4.4,1.6,3.3,49.3,0.0,0.0,0.0,1.2,1.6,73.1,1.5,2.4,3.9,0.4,0.9,0.3,0.8,2.5,12.0,1.0,0.0,-0.9
00-01,Tyus Edney,IND,28.0,24.0,0.6666666666666666,16.0,8.0,10.9,4.4,1.5,3.8,38.5,0.0,0.3,16.7,1.5,1.6,89.7,0.2,0.8,1.0,2.3,1.0,0.7,0.0,0.7,10.1,0.0,0.0,-2.0
00-01,Billy Owens,DET,32.0,45.0,0.3333333333333333,15.0,30.0,17.7,4.4,2.0,5.1,38.3,0.1,0.4,15.0,0.4,0.9,47.5,1.9,2.7,4.6,1.2,0.9,0.7,0.3,2.1,13.8,1.0,0.0,-0.4
00-01,Mario Elie,PHX,37.0,68.0,0.6470588235294118,44.0,24.0,22.2,4.4,1.5,3.6,42.3,0.5,1.5,36.0,0.8,1.0,79.7,0.6,1.7,2.3,1.9,0.9,0.9,0.2,1.6,12.2,0.0,0.0,1.3
00-01,Hanno Mottola,ATL,24.0,73.0,0.3013698630136986,22.0,51.0,13.5,4.4,1.7,3.8,44.4,0.0,0.0,0.0,1.0,1.2,81.1,0.7,1.7,2.4,0.3,0.9,0.2,0.1,2.2,7.6,0.0,0.0,-3.3
00-01,Ike Austin,VAN,31.0,52.0,0.28846153846153844,15.0,37.0,16.3,4.3,1.8,5.2,35.6,0.1,0.5,25.0,0.5,0.8,70.0,1.0,3.3,4.3,1.1,1.0,0.4,0.4,1.8,12.6,2.0,0.0,-1.9
00-01,Laron Profit,WAS,23.0,35.0,0.14285714285714285,5.0,30.0,17.3,4.3,1.6,4.1,39.4,0.2,0.7,26.9,0.9,1.3,73.3,0.5,1.3,1.8,2.5,1.3,1.0,0.3,1.2,13.1,1.0,0.0,-1.8
00-01,Cedric Henderson,CLE,26.0,55.0,0.34545454545454546,19.0,36.0,17.5,4.3,1.9,4.8,38.9,0.0,0.1,12.5,0.5,0.8,65.2,0.3,1.3,1.6,1.4,1.1,0.5,0.4,1.8,10.1,0.0,0.0,-2.4
00-01,Todd Day,MIN,31.0,31.0,0.6451612903225806,20.0,11.0,11.0,4.3,1.4,3.8,37.3,0.8,2.2,37.7,0.6,0.7,78.3,0.3,0.9,1.2,0.9,0.8,0.3,0.2,1.7,7.9,0.0,0.0,0.1
00-01,Scott Burrell,CHH,30.0,4.0,1.0,4.0,0.0,10.0,4.3,1.8,3.8,46.7,0.5,1.5,33.3,0.3,1.0,25.0,0.3,0.5,0.8,0.3,0.0,0.8,0.0,2.0,7.8,0.0,0.0,-2.0
00-01,Derek Strong,LAC,33.0,28.0,0.39285714285714285,11.0,17.0,17.6,4.2,1.6,4.2,38.5,0.0,0.0,0.0,1.0,1.3,75.7,1.2,2.6,3.9,0.3,0.8,0.5,0.0,1.1,10.0,0.0,0.0,-1.0
00-01,Randy Brown,BOS,33.0,54.0,0.42592592592592593,23.0,31.0,22.9,4.1,1.9,4.4,42.2,0.0,0.1,0.0,0.4,0.7,57.5,0.4,1.4,1.8,2.9,1.0,1.1,0.2,2.4,13.6,0.0,0.0,-1.5
00-01,Todd MacCulloch,PHI,25.0,63.0,0.6984126984126984,44.0,19.0,9.5,4.1,1.7,2.9,58.9,0.0,0.0,0.0,0.7,1.0,63.6,1.1,1.6,2.7,0.2,0.4,0.1,0.3,1.5,8.4,0.0,0.0,-0.4
00-01,Brian Skinner,LAC,25.0,39.0,0.41025641025641024,16.0,23.0,14.9,4.1,1.6,4.1,39.8,0.0,0.0,0.0,0.8,1.5,54.2,1.4,2.9,4.3,0.5,0.8,0.4,0.3,1.6,11.1,1.0,0.0,-2.4
00-01,Anthony Goldwire,DEN,29.0,20.0,0.4,8.0,12.0,10.0,4.1,1.5,4.0,37.5,0.5,1.7,26.5,0.7,0.9,76.5,0.1,0.6,0.6,1.7,0.8,0.5,0.0,0.7,8.0,0.0,0.0,-1.0
00-01,Gary Trent,DAL,26.0,33.0,0.6363636363636364,21.0,12.0,9.8,4.0,1.7,3.9,43.8,0.0,0.0,0.0,0.6,1.1,52.8,1.2,1.6,2.8,0.3,0.7,0.4,0.2,1.6,9.1,0.0,0.0,-2.3
00-01,Detlef Schrempf,POR,38.0,26.0,0.5384615384615384,14.0,12.0,15.2,4.0,1.5,3.7,41.1,0.1,0.3,37.5,0.9,1.0,85.2,0.7,2.3,3.0,1.7,1.1,0.3,0.1,1.7,10.2,0.0,0.0,-1.3
00-01,Zan Tabak,IND,31.0,55.0,0.5272727272727272,29.0,26.0,14.1,3.9,1.8,3.4,52.7,0.0,0.0,0.0,0.4,0.9,42.6,1.2,2.7,3.9,0.6,1.0,0.2,0.5,2.3,10.6,2.0,0.0,0.1
00-01,Chucky Brown,CLE,33.0,26.0,0.19230769230769232,5.0,21.0,13.1,3.9,1.5,3.7,42.1,0.0,0.1,0.0,0.8,1.3,64.7,0.3,1.8,2.1,0.4,0.3,0.3,0.3,1.4,8.6,0.0,0.0,-1.4
00-01,Bruno Sundov,IND,21.0,11.0,0.18181818181818182,2.0,9.0,11.1,3.9,1.8,3.7,48.8,0.0,0.4,0.0,0.3,0.5,60.0,0.4,1.7,2.1,0.2,0.3,0.2,0.4,1.9,8.1,0.0,0.0,-3.1
