DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
05-06,Tony Allen,BOS,24.0,51.0,39.21568627450981,20.0,31.0,19.2,7.2,2.5,5.4,47.1,0.2,0.7,32.4,2.0,2.6,74.6,0.6,1.5,2.2,1.3,1.3,1.0,0.4,2.5,14.6,0.0,0.0,-1.4
05-06,James Posey,MIA,29.0,67.0,65.67164179104478,44.0,23.0,28.6,7.2,2.4,5.9,40.3,1.7,4.3,40.3,0.7,0.9,78.7,0.5,4.3,4.8,1.3,0.9,0.8,0.3,2.9,17.4,1.0,0.0,3.1
05-06,Ike Diogu,GSW,22.0,69.0,37.68115942028986,26.0,43.0,14.9,7.0,2.5,4.8,52.4,0.0,0.0,0.0,2.0,2.4,81.0,1.4,1.9,3.3,0.4,1.1,0.2,0.4,2.4,12.5,3.0,0.0,-1.1
05-06,Willie Green,PHI,24.0,10.0,40.0,4.0,6.0,15.3,7.0,2.8,6.6,42.4,1.0,1.9,52.6,0.4,0.5,80.0,0.1,1.4,1.5,0.5,1.2,0.2,0.0,1.3,9.0,0.0,0.0,-2.9
05-06,Clifford Robinson,NJN,39.0,80.0,61.25000000000001,49.0,31.0,23.3,6.9,2.7,6.4,42.7,0.8,2.2,34.3,0.7,1.0,65.8,0.7,2.7,3.3,1.1,0.8,0.6,0.5,2.6,14.9,0.0,0.0,0.3
05-06,Monta Ellis,GSW,20.0,49.0,32.6530612244898,16.0,33.0,18.1,6.8,2.7,6.5,41.5,0.6,1.7,34.1,0.9,1.2,71.2,0.4,1.7,2.1,1.6,1.2,0.7,0.2,1.4,13.2,0.0,0.0,0.2
05-06,Damon Jones,CLE,29.0,82.0,60.97560975609756,50.0,32.0,25.5,6.7,2.3,6.0,38.7,1.7,4.5,37.7,0.4,0.6,64.0,0.2,1.5,1.6,2.1,0.7,0.5,0.0,1.4,12.5,0.0,0.0,1.8
05-06,Greg Buckner,DEN,29.0,73.0,56.16438356164384,41.0,32.0,24.1,6.7,2.5,5.7,43.4,1.2,3.3,35.4,0.6,0.8,78.2,0.4,2.4,2.9,1.7,0.7,1.2,0.3,2.5,16.5,0.0,0.0,0.2
05-06,Qyntel Woods,NYK,25.0,49.0,28.57142857142857,14.0,35.0,20.7,6.7,2.6,5.2,50.8,0.4,1.2,36.7,1.0,1.6,64.5,0.9,3.0,3.9,1.0,1.2,0.7,0.3,2.0,14.3,2.0,0.0,-1.8
05-06,Amir Johnson,DET,19.0,3.0,33.33333333333333,1.0,2.0,12.9,6.7,2.3,3.3,70.0,0.7,1.0,66.7,1.3,1.3,100.0,1.0,0.3,1.3,1.0,1.3,0.0,0.7,2.3,10.4,0.0,0.0,-7.3
05-06,Marcus Fizer,NOK,27.0,3.0,0.0,0.0,3.0,13.0,6.7,3.0,5.7,52.9,0.3,0.3,100.0,0.3,0.7,50.0,0.3,2.0,2.3,0.3,0.7,0.0,0.0,1.7,9.3,0.0,0.0,-4.0
05-06,Joey Graham,TOR,24.0,80.0,32.5,26.0,54.0,19.8,6.7,2.5,5.2,47.8,0.4,1.1,33.3,1.4,1.7,81.2,0.7,2.3,3.1,0.8,1.2,0.5,0.2,2.9,12.2,0.0,0.0,-2.2
05-06,Jarrett Jack,POR,22.0,79.0,25.31645569620253,20.0,59.0,20.2,6.7,2.4,5.4,44.2,0.3,1.0,26.3,1.6,2.0,80.0,0.2,1.8,2.0,2.8,1.3,0.5,0.0,1.7,13.6,0.0,0.0,-4.7
05-06,Martell Webster,POR,19.0,61.0,18.0327868852459,11.0,50.0,17.5,6.6,2.3,5.7,39.9,1.1,3.0,35.7,1.0,1.2,85.9,0.5,1.7,2.1,0.6,0.7,0.3,0.2,1.5,11.0,0.0,0.0,-4.0
05-06,Damien Wilkins,SEA,26.0,82.0,42.68292682926829,35.0,47.0,18.6,6.5,2.4,5.3,44.4,0.2,0.7,25.0,1.7,2.0,84.0,1.0,1.4,2.3,1.3,1.0,0.9,0.1,1.8,13.3,2.0,0.0,-2.1
05-06,Marc Jackson,NOK,31.0,64.0,43.75,28.0,36.0,16.0,6.5,2.7,5.8,47.2,0.0,0.0,50.0,1.0,1.3,80.5,1.3,2.0,3.4,0.7,1.0,0.2,0.1,2.0,11.6,2.0,0.0,-2.2
05-06,Robert Swift,SEA,20.0,47.0,42.5531914893617,20.0,27.0,21.0,6.4,2.6,5.1,51.5,0.0,0.0,0.0,1.1,1.9,58.2,2.0,3.6,5.6,0.2,1.0,0.3,1.2,3.0,16.9,2.0,0.0,-1.5
05-06,Bernard Robinson,CHA,25.0,66.0,24.242424242424242,16.0,50.0,19.7,6.4,2.4,5.5,43.0,0.0,0.3,9.5,1.6,2.0,79.1,0.9,2.4,3.3,1.2,1.1,1.2,0.2,2.1,15.1,3.0,0.0,-1.5
05-06,Jared Jeffries,WAS,24.0,77.0,50.649350649350644,39.0,38.0,25.3,6.4,2.4,5.4,45.1,0.2,0.6,32.0,1.3,2.2,58.9,2.1,2.8,4.9,1.9,1.3,0.8,0.6,2.9,18.1,2.0,0.0,0.9
05-06,Devean George,LAL,28.0,71.0,56.33802816901409,40.0,31.0,21.7,6.3,2.4,6.0,40.0,0.7,2.3,31.3,0.8,1.2,67.4,1.2,2.7,3.9,1.0,0.8,0.9,0.5,2.2,15.8,0.0,0.0,1.3
05-06,Maurice Taylor,NYK,29.0,67.0,25.37313432835821,17.0,50.0,18.1,6.3,2.7,5.8,46.8,0.0,0.0,0.0,0.9,1.2,69.9,1.0,2.4,3.4,0.8,1.5,0.3,0.2,2.6,11.6,1.0,0.0,-2.1
05-06,Milt Palacio,UTA,28.0,71.0,46.478873239436616,33.0,38.0,19.4,6.2,2.4,5.7,42.4,0.0,0.2,6.3,1.4,2.1,65.3,0.2,1.6,1.9,2.7,1.5,0.7,0.2,1.8,13.5,0.0,0.0,-1.3
05-06,Nazr Mohammed,SAS,28.0,80.0,77.5,62.0,18.0,17.4,6.2,2.4,4.7,50.4,0.0,0.0,0.0,1.4,1.8,78.5,2.0,3.2,5.2,0.5,1.1,0.3,0.6,2.8,14.7,5.0,0.0,1.7
05-06,Joel Przybilla,POR,26.0,56.0,28.57142857142857,16.0,40.0,24.9,6.1,2.3,4.3,54.8,0.0,0.0,0.0,1.5,2.8,53.2,2.6,4.4,7.0,0.8,1.4,0.4,2.3,2.7,22.4,6.0,0.0,-4.2
05-06,DerMarr Johnson,DEN,26.0,58.0,50.0,29.0,29.0,15.9,6.1,2.3,5.3,43.1,1.0,2.8,35.0,0.6,0.7,81.0,0.3,1.3,1.7,0.9,0.8,0.4,0.4,1.5,11.4,0.0,0.0,-0.5
05-06,Steven Hunter,PHI,24.0,69.0,47.82608695652174,33.0,36.0,19.0,6.1,2.5,4.2,60.1,0.0,0.0,0.0,1.0,2.0,51.4,1.6,2.3,3.9,0.2,0.9,0.2,1.1,1.7,14.1,2.0,0.0,-0.8
05-06,Jeff Foster,IND,29.0,63.0,47.61904761904761,30.0,33.0,25.1,5.9,2.2,4.0,55.2,0.0,0.1,0.0,1.5,2.5,60.4,3.6,5.6,9.1,0.8,1.0,0.7,0.4,3.0,20.3,7.0,0.0,1.2
05-06,Viktor Khryapa,POR,23.0,69.0,23.18840579710145,16.0,53.0,21.6,5.8,2.3,5.0,46.2,0.1,0.4,33.3,1.1,1.6,69.4,1.7,2.8,4.4,1.3,1.2,0.7,0.4,3.0,15.3,3.0,0.0,-4.3
05-06,Carlos Arroyo,ORL,26.0,77.0,70.12987012987013,54.0,23.0,15.5,5.8,2.2,4.9,44.4,0.1,0.3,35.0,1.4,1.8,77.4,0.4,1.3,1.7,3.0,1.1,0.5,0.1,1.5,12.9,0.0,0.0,0.4
05-06,Brent Barry,SAS,34.0,74.0,75.67567567567568,56.0,18.0,17.0,5.8,2.1,4.7,45.2,1.1,2.7,39.6,0.5,0.8,66.1,0.4,1.8,2.1,1.7,0.7,0.5,0.4,1.3,12.9,0.0,0.0,2.7
05-06,Lorenzen Wright,MEM,30.0,78.0,60.256410256410255,47.0,31.0,21.7,5.8,2.5,5.2,47.8,0.0,0.0,0.0,0.8,1.5,56.4,1.8,3.2,5.1,0.6,0.9,0.7,0.6,2.6,15.7,3.0,0.0,1.8
05-06,Travis Outlaw,POR,21.0,69.0,24.637681159420293,17.0,52.0,16.7,5.8,2.3,5.3,44.0,0.2,0.8,26.4,0.9,1.3,69.7,0.7,2.0,2.7,0.5,0.5,0.4,0.7,1.6,12.6,1.0,0.0,-4.2
05-06,Shaun Livingston,LAC,20.0,61.0,54.09836065573771,33.0,28.0,25.0,5.8,2.4,5.7,42.7,0.0,0.1,12.5,0.9,1.3,68.8,0.7,2.3,3.0,4.5,1.8,0.8,0.5,2.6,18.1,1.0,0.0,-1.1
05-06,Alan Anderson,CHA,23.0,36.0,19.444444444444446,7.0,29.0,15.7,5.8,2.1,5.0,41.4,0.7,1.6,41.4,0.9,1.1,80.5,0.6,1.3,1.9,0.9,0.9,0.3,0.1,1.3,9.8,0.0,0.0,0.2
05-06,David Harrison,IND,23.0,67.0,50.74626865671642,34.0,33.0,15.4,5.7,2.2,4.4,50.3,0.0,0.0,0.0,1.3,2.6,51.1,1.3,2.5,3.8,0.2,1.2,0.3,0.9,2.9,13.1,2.0,0.0,-0.4
05-06,Erick Dampier,DAL,30.0,82.0,73.17073170731707,60.0,22.0,23.6,5.7,2.1,4.2,49.3,0.0,0.0,0.0,1.5,2.6,59.1,3.3,4.5,7.8,0.6,1.4,0.3,1.3,3.2,19.5,7.0,0.0,2.9
05-06,Francisco Garcia,SAC,24.0,67.0,53.73134328358209,36.0,31.0,19.4,5.6,1.9,4.9,40.0,0.6,2.0,28.5,1.2,1.5,77.2,0.6,2.2,2.8,1.4,1.1,0.6,0.7,2.0,13.9,1.0,0.0,-0.5
05-06,Reggie Evans,DEN,26.0,67.0,38.80597014925373,26.0,41.0,20.8,5.6,2.0,4.0,48.9,0.0,0.0,0.0,1.7,3.2,53.0,2.6,4.9,7.5,0.6,1.3,0.6,0.1,2.5,16.4,6.0,0.0,-3.1
05-06,Keith McLeod,UTA,26.0,66.0,54.54545454545454,36.0,30.0,18.7,5.6,1.8,5.2,35.3,0.4,1.2,29.3,1.6,2.0,79.7,0.2,1.0,1.2,2.3,1.2,0.6,0.1,2.0,11.6,0.0,0.0,-1.8
05-06,Nick Van Exel,SAS,34.0,65.0,78.46153846153847,51.0,14.0,15.2,5.5,2.1,5.3,39.7,0.8,2.4,35.7,0.4,0.6,68.3,0.1,1.3,1.4,1.9,0.9,0.2,0.0,0.9,10.0,0.0,0.0,0.0
05-06,Jose Calderon,TOR,24.0,64.0,28.125,18.0,46.0,23.2,5.5,2.1,4.9,42.3,0.1,0.7,16.3,1.2,1.4,84.8,0.5,1.7,2.2,4.5,1.6,0.7,0.1,1.5,15.4,2.0,0.0,-1.7
05-06,Eduardo Najera,DEN,29.0,64.0,51.5625,33.0,31.0,22.6,5.4,2.0,4.7,42.2,0.1,0.2,33.3,1.4,1.8,78.1,2.0,3.1,5.1,0.8,0.8,0.8,0.5,2.6,16.0,3.0,0.0,0.0
05-06,Jeff McInnis,NJN,31.0,28.0,53.57142857142857,15.0,13.0,17.4,5.3,2.3,5.1,44.1,0.1,0.6,18.8,0.7,1.0,69.0,0.4,1.4,1.8,1.9,1.0,0.4,0.1,1.3,10.6,0.0,0.0,-6.3
05-06,Jackie Butler,NYK,21.0,55.0,29.09090909090909,16.0,39.0,13.4,5.3,2.1,3.9,54.4,0.0,0.0,0.0,1.1,1.4,75.3,1.2,2.1,3.3,0.5,1.1,0.3,0.6,2.3,11.5,0.0,0.0,2.1
05-06,Jake Voskuhl,CHA,28.0,51.0,31.372549019607842,16.0,35.0,16.0,5.3,2.2,5.1,43.7,0.0,0.1,33.3,0.8,1.2,68.3,1.2,2.4,3.6,0.8,0.6,0.5,0.5,3.1,13.0,0.0,0.0,-0.5
05-06,Tyson Chandler,CHI,23.0,79.0,49.36708860759494,39.0,40.0,26.8,5.3,2.0,3.6,56.5,0.0,0.0,0.0,1.2,2.4,50.3,3.4,5.7,9.0,1.0,1.6,0.5,1.3,3.8,21.6,9.0,0.0,1.2
05-06,Jarron Collins,UTA,27.0,79.0,49.36708860759494,39.0,40.0,21.9,5.3,1.6,3.5,46.1,0.0,0.0,0.0,2.0,2.8,71.7,1.7,2.5,4.2,1.2,0.8,0.5,0.3,3.2,13.8,1.0,0.0,-0.3
05-06,Gerald Green,BOS,20.0,32.0,40.625,13.0,19.0,11.7,5.2,2.1,4.3,47.8,0.2,0.6,30.0,0.9,1.2,78.4,0.3,1.0,1.3,0.6,0.7,0.4,0.1,1.3,8.5,0.0,0.0,-1.2
05-06,Kendrick Perkins,BOS,21.0,68.0,36.76470588235294,25.0,43.0,19.6,5.2,2.0,3.9,51.5,0.0,0.0,0.0,1.2,1.9,61.5,2.1,3.9,5.9,1.0,1.6,0.3,1.5,2.9,17.8,4.0,0.0,-0.8
05-06,Johan Petro,SEA,20.0,68.0,38.23529411764706,26.0,42.0,18.9,5.2,2.3,4.4,51.0,0.0,0.0,0.0,0.7,1.1,62.7,1.6,2.8,4.4,0.2,0.9,0.4,0.8,3.1,13.2,2.0,0.0,-2.2
05-06,Dan Gadzuric,MIL,28.0,74.0,51.35135135135135,38.0,36.0,12.0,5.2,2.3,4.2,55.3,0.0,0.0,0.0,0.6,1.2,46.1,1.2,1.9,3.1,0.3,0.5,0.3,0.6,2.3,11.7,1.0,0.0,-0.5
05-06,David Lee,NYK,23.0,67.0,31.343283582089555,21.0,46.0,16.8,5.1,2.0,3.4,59.8,0.0,0.0,0.0,1.1,1.8,57.7,1.6,2.9,4.5,0.6,0.8,0.4,0.3,1.9,13.0,4.0,0.0,-1.6
05-06,Robert Horry,SAS,35.0,63.0,76.19047619047619,48.0,15.0,18.8,5.1,1.8,4.6,38.4,0.8,2.3,36.8,0.7,1.1,64.7,1.1,2.7,3.8,1.3,0.7,0.7,0.8,1.8,15.4,1.0,0.0,3.7
05-06,Jake Tsakalidis,MEM,27.0,51.0,58.82352941176471,30.0,21.0,14.4,5.0,2.0,3.2,60.6,0.0,0.0,0.0,1.1,1.7,65.5,1.5,2.6,4.2,0.3,0.8,0.3,0.6,2.1,12.4,5.0,0.0,2.4
05-06,Maurice Evans,DET,27.0,80.0,80.0,64.0,16.0,14.2,5.0,1.9,4.3,45.2,0.5,1.5,37.1,0.7,0.8,80.0,1.0,1.1,2.0,0.8,0.5,0.5,0.2,1.5,10.2,0.0,0.0,0.2
05-06,Chris Andersen,NOK,27.0,32.0,37.5,12.0,20.0,17.8,5.0,1.8,3.1,57.1,0.0,0.0,0.0,1.5,3.2,47.6,1.9,2.9,4.8,0.2,0.8,0.3,1.3,2.6,14.9,1.0,0.0,0.2
05-06,Beno Udrih,SAS,23.0,55.0,76.36363636363637,42.0,13.0,10.7,5.0,1.9,4.2,45.5,0.4,1.3,34.3,0.7,0.9,78.0,0.3,0.6,0.9,1.7,1.0,0.3,0.0,1.0,8.6,0.0,0.0,0.7
05-06,Jonathan Bender,IND,25.0,2.0,50.0,1.0,1.0,10.3,5.0,2.0,2.5,80.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.5,1.0,10.4,0.0,0.0,-4.0
05-06,Luke Walton,LAL,26.0,69.0,55.072463768115945,38.0,31.0,19.3,5.0,2.0,4.8,41.2,0.3,0.8,32.7,0.8,1.1,75.0,1.3,2.3,3.6,2.3,1.1,0.6,0.2,1.7,14.0,1.0,0.0,0.9
05-06,Michael Olowokandi,BOS,31.0,48.0,41.66666666666667,20.0,28.0,19.1,5.0,2.2,5.0,44.6,0.0,0.0,0.0,0.5,1.0,51.1,1.0,3.5,4.6,0.5,1.1,0.5,0.7,2.5,13.5,2.0,0.0,-1.9
05-06,Pat Garrity,ORL,29.0,57.0,35.08771929824561,20.0,37.0,16.5,4.9,1.8,4.2,41.7,0.9,2.3,38.8,0.5,0.6,81.1,0.5,1.4,1.9,0.7,0.7,0.2,0.2,1.9,8.7,0.0,0.0,-0.2
05-06,Malik Allen,CHI,28.0,54.0,51.85185185185185,28.0,26.0,13.0,4.9,2.2,4.6,49.0,0.0,0.0,100.0,0.4,0.7,60.5,0.8,1.8,2.6,0.4,0.6,0.3,0.3,1.7,9.6,0.0,0.0,0.9
05-06,Antonio Davis,TOR,37.0,44.0,36.36363636363637,16.0,28.0,21.4,4.9,1.9,4.3,43.2,0.0,0.0,0.0,1.2,1.8,64.2,2.0,2.7,4.7,0.5,1.2,0.5,0.2,2.8,12.4,0.0,0.0,-4.4
05-06,Theo Ratliff,POR,33.0,55.0,32.72727272727273,18.0,37.0,23.7,4.9,2.0,3.4,57.1,0.0,0.0,0.0,1.0,1.5,65.1,1.6,3.5,5.1,0.5,0.9,0.3,1.6,2.6,16.7,1.0,0.0,-3.3
05-06,Francisco Elson,DEN,30.0,72.0,54.166666666666664,39.0,33.0,21.9,4.9,2.1,3.9,53.2,0.0,0.1,20.0,0.7,1.0,66.2,1.4,3.3,4.7,0.7,0.9,0.8,0.6,2.9,14.7,3.0,0.0,0.8
05-06,Toni Kukoc,MIL,37.0,65.0,46.15384615384615,30.0,35.0,15.7,4.9,1.8,4.6,38.9,0.7,2.3,30.6,0.6,0.9,71.4,0.4,1.9,2.3,2.1,1.0,0.5,0.3,1.3,12.1,0.0,0.0,-0.6
05-06,Darko Milicic,ORL,21.0,55.0,72.72727272727273,40.0,15.0,13.9,4.8,2.2,4.3,50.9,0.0,0.0,0.0,0.5,0.9,56.0,0.8,1.9,2.7,0.7,0.9,0.3,1.4,1.7,13.3,0.0,0.0,-1.2
05-06,Jannero Pargo,CHI,26.0,57.0,49.122807017543856,28.0,29.0,11.3,4.8,1.9,5.1,37.3,0.7,1.8,37.9,0.3,0.4,81.0,0.1,0.9,1.1,1.6,1.1,0.4,0.0,1.0,8.9,0.0,0.0,0.1
05-06,Othella Harrington,CHI,32.0,72.0,50.0,36.0,36.0,11.4,4.8,1.9,3.8,49.5,0.0,0.0,0.0,1.1,1.7,62.8,0.8,1.4,2.1,0.5,0.8,0.1,0.2,1.8,8.2,1.0,0.0,0.2
05-06,Eric Snow,CLE,33.0,82.0,60.97560975609756,50.0,32.0,28.7,4.8,2.0,4.9,40.9,0.0,0.1,10.0,0.8,1.1,68.8,0.5,2.0,2.4,4.2,1.4,0.9,0.2,2.7,16.1,1.0,0.0,1.0
05-06,Etan Thomas,WAS,28.0,71.0,49.29577464788733,35.0,36.0,15.8,4.7,1.8,3.5,53.3,0.0,0.0,0.0,1.1,1.8,60.0,1.4,2.5,3.9,0.2,0.7,0.3,1.0,2.1,12.8,1.0,0.0,0.0
05-06,Quinton Ross,LAC,25.0,67.0,58.2089552238806,39.0,28.0,22.6,4.7,1.9,4.6,42.2,0.0,0.1,0.0,0.9,1.1,76.0,0.6,2.0,2.5,1.2,0.7,0.8,0.2,2.3,11.8,0.0,0.0,1.7
05-06,Gerald Fitch,MIA,23.0,18.0,66.66666666666666,12.0,6.0,13.3,4.7,1.7,4.9,33.7,0.4,1.4,26.9,0.9,1.3,73.9,0.4,1.3,1.7,1.8,0.8,0.4,0.3,1.6,10.6,0.0,0.0,-0.3
05-06,Zeljko Rebraca,LAC,34.0,29.0,62.06896551724138,18.0,11.0,14.2,4.7,1.8,3.3,54.2,0.0,0.0,0.0,1.1,1.4,75.6,0.4,1.8,2.2,0.3,0.8,0.2,0.7,2.0,9.4,0.0,0.0,-4.2
05-06,Trevor Ariza,ORL,20.0,57.0,42.10526315789473,24.0,33.0,17.5,4.6,1.6,4.0,41.2,0.0,0.1,20.0,1.4,2.2,60.6,1.4,2.5,3.8,1.1,1.1,1.0,0.2,1.8,13.3,2.0,0.0,-0.2
05-06,Aaron Williams,NOK,34.0,48.0,43.75,21.0,27.0,16.5,4.6,1.9,3.7,51.7,0.0,0.0,0.0,0.8,1.2,69.0,1.3,2.4,3.8,0.4,0.6,0.4,0.4,2.9,11.4,1.0,0.0,-0.8
05-06,Andre Barrett,TOR,24.0,19.0,21.052631578947366,4.0,15.0,14.9,4.6,2.0,5.5,36.5,0.1,0.7,14.3,0.5,0.6,75.0,0.5,0.8,1.3,2.7,0.8,0.5,0.0,0.7,11.1,0.0,0.0,-1.3
05-06,Eddie Griffin,MIN,24.0,70.0,42.857142857142854,30.0,40.0,19.4,4.6,1.9,5.3,35.1,0.2,1.2,19.5,0.6,1.1,59.5,1.5,4.0,5.6,0.6,0.6,0.2,2.1,1.8,18.4,6.0,0.0,-2.2
05-06,Anderson Varejao,CLE,23.0,48.0,60.416666666666664,29.0,19.0,15.8,4.6,1.6,3.1,52.7,0.0,0.0,0.0,1.3,2.5,51.3,1.6,3.3,4.9,0.4,0.6,0.6,0.4,2.5,13.6,2.0,0.0,1.8
05-06,Adrian Griffin,DAL,31.0,52.0,76.92307692307693,40.0,12.0,23.9,4.6,1.9,3.9,48.0,0.0,0.0,0.0,0.8,1.0,77.4,1.4,2.9,4.4,1.7,0.8,1.0,0.2,2.2,15.1,2.0,0.0,3.5
05-06,Sasha Pavlovic,CLE,22.0,53.0,60.37735849056604,32.0,21.0,15.3,4.5,1.6,4.0,41.0,0.7,1.8,36.5,0.6,0.9,65.3,0.3,1.2,1.5,0.5,0.8,0.4,0.1,1.9,7.7,0.0,0.0,0.3
05-06,Rasho Nesterovic,SAS,30.0,80.0,76.25,61.0,19.0,18.9,4.5,2.2,4.2,51.5,0.0,0.0,0.0,0.2,0.4,60.0,1.4,2.4,3.9,0.4,0.7,0.3,1.1,2.6,13.2,1.0,0.0,3.1
05-06,Justin Reed,MIN,24.0,72.0,36.11111111111111,26.0,46.0,13.8,4.5,1.7,4.1,40.3,0.0,0.0,0.0,1.2,1.7,72.5,0.7,1.0,1.7,0.6,0.7,0.3,0.2,2.3,8.3,0.0,0.0,-2.4
05-06,Adonal Foyle,GSW,31.0,77.0,41.55844155844156,32.0,45.0,23.7,4.5,2.0,3.9,50.7,0.0,0.0,0.0,0.5,0.9,61.2,1.9,3.6,5.5,0.4,1.0,0.6,1.6,2.8,17.3,2.0,0.0,-0.4
05-06,Malik Rose,NYK,31.0,72.0,27.77777777777778,20.0,52.0,15.5,4.4,1.5,3.9,37.4,0.0,0.0,100.0,1.5,1.9,78.1,1.2,2.4,3.6,0.9,1.1,0.6,0.2,2.0,11.4,4.0,0.0,-3.9
05-06,Bostjan Nachbar,NJN,25.0,36.0,55.55555555555556,20.0,16.0,13.9,4.4,1.5,4.3,34.6,0.5,2.0,26.8,0.8,1.2,68.2,0.2,1.4,1.7,0.8,0.7,0.4,0.1,1.8,8.6,0.0,0.0,-0.1
05-06,Anthony Grundy,ATL,27.0,12.0,41.66666666666667,5.0,7.0,9.0,4.3,1.6,3.2,50.0,0.4,1.3,33.3,0.8,1.2,64.3,0.1,1.3,1.4,0.8,0.8,0.6,0.0,1.2,8.2,0.0,0.0,2.4
05-06,Jiri Welsch,MIL,26.0,58.0,51.724137931034484,30.0,28.0,14.9,4.3,1.5,3.8,38.7,0.2,0.8,28.6,1.1,1.5,74.7,0.4,1.5,1.9,1.1,0.7,0.6,0.0,1.1,9.3,0.0,0.0,-3.4
05-06,Jon Barry,HOU,36.0,20.0,35.0,7.0,13.0,17.1,4.3,1.3,3.3,38.5,0.6,1.6,37.5,1.2,1.5,82.8,0.1,1.5,1.6,1.3,1.1,0.7,0.1,1.3,9.1,0.0,0.0,-2.3
05-06,Linton Johnson,NOK,26.0,36.0,36.11111111111111,13.0,23.0,14.6,4.3,1.7,4.1,40.9,0.4,1.0,36.1,0.5,0.8,66.7,1.1,2.3,3.4,0.4,0.8,0.3,0.3,1.7,10.1,1.0,0.0,-1.3
05-06,Lee Nailon,PHI,31.0,22.0,50.0,11.0,11.0,10.8,4.2,1.8,3.6,50.0,0.0,0.0,0.0,0.6,0.7,86.7,1.0,0.9,1.9,0.3,0.5,0.4,0.2,1.5,8.2,0.0,0.0,0.0
05-06,Laron Profit,LAL,28.0,25.0,56.00000000000001,14.0,11.0,11.2,4.2,1.6,3.4,47.6,0.1,0.7,16.7,0.8,1.0,87.5,0.3,1.4,1.7,0.6,1.0,0.4,0.2,1.0,8.1,0.0,0.0,-1.6
05-06,Hakim Warrick,MEM,23.0,68.0,61.76470588235294,42.0,26.0,10.6,4.1,1.5,3.4,44.3,0.0,0.0,0.0,1.1,1.7,66.1,0.6,1.5,2.1,0.4,0.8,0.2,0.3,1.7,8.0,0.0,0.0,-1.1
05-06,Jason Kapono,MIA,25.0,51.0,58.82352941176471,30.0,21.0,13.0,4.1,1.5,3.5,44.6,0.4,1.0,39.6,0.5,0.6,84.8,0.2,1.2,1.4,0.7,0.4,0.1,0.1,1.7,7.0,0.0,0.0,-1.6
05-06,Dahntay Jones,MEM,25.0,71.0,60.56338028169014,43.0,28.0,13.6,4.0,1.5,3.7,41.4,0.0,0.3,14.3,0.8,1.3,64.5,0.3,1.2,1.5,0.5,0.7,0.5,0.2,1.5,8.1,0.0,0.0,-1.8
05-06,Sasha Vujacic,LAL,22.0,82.0,54.87804878048781,45.0,37.0,17.7,3.9,1.3,3.8,34.6,0.7,2.1,34.3,0.6,0.6,88.5,0.4,1.5,1.9,1.7,0.6,0.6,0.0,1.8,10.0,0.0,0.0,0.6
05-06,Travis Diener,ORL,24.0,23.0,39.130434782608695,9.0,14.0,10.7,3.8,1.3,3.0,42.0,1.1,2.5,43.9,0.2,0.3,83.3,0.2,0.7,0.9,0.7,0.4,0.3,0.0,1.0,6.4,0.0,0.0,-2.4
05-06,Daniel Ewing,LAC,23.0,66.0,59.09090909090909,39.0,27.0,14.7,3.8,1.5,3.9,38.0,0.3,1.2,28.2,0.5,0.7,78.3,0.3,0.9,1.3,1.3,0.9,0.6,0.1,1.3,8.4,0.0,0.0,-0.9
05-06,Andris Biedrins,GSW,20.0,68.0,44.11764705882353,30.0,38.0,14.7,3.8,1.7,2.7,63.8,0.0,0.0,0.0,0.3,1.1,30.6,1.8,2.3,4.2,0.4,0.5,0.3,0.7,2.8,11.9,2.0,0.0,0.5
05-06,Danny Fortson,SEA,30.0,23.0,39.130434782608695,9.0,14.0,12.0,3.8,1.2,2.2,52.9,0.0,0.0,0.0,1.4,1.9,76.7,1.3,2.0,3.4,0.1,1.1,0.2,0.1,3.3,7.6,0.0,0.0,2.1
05-06,Scot Pollard,IND,31.0,45.0,51.11111111111111,23.0,22.0,17.1,3.8,1.6,3.4,45.5,0.0,0.0,0.0,0.6,0.8,76.3,1.6,3.2,4.8,0.5,0.6,0.8,0.4,2.6,13.6,0.0,0.0,1.1
05-06,Doug Christie,DAL,36.0,7.0,71.42857142857143,5.0,2.0,26.5,3.7,1.3,3.7,34.6,0.0,0.1,0.0,1.1,1.7,66.7,0.3,1.6,1.9,2.0,0.9,1.3,0.1,1.4,12.4,0.0,0.0,-1.9
05-06,Chuck Hayes,HOU,23.0,40.0,47.5,19.0,21.0,13.4,3.7,1.5,2.6,56.2,0.0,0.0,0.0,0.7,1.1,64.4,1.7,2.8,4.5,0.4,0.3,0.7,0.4,1.9,12.3,1.0,0.0,2.0
05-06,Charles Smith,DEN,30.0,22.0,22.727272727272727,5.0,17.0,9.5,3.6,1.4,3.3,41.7,0.7,1.7,39.5,0.2,0.4,62.5,0.1,0.6,0.7,0.4,0.2,0.2,0.3,1.3,6.4,0.0,0.0,-0.3
05-06,Carlos Delfino,DET,23.0,68.0,75.0,51.0,17.0,10.7,3.6,1.3,3.3,40.3,0.3,0.9,33.3,0.7,1.0,67.2,0.4,1.3,1.7,0.6,0.5,0.3,0.2,1.3,7.7,0.0,0.0,-1.4
