DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
10-11,Matt Carroll,CHA,30.0,54.0,0.4444444444444444,24.0,30.0,10.8,4.4,1.6,3.7,44.7,0.3,0.9,37.0,0.7,1.0,76.9,0.2,1.0,1.3,0.4,0.4,0.3,0.1,0.8,7.4,0.0,0.0,-1.2
10-11,Lou Amundson,GSW,28.0,46.0,0.43478260869565216,20.0,26.0,15.0,4.3,1.8,4.0,45.4,0.0,0.0,0.0,0.7,1.9,39.1,1.8,2.3,4.0,0.4,0.5,0.3,0.7,1.9,12.3,0.0,0.0,-1.9
10-11,Xavier Henry,MEM,20.0,38.0,0.5,19.0,19.0,13.9,4.3,1.7,4.2,40.6,0.1,0.4,11.8,0.9,1.4,63.5,0.2,0.7,1.0,0.5,0.3,0.3,0.1,1.3,7.0,0.0,0.0,-1.2
10-11,Larry Sanders,MIL,22.0,60.0,0.4666666666666667,28.0,32.0,14.5,4.3,1.9,4.5,43.3,0.0,0.0,0.0,0.5,0.8,56.0,1.0,2.0,3.0,0.3,0.6,0.4,1.2,2.0,12.4,1.0,0.0,-2.4
10-11,Jamario Moon,LAC,31.0,59.0,0.3389830508474576,20.0,39.0,17.7,4.3,1.7,4.2,40.7,0.6,2.1,30.9,0.3,0.3,88.2,0.4,2.4,2.8,0.9,0.4,0.5,0.6,1.1,11.7,0.0,0.0,-2.5
10-11,Jason Smith,NOH,25.0,77.0,0.5714285714285714,44.0,33.0,14.3,4.3,1.8,4.0,44.3,0.0,0.0,0.0,0.8,0.9,84.3,1.2,2.0,3.1,0.5,0.7,0.3,0.4,1.9,10.3,0.0,0.0,-0.1
10-11,Earl Watson,UTA,32.0,80.0,0.4625,37.0,43.0,19.6,4.3,1.6,3.8,41.0,0.5,1.3,33.6,0.7,1.0,67.1,0.7,1.6,2.3,3.5,1.5,0.8,0.2,1.8,13.7,1.0,0.0,0.1
10-11,Trey Johnson,LAL,26.0,8.0,0.375,3.0,5.0,11.8,4.3,1.5,4.1,36.4,0.1,0.4,33.3,1.1,1.3,90.0,0.3,0.6,0.9,1.4,0.6,0.1,0.1,1.5,7.5,0.0,0.0,-2.4
10-11,Eric Maynor,OKC,24.0,82.0,0.6707317073170732,55.0,27.0,14.6,4.2,1.6,4.1,40.2,0.5,1.2,38.5,0.5,0.7,72.9,0.3,1.2,1.5,2.9,0.9,0.4,0.1,1.2,10.9,0.0,0.0,2.4
10-11,Acie Law,GSW,26.0,51.0,0.39215686274509803,20.0,31.0,14.2,4.2,1.6,3.6,43.5,0.1,0.7,16.7,0.9,1.3,73.4,0.2,1.0,1.2,1.6,0.8,0.6,0.0,1.2,9.2,0.0,0.0,-2.6
10-11,Alexis Ajinca,TOR,23.0,34.0,0.17647058823529413,6.0,28.0,10.0,4.2,1.7,3.9,44.4,0.4,1.0,35.3,0.4,0.5,72.2,0.5,1.8,2.3,0.3,0.5,0.3,0.6,2.1,9.5,0.0,0.0,0.2
10-11,Ronny Turiaf,NYK,28.0,64.0,0.5,32.0,32.0,17.8,4.2,1.6,2.5,63.2,0.0,0.0,0.0,1.0,1.5,62.2,1.0,2.2,3.2,1.4,0.6,0.5,1.1,2.5,14.6,2.0,0.0,-0.2
10-11,Jason Maxiell,DET,28.0,57.0,0.2982456140350877,17.0,40.0,16.3,4.2,1.6,3.3,49.2,0.0,0.0,0.0,0.9,1.7,51.5,1.2,1.9,3.0,0.3,0.8,0.4,0.4,1.6,9.8,0.0,0.0,-2.4
10-11,Josh Powell,ATL,28.0,54.0,0.5370370370370371,29.0,25.0,12.1,4.1,1.7,3.9,45.2,0.0,0.0,0.0,0.7,0.8,80.0,0.9,1.6,2.5,0.4,1.0,0.1,0.1,1.4,7.3,0.0,0.0,-2.2
10-11,Pooh Jeter,SAC,27.0,62.0,0.25806451612903225,16.0,46.0,13.8,4.1,1.7,4.2,40.9,0.1,0.5,20.0,0.6,0.7,90.2,0.1,1.0,1.1,2.6,0.8,0.5,0.0,0.9,10.1,0.0,0.0,-1.4
10-11,Ekpe Udoh,GSW,24.0,58.0,0.4827586206896552,28.0,30.0,17.8,4.1,1.7,3.8,43.7,0.0,0.0,0.0,0.7,1.1,65.6,1.4,1.7,3.1,0.7,0.8,0.4,1.5,2.5,13.6,0.0,0.0,1.8
10-11,Kurt Thomas,CHI,38.0,52.0,0.75,39.0,13.0,22.7,4.1,1.8,3.6,51.1,0.0,0.0,100.0,0.4,0.6,62.5,1.4,4.3,5.8,1.2,0.8,0.6,0.8,3.2,16.2,0.0,0.0,3.0
10-11,Steve Blake,LAL,31.0,79.0,0.6962025316455697,55.0,24.0,20.0,4.0,1.4,3.9,35.9,0.9,2.4,37.8,0.3,0.4,86.7,0.2,1.7,2.0,2.2,0.9,0.5,0.0,1.3,10.3,0.0,0.0,1.0
10-11,Cartier Martin,WAS,26.0,52.0,0.36538461538461536,19.0,33.0,10.4,4.0,1.4,3.5,39.0,0.8,1.9,39.4,0.5,0.8,70.0,0.4,1.0,1.4,0.3,0.3,0.3,0.1,1.0,7.3,0.0,0.0,0.4
10-11,Jawad Williams,CLE,28.0,26.0,0.23076923076923078,6.0,20.0,15.0,4.0,1.6,4.8,32.5,0.5,1.7,28.9,0.3,0.5,75.0,0.3,1.6,1.8,0.8,0.6,0.3,0.1,1.3,8.3,0.0,0.0,-3.2
10-11,Semih Erden,CLE,24.0,41.0,0.7560975609756098,31.0,10.0,14.5,4.0,1.5,2.7,55.9,0.0,0.0,0.0,1.0,1.5,65.0,0.9,2.0,2.9,0.5,0.8,0.4,0.6,2.5,10.2,0.0,0.0,-0.8
10-11,Luke Harangody,CLE,23.0,49.0,0.5918367346938775,29.0,20.0,13.1,3.9,1.6,4.2,38.3,0.3,1.3,24.2,0.4,0.5,73.1,0.8,2.1,2.9,0.6,0.3,0.3,0.3,1.6,10.0,1.0,0.0,-1.5
10-11,Earl Clark,ORL,23.0,42.0,0.6666666666666666,28.0,14.0,11.0,3.9,1.6,3.8,43.0,0.0,0.1,0.0,0.6,1.1,57.4,0.9,1.5,2.4,0.2,0.7,0.2,0.4,1.1,8.3,0.0,0.0,-1.3
10-11,Brandan Wright,NJN,23.0,37.0,0.3783783783783784,14.0,23.0,10.2,3.8,1.6,3.2,51.3,0.0,0.0,0.0,0.6,0.8,67.7,0.8,1.6,2.4,0.3,0.4,0.3,0.5,0.9,9.1,1.0,0.0,-1.8
10-11,Lazar Hayward,MIN,24.0,42.0,0.23809523809523808,10.0,32.0,10.0,3.8,1.3,3.7,35.7,0.4,1.4,28.3,0.8,1.0,78.6,0.5,1.1,1.7,0.7,0.5,0.3,0.2,1.0,7.7,0.0,0.0,-2.8
10-11,Derrick Brown,NYK,23.0,49.0,0.4489795918367347,22.0,27.0,11.7,3.8,1.5,2.7,56.5,0.1,0.2,50.0,0.7,1.2,53.3,0.8,1.2,2.0,0.7,0.7,0.4,0.2,1.2,8.3,0.0,0.0,-0.9
10-11,Ben Uzoh,NJN,23.0,42.0,0.14285714285714285,6.0,36.0,10.4,3.8,1.5,3.4,42.4,0.1,0.2,37.5,0.8,1.3,58.9,0.7,0.7,1.5,1.6,0.6,0.3,0.2,0.7,8.9,0.0,0.0,-1.9
10-11,Earl Barron,POR,29.0,21.0,0.47619047619047616,10.0,11.0,14.5,3.8,1.5,4.7,32.3,0.0,0.0,0.0,0.7,1.1,62.5,1.5,2.1,3.6,0.5,0.8,0.4,0.3,2.2,10.1,0.0,0.0,-1.6
10-11,Maurice Ager,MIN,27.0,4.0,0.25,1.0,3.0,7.2,3.8,1.5,2.8,54.5,0.8,1.0,75.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,1.0,0.3,0.0,1.0,4.5,0.0,0.0,-1.5
10-11,Mario West,NJN,27.0,6.0,0.16666666666666666,1.0,5.0,19.3,3.7,1.5,3.5,42.9,0.2,0.7,25.0,0.5,0.8,60.0,0.3,1.5,1.8,1.7,0.3,1.2,0.0,2.2,11.5,0.0,0.0,-1.2
10-11,Jeremy Evans,UTA,23.0,49.0,0.4489795918367347,22.0,27.0,9.4,3.6,1.6,2.3,66.1,0.0,0.0,0.0,0.5,0.8,70.3,0.7,1.2,2.0,0.5,0.4,0.3,0.3,1.0,8.4,0.0,0.0,-0.3
10-11,Timofey Mozgov,DEN,24.0,45.0,0.6,27.0,18.0,11.6,3.6,1.4,3.0,47.4,0.0,0.0,0.0,0.8,1.2,71.2,1.0,1.7,2.7,0.3,0.8,0.3,0.6,1.9,9.2,1.0,0.0,-0.9
10-11,James Anderson,SAS,22.0,26.0,0.6538461538461539,17.0,9.0,11.0,3.6,1.2,3.1,38.3,0.7,1.8,39.1,0.5,0.7,77.8,0.1,0.8,0.9,0.7,0.5,0.1,0.2,0.9,6.3,0.0,0.0,-1.9
10-11,Julian Wright,TOR,24.0,52.0,0.17307692307692307,9.0,43.0,14.7,3.6,1.6,3.1,51.3,0.0,0.2,20.0,0.4,0.8,51.2,0.9,1.4,2.3,1.1,0.8,0.8,0.4,0.9,10.6,0.0,0.0,-0.5
10-11,Solomon Jones,IND,26.0,39.0,0.38461538461538464,15.0,24.0,13.5,3.6,1.3,3.1,40.5,0.0,0.0,0.0,1.1,1.6,66.1,1.2,1.7,2.9,0.8,0.9,0.3,0.6,2.4,9.9,0.0,0.0,-1.5
10-11,Greivis Vasquez,MEM,24.0,70.0,0.5857142857142857,41.0,29.0,12.3,3.6,1.4,3.3,40.8,0.4,1.2,29.1,0.5,0.6,77.3,0.2,0.9,1.0,2.2,1.0,0.3,0.1,1.2,8.2,0.0,0.0,-0.9
10-11,Johan Petro,NJN,25.0,77.0,0.2857142857142857,22.0,55.0,11.6,3.5,1.7,3.8,44.5,0.0,0.1,0.0,0.2,0.4,53.6,0.8,1.9,2.8,0.6,0.6,0.4,0.4,2.3,9.8,0.0,0.0,-2.0
10-11,Steve Novak,SAS,28.0,30.0,0.6,18.0,12.0,7.2,3.5,1.2,2.2,52.2,0.9,1.5,56.5,0.3,0.3,100.0,0.1,0.8,0.9,0.1,0.1,0.0,0.2,0.5,5.2,0.0,0.0,-1.3
10-11,Damien Wilkins,ATL,31.0,52.0,0.4807692307692308,25.0,27.0,13.0,3.5,1.3,2.6,50.4,0.0,0.2,20.0,0.8,1.1,71.4,0.4,1.3,1.7,0.8,0.4,0.5,0.2,1.4,8.4,0.0,0.0,-2.3
10-11,DaJuan Summers,DET,23.0,22.0,0.22727272727272727,5.0,17.0,9.0,3.4,1.3,3.1,40.6,0.4,1.0,42.9,0.4,0.9,45.0,0.1,0.5,0.5,0.1,0.6,0.1,0.0,1.0,4.1,0.0,0.0,-1.0
10-11,Stephen Graham,NJN,29.0,59.0,0.3220338983050847,19.0,40.0,16.2,3.4,1.4,3.4,40.5,0.1,0.4,23.8,0.5,0.6,81.6,0.3,1.8,2.1,0.7,0.6,0.2,0.0,1.8,7.0,0.0,0.0,-5.0
10-11,David Andersen,NOH,31.0,40.0,0.425,17.0,23.0,9.3,3.4,1.4,3.0,46.3,0.2,0.6,34.8,0.4,0.6,63.6,0.5,1.6,2.1,0.3,0.6,0.1,0.2,1.0,6.9,0.0,0.0,0.5
10-11,Dominic McGuire,CHA,25.0,52.0,0.34615384615384615,18.0,34.0,14.6,3.3,1.4,3.5,39.6,0.0,0.0,0.0,0.6,0.8,76.9,1.2,2.6,3.8,0.8,0.5,0.2,0.6,1.8,11.2,1.0,0.0,-1.4
10-11,Jeff Foster,IND,34.0,56.0,0.44642857142857145,25.0,31.0,16.8,3.3,1.4,3.0,47.9,0.0,0.1,0.0,0.5,0.9,56.3,2.9,3.4,6.3,0.8,0.5,0.4,0.6,2.3,14.6,0.0,0.0,0.9
10-11,Ronnie Price,UTA,28.0,59.0,0.5254237288135594,31.0,28.0,12.1,3.3,1.3,3.6,35.2,0.3,1.2,29.0,0.5,0.7,74.4,0.4,0.7,1.0,0.9,0.9,0.7,0.1,1.8,7.5,0.0,0.0,0.2
10-11,Anthony Carter,NYK,36.0,33.0,0.6060606060606061,20.0,13.0,14.0,3.3,1.4,3.2,42.5,0.4,1.2,30.0,0.2,0.2,100.0,0.2,1.3,1.5,2.1,1.2,0.8,0.2,1.5,10.1,0.0,0.0,0.3
10-11,Larry Owens,WAS,28.0,12.0,0.5833333333333334,7.0,5.0,11.9,3.3,1.3,2.7,46.9,0.5,1.1,46.2,0.3,0.8,44.4,0.1,1.2,1.3,0.7,0.4,0.8,0.4,1.5,8.9,0.0,0.0,1.1
10-11,Kosta Koufos,DEN,22.0,50.0,0.34,17.0,33.0,8.7,3.2,1.4,3.0,45.3,0.0,0.0,0.0,0.5,0.9,55.8,1.1,1.5,2.6,0.1,0.6,0.2,0.5,1.2,8.0,0.0,0.0,-1.0
10-11,Von Wafer,BOS,25.0,58.0,0.7758620689655172,45.0,13.0,9.5,3.2,1.2,2.7,42.1,0.3,1.2,26.9,0.6,0.7,84.2,0.1,0.7,0.8,0.6,0.3,0.3,0.1,0.7,5.9,0.0,0.0,0.1
10-11,Darnell Jackson,SAC,25.0,59.0,0.3050847457627119,18.0,41.0,8.2,3.2,1.3,2.7,48.7,0.1,0.2,27.3,0.5,0.8,61.2,0.8,0.8,1.6,0.2,0.4,0.2,0.1,1.0,5.8,0.0,0.0,-1.3
10-11,Aaron Gray,NOH,26.0,41.0,0.5121951219512195,21.0,20.0,12.9,3.1,1.4,2.4,56.6,0.0,0.0,0.0,0.4,0.8,50.0,1.4,2.7,4.2,0.4,0.8,0.3,0.3,2.3,9.6,2.0,0.0,0.7
10-11,Joey Dorsey,TOR,27.0,43.0,0.2558139534883721,11.0,32.0,12.1,3.1,1.2,2.3,52.5,0.0,0.0,0.0,0.7,1.5,47.7,1.8,2.6,4.4,0.6,0.9,0.6,0.4,1.8,11.3,4.0,0.0,-0.3
10-11,Troy Murphy,BOS,31.0,35.0,0.37142857142857144,13.0,22.0,13.3,3.1,1.2,3.3,36.8,0.1,0.9,15.2,0.6,0.9,66.7,0.6,2.6,3.2,0.7,0.6,0.4,0.1,1.3,8.9,0.0,0.0,-3.6
10-11,Devin Ebanks,LAL,21.0,20.0,0.75,15.0,5.0,5.9,3.1,1.1,2.6,41.2,0.1,0.3,40.0,0.9,1.2,78.3,0.8,0.6,1.4,0.1,0.3,0.2,0.3,0.4,5.9,0.0,0.0,-2.1
10-11,Ian Mahinmi,DAL,24.0,56.0,0.6964285714285714,39.0,17.0,8.7,3.1,1.0,1.8,56.1,0.0,0.0,0.0,1.1,1.5,76.8,0.8,1.4,2.1,0.1,0.4,0.3,0.3,1.9,7.0,1.0,0.0,1.2
10-11,Lance Stephenson,IND,20.0,12.0,0.25,3.0,9.0,9.6,3.1,1.1,3.3,33.3,0.0,0.4,0.0,0.9,1.2,78.6,0.1,1.4,1.5,1.8,1.3,0.3,0.0,1.2,7.2,0.0,0.0,-0.1
10-11,Armon Johnson,POR,22.0,38.0,0.5263157894736842,20.0,18.0,7.3,2.9,1.2,2.7,45.5,0.1,0.3,41.7,0.3,0.6,59.1,0.3,0.7,0.9,1.2,1.0,0.1,0.0,0.8,5.3,0.0,0.0,-0.6
10-11,Roger Mason Jr.,NYK,30.0,26.0,0.38461538461538464,10.0,16.0,12.3,2.9,1.0,3.0,33.8,0.6,1.7,36.4,0.3,0.4,70.0,0.2,1.5,1.7,0.8,0.2,0.2,0.1,1.0,6.7,0.0,0.0,-2.2
10-11,Ben Wallace,DET,36.0,54.0,0.37037037037037035,20.0,34.0,22.9,2.9,1.2,2.8,45.0,0.0,0.0,50.0,0.4,1.1,33.3,2.4,4.1,6.5,1.3,0.8,1.0,1.0,1.5,17.8,1.0,0.0,-3.2
10-11,Quincy Pondexter,NOH,23.0,66.0,0.5303030303030303,35.0,31.0,11.1,2.8,1.1,2.7,40.6,0.3,0.8,36.0,0.4,0.5,70.6,0.3,1.0,1.3,0.4,0.2,0.3,0.2,1.0,6.1,0.0,0.0,-1.1
10-11,Dan Gadzuric,NJN,33.0,42.0,0.30952380952380953,13.0,29.0,11.0,2.8,1.3,3.1,41.9,0.0,0.0,0.0,0.2,0.6,37.0,1.7,1.5,3.2,0.3,0.7,0.3,0.7,2.2,9.5,0.0,0.0,-1.5
10-11,Omer Asik,CHI,24.0,82.0,0.7560975609756098,62.0,20.0,12.1,2.8,1.0,1.7,55.3,0.0,0.0,0.0,0.9,1.8,50.3,1.4,2.4,3.7,0.4,0.8,0.2,0.7,1.9,9.9,1.0,0.0,2.9
10-11,Craig Brackins,PHI,23.0,3.0,0.0,0.0,3.0,10.9,2.7,1.3,5.3,25.0,0.0,1.7,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.3,0.0,0.3,0.0,1.0,5.8,0.0,0.0,-3.7
10-11,Kevin Seraphin,WAS,21.0,58.0,0.25862068965517243,15.0,43.0,10.9,2.7,1.1,2.5,44.9,0.0,0.0,0.0,0.4,0.5,71.0,1.4,1.2,2.6,0.2,0.7,0.3,0.5,2.2,7.7,0.0,0.0,-3.4
10-11,Tony Battie,PHI,35.0,38.0,0.3684210526315789,14.0,24.0,9.9,2.6,1.2,2.5,46.9,0.1,0.1,66.7,0.2,0.4,57.1,0.4,2.2,2.6,0.3,0.3,0.1,0.4,1.6,7.5,0.0,0.0,-0.8
10-11,Jeremy Lin,GSW,22.0,29.0,0.3448275862068966,10.0,19.0,9.8,2.6,1.0,2.5,38.9,0.0,0.2,20.0,0.7,0.9,76.0,0.4,0.8,1.2,1.4,0.6,1.1,0.3,1.1,9.9,0.0,0.0,0.3
10-11,Brian Cardinal,DAL,34.0,56.0,0.6607142857142857,37.0,19.0,11.0,2.6,0.8,1.8,43.0,0.8,1.6,48.3,0.3,0.3,94.4,0.2,0.9,1.1,0.7,0.3,0.4,0.1,1.5,6.3,0.0,0.0,-0.5
10-11,Erick Dampier,MIA,35.0,51.0,0.7058823529411765,36.0,15.0,16.0,2.5,1.0,1.7,58.4,0.0,0.0,0.0,0.5,0.9,54.5,1.0,2.4,3.5,0.4,0.6,0.3,0.9,1.6,10.3,1.0,0.0,2.2
10-11,Jeff Adrien,GSW,25.0,23.0,0.30434782608695654,7.0,16.0,8.5,2.5,1.0,2.3,42.6,0.0,0.0,0.0,0.5,0.8,57.9,1.0,1.5,2.5,0.4,0.4,0.2,0.2,1.2,6.9,0.0,0.0,0.1
10-11,Etan Thomas,ATL,33.0,13.0,0.46153846153846156,6.0,7.0,6.3,2.5,0.8,1.6,47.6,0.0,0.0,0.0,0.9,1.2,80.0,0.5,1.3,1.8,0.2,0.4,0.1,0.3,0.8,5.6,0.0,0.0,-2.0
10-11,Sasha Pavlovic,BOS,27.0,31.0,0.41935483870967744,13.0,18.0,11.7,2.5,0.9,2.3,40.3,0.4,1.0,38.7,0.2,0.3,60.0,0.0,1.0,1.0,0.5,0.4,0.3,0.2,1.1,5.7,0.0,0.0,-2.5
10-11,Chris Duhon,ORL,28.0,51.0,0.7058823529411765,36.0,15.0,15.2,2.5,1.0,2.5,38.0,0.3,1.0,25.0,0.3,0.5,56.0,0.2,0.8,1.0,2.3,1.2,0.3,0.0,0.6,7.0,0.0,0.0,0.0
10-11,Juwan Howard,MIA,38.0,57.0,0.7543859649122807,43.0,14.0,10.4,2.4,1.0,2.2,44.0,0.0,0.0,0.0,0.5,0.6,82.9,0.6,1.5,2.1,0.4,0.4,0.2,0.1,1.1,5.9,0.0,0.0,0.4
10-11,Hamed Haddadi,MEM,26.0,31.0,0.5806451612903226,18.0,13.0,5.4,2.4,1.0,1.9,51.7,0.0,0.0,0.0,0.5,0.7,65.2,0.8,1.4,2.2,0.2,0.4,0.1,0.4,0.9,6.4,1.0,0.0,1.5
10-11,Garrett Temple,CHA,25.0,24.0,0.5,12.0,12.0,9.6,2.4,0.8,2.8,29.4,0.4,1.5,27.0,0.3,0.7,41.2,0.0,0.9,1.0,1.3,1.0,0.5,0.3,1.0,6.7,0.0,0.0,-1.3
10-11,Chris Johnson,POR,25.0,14.0,0.7142857142857143,10.0,4.0,9.9,2.4,0.6,1.5,42.9,0.0,0.0,0.0,1.1,1.4,75.0,0.9,1.4,2.3,0.2,0.7,0.2,0.6,1.5,7.3,0.0,0.0,-4.0
10-11,Ish Smith,MEM,22.0,43.0,0.4883720930232558,21.0,22.0,10.3,2.3,1.0,2.7,37.4,0.1,0.2,30.0,0.3,0.5,57.1,0.2,0.9,1.1,1.8,0.8,0.4,0.0,0.9,7.0,0.0,0.0,-1.1
10-11,Dominique Jones,DAL,22.0,18.0,0.5555555555555556,10.0,8.0,7.5,2.3,0.8,2.5,31.1,0.0,0.2,0.0,0.8,0.9,82.4,0.3,1.1,1.4,1.1,0.6,0.3,0.2,0.4,6.4,0.0,0.0,-1.2
10-11,Pape Sy,ATL,23.0,3.0,0.0,0.0,3.0,7.0,2.3,0.7,2.0,33.3,0.0,0.3,0.0,1.0,1.0,100.0,0.7,0.3,1.0,0.7,1.0,0.3,0.0,0.3,4.5,0.0,0.0,-2.3
10-11,Mustafa Shakur,WAS,26.0,22.0,0.22727272727272727,5.0,17.0,7.2,2.3,1.0,2.7,35.6,0.0,0.5,10.0,0.4,0.7,53.3,0.3,0.7,1.0,1.1,0.8,0.2,0.1,0.7,5.5,0.0,0.0,-0.3
10-11,Melvin Ely,DEN,33.0,30.0,0.6,18.0,12.0,12.2,2.3,0.9,1.7,54.9,0.0,0.0,0.0,0.4,0.7,61.9,0.9,1.6,2.5,0.5,0.5,0.1,0.4,1.7,7.0,0.0,0.0,0.3
10-11,Eduardo Najera,CHA,34.0,31.0,0.45161290322580644,14.0,17.0,12.0,2.2,0.8,2.3,36.1,0.4,1.1,32.4,0.2,0.4,54.5,0.5,1.0,1.4,0.6,0.4,0.4,0.2,1.7,6.1,0.0,0.0,0.3
10-11,Francisco Elson,UTA,35.0,62.0,0.5483870967741935,34.0,28.0,9.8,2.2,0.9,1.8,47.8,0.0,0.0,0.0,0.4,0.5,83.9,0.6,1.3,1.9,0.5,0.5,0.3,0.2,1.4,6.4,0.0,0.0,-1.0
10-11,Jon Brockman,MIL,24.0,63.0,0.4444444444444444,28.0,35.0,10.8,2.2,0.8,1.5,51.1,0.0,0.0,0.0,0.6,0.9,67.8,1.2,1.7,2.9,0.3,0.4,0.2,0.0,1.9,6.5,0.0,0.0,0.6
10-11,Garret Siler,PHX,24.0,21.0,0.47619047619047616,10.0,11.0,4.8,2.1,0.8,1.5,54.8,0.0,0.0,0.0,0.5,1.0,50.0,0.8,0.6,1.3,0.1,0.5,0.0,0.2,1.0,4.2,0.0,0.0,-0.8
10-11,Joel Anthony,MIA,28.0,75.0,0.7333333333333333,55.0,20.0,19.5,2.0,0.7,1.3,53.5,0.0,0.0,0.0,0.6,1.0,64.4,1.4,2.2,3.5,0.3,0.5,0.1,1.2,2.6,10.4,0.0,0.0,1.6
10-11,Jason Williams,MEM,35.0,27.0,0.7037037037037037,19.0,8.0,10.9,2.0,0.8,2.5,32.8,0.4,1.4,26.3,0.0,0.0,0.0,0.1,1.0,1.1,1.9,0.7,0.4,0.0,0.3,6.9,0.0,0.0,1.6
10-11,Kyrylo Fesenko,UTA,24.0,53.0,0.5471698113207547,29.0,24.0,8.6,2.0,0.8,1.9,44.0,0.0,0.0,0.0,0.3,0.9,39.1,0.6,1.4,2.0,0.3,0.5,0.1,0.3,1.7,5.6,0.0,0.0,0.7
10-11,Marcus Banks,TOR,29.0,3.0,0.3333333333333333,1.0,2.0,7.3,2.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0,2.7,75.0,0.0,0.3,0.3,1.0,0.7,0.3,0.0,1.3,4.2,0.0,0.0,3.0
10-11,Mike Harris,HOU,28.0,4.0,0.75,3.0,1.0,3.9,2.0,0.8,1.5,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5,0.8,1.3,0.3,0.3,0.0,0.3,0.5,4.4,0.0,0.0,4.5
10-11,Renaldo Balkman,NYK,26.0,8.0,0.75,6.0,2.0,7.8,2.0,0.8,1.6,46.2,0.1,0.3,50.0,0.4,0.5,75.0,0.3,0.6,0.9,0.3,0.1,0.5,0.3,1.9,5.6,0.0,0.0,0.4
10-11,Chris Quinn,SAS,27.0,41.0,0.8048780487804879,33.0,8.0,7.1,2.0,0.8,2.2,36.3,0.3,0.9,29.7,0.1,0.2,50.0,0.1,0.5,0.6,1.0,0.3,0.1,0.0,0.7,4.4,0.0,0.0,-0.9
10-11,Derrick Caracter,LAL,23.0,41.0,0.7073170731707317,29.0,12.0,5.2,2.0,0.8,1.6,48.5,0.0,0.0,0.0,0.4,0.6,73.9,0.5,0.6,1.0,0.2,0.5,0.1,0.2,1.1,4.1,0.0,0.0,-1.4
10-11,Jason Collins,ATL,32.0,49.0,0.5510204081632653,27.0,22.0,12.1,2.0,0.7,1.4,47.9,0.0,0.0,100.0,0.6,0.8,65.9,0.6,1.5,2.1,0.4,0.5,0.2,0.2,2.0,5.7,0.0,0.0,1.8
10-11,Willie Warren,LAC,21.0,19.0,0.2631578947368421,5.0,14.0,7.0,1.9,0.7,1.8,37.1,0.3,0.8,33.3,0.3,0.4,75.0,0.1,0.6,0.6,1.4,0.4,0.3,0.0,0.8,5.4,0.0,0.0,1.3
10-11,Jamaal Magloire,MIA,33.0,18.0,0.7777777777777778,14.0,4.0,8.8,1.9,0.7,1.2,59.1,0.0,0.0,0.0,0.5,1.0,50.0,0.9,2.4,3.4,0.2,0.3,0.2,0.1,1.4,7.0,0.0,0.0,0.7
10-11,Byron Mullens,OKC,22.0,13.0,0.6153846153846154,8.0,5.0,6.5,1.9,0.7,2.2,32.1,0.0,0.0,0.0,0.5,1.1,50.0,0.5,1.4,1.8,0.0,0.6,0.2,0.2,0.8,4.7,0.0,0.0,-1.4
10-11,Joel Przybilla,CHA,31.0,36.0,0.5,18.0,18.0,14.4,1.8,0.7,1.2,56.8,0.0,0.0,0.0,0.4,0.8,51.9,1.0,3.0,4.0,0.4,0.8,0.1,0.4,2.2,8.0,0.0,0.0,-2.1
10-11,Jared Jeffries,NYK,29.0,42.0,0.47619047619047616,20.0,22.0,14.3,1.8,0.7,2.0,34.9,0.0,0.2,22.2,0.3,0.7,41.4,1.5,1.3,2.8,0.9,0.5,0.7,0.4,1.8,9.3,0.0,0.0,2.5
10-11,Hilton Armstrong,ATL,26.0,53.0,0.2830188679245283,15.0,38.0,9.2,1.7,0.7,1.4,48.7,0.0,0.1,50.0,0.3,0.6,48.5,0.8,1.7,2.5,0.3,0.5,0.3,0.4,1.6,6.8,0.0,0.0,-1.9
10-11,Jerry Stackhouse,MIA,36.0,7.0,0.7142857142857143,5.0,2.0,7.1,1.7,0.4,1.7,25.0,0.1,0.6,25.0,0.7,1.0,71.4,0.1,0.9,1.0,0.4,0.3,0.0,0.3,0.4,4.1,0.0,0.0,-0.6
10-11,Luke Walton,LAL,31.0,54.0,0.7222222222222222,39.0,15.0,9.0,1.7,0.7,2.1,32.8,0.1,0.6,23.5,0.1,0.2,70.0,0.2,1.1,1.2,1.1,0.6,0.2,0.1,0.7,5.0,0.0,0.0,0.6
10-11,Charlie Bell,GSW,32.0,19.0,0.3684210526315789,7.0,12.0,9.0,1.7,0.6,2.3,27.9,0.3,1.1,28.6,0.1,0.2,50.0,0.3,0.6,0.9,0.7,0.3,0.3,0.1,0.7,4.6,0.0,0.0,0.0
10-11,Avery Bradley,BOS,20.0,31.0,0.6774193548387096,21.0,10.0,5.2,1.7,0.7,2.2,34.3,0.0,0.2,0.0,0.2,0.4,50.0,0.1,0.4,0.5,0.4,0.5,0.3,0.0,0.6,3.3,0.0,0.0,-1.8
