DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
01-02,Shawnelle Scott,DEN,30.0,21.0,0.3333333333333333,7.0,14.0,11.9,3.9,1.8,3.6,49.3,0.0,0.0,0.0,0.4,1.0,40.0,2.5,2.4,4.9,0.4,0.7,0.1,0.3,2.3,10.9,0.0,0.0,-1.3
01-02,Robert Pack,MIN,33.0,16.0,0.625,10.0,6.0,15.9,3.9,1.6,4.3,36.8,0.1,0.3,25.0,0.7,0.9,73.3,0.4,1.0,1.4,3.1,1.3,0.8,0.0,2.0,11.4,0.0,0.0,-1.4
01-02,Stephen Jackson,SAS,24.0,23.0,0.6086956521739131,14.0,9.0,9.8,3.9,1.5,4.0,37.4,0.4,1.6,25.0,0.5,0.7,70.6,0.1,1.0,1.1,0.5,1.0,0.7,0.1,1.3,7.3,0.0,0.0,-0.8
01-02,Antonis Fotsis,MEM,21.0,28.0,0.21428571428571427,6.0,22.0,11.3,3.9,1.5,3.7,40.4,0.3,0.8,30.4,0.6,0.7,85.0,0.9,1.3,2.2,0.4,0.8,0.3,0.4,0.8,8.4,0.0,0.0,-1.1
01-02,George Lynch,CHH,31.0,45.0,0.6,27.0,18.0,19.8,3.8,1.6,4.4,36.9,0.0,0.1,16.7,0.6,0.9,62.5,1.6,2.6,4.1,1.2,0.9,0.9,0.3,1.7,13.3,0.0,0.0,-0.3
01-02,Charles Oakley,CHI,38.0,57.0,0.19298245614035087,11.0,46.0,24.3,3.8,1.7,4.6,36.9,0.0,0.1,16.7,0.4,0.5,75.0,1.3,4.8,6.0,2.0,1.5,0.9,0.2,3.1,15.6,1.0,0.0,-5.9
01-02,Walter McCarty,BOS,28.0,56.0,0.5892857142857143,33.0,23.0,12.8,3.8,1.4,3.2,44.4,0.7,1.8,39.4,0.2,0.3,68.4,0.6,1.7,2.3,0.7,0.4,0.3,0.1,1.5,8.6,1.0,0.0,-0.7
01-02,Joe Crispin,PHX,22.0,21.0,0.5238095238095238,11.0,10.0,7.4,3.8,1.2,3.2,38.2,0.7,1.9,38.5,0.6,0.6,92.3,0.1,0.4,0.5,1.2,0.5,0.2,0.0,0.5,6.5,0.0,0.0,-0.5
01-02,Terence Morris,HOU,23.0,68.0,0.3382352941176471,23.0,45.0,16.4,3.8,1.6,4.3,38.4,0.2,1.1,19.2,0.3,0.4,64.3,1.1,2.0,3.1,0.9,0.7,0.3,0.4,1.1,10.3,2.0,0.0,-3.1
01-02,Robert Traylor,CHH,25.0,61.0,0.4918032786885246,30.0,31.0,11.1,3.7,1.4,3.3,42.6,0.0,0.0,100.0,0.9,1.4,63.1,1.1,2.0,3.1,0.6,0.7,0.4,0.6,2.1,10.6,1.0,0.0,-0.9
01-02,Bobby Simmons,WAS,22.0,30.0,0.4,12.0,18.0,11.3,3.7,1.4,3.2,45.3,0.1,0.5,28.6,0.7,1.0,73.3,0.8,0.9,1.7,0.6,0.5,0.4,0.2,1.0,8.0,0.0,0.0,-0.3
01-02,Dalibor Bagaric,CHI,21.0,50.0,0.26,13.0,37.0,12.7,3.7,1.4,3.6,40.4,0.0,0.0,0.0,0.8,1.4,58.6,1.1,2.1,3.2,0.5,0.9,0.3,0.5,2.2,9.8,0.0,0.0,-2.8
01-02,Ike Austin,MEM,32.0,21.0,0.23809523809523808,5.0,16.0,14.6,3.6,1.7,4.4,39.1,0.0,0.1,0.0,0.2,0.2,100.0,0.5,2.9,3.4,0.6,0.5,0.4,0.2,1.7,10.1,1.0,0.0,-4.4
01-02,Earl Watson,SEA,23.0,64.0,0.53125,34.0,30.0,15.1,3.6,1.5,3.3,45.3,0.3,0.7,36.4,0.4,0.6,63.9,0.5,0.8,1.3,2.0,0.8,0.9,0.1,1.5,10.3,0.0,0.0,0.6
01-02,Corie Blount,PHI,33.0,72.0,0.5416666666666666,39.0,33.0,19.9,3.6,1.6,3.5,45.8,0.0,0.0,0.0,0.4,0.6,64.4,2.1,3.0,5.1,0.6,0.7,0.7,0.4,2.4,13.1,2.0,0.0,-1.8
01-02,Steven Hunter,ORL,20.0,53.0,0.5094339622641509,27.0,26.0,9.7,3.6,1.3,2.8,45.6,0.0,0.0,0.0,1.0,1.8,58.5,0.8,1.1,1.8,0.1,0.3,0.1,0.8,1.5,8.3,0.0,0.0,-1.9
01-02,Rafer Alston,MIL,25.0,50.0,0.54,27.0,23.0,11.9,3.5,1.3,3.8,34.6,0.5,1.4,38.0,0.4,0.6,62.1,0.2,1.2,1.4,2.9,0.8,0.6,0.0,0.8,10.8,1.0,0.0,-1.0
01-02,Rodney White,DET,22.0,16.0,0.5625,9.0,7.0,8.0,3.5,1.3,3.8,35.0,0.1,0.6,22.2,0.8,0.9,85.7,0.1,1.0,1.1,0.8,0.9,0.6,0.1,0.4,7.2,0.0,0.0,1.2
01-02,Brian Skinner,CLE,26.0,65.0,0.3230769230769231,21.0,44.0,17.0,3.4,1.4,2.5,54.3,0.0,0.0,0.0,0.7,1.2,60.8,1.4,2.9,4.3,0.3,0.6,0.4,0.9,2.0,12.3,2.0,0.0,-0.6
01-02,Bryce Drew,CHH,27.0,61.0,0.47540983606557374,29.0,32.0,12.7,3.4,1.3,3.0,42.9,0.5,1.2,42.5,0.4,0.5,79.3,0.2,1.0,1.2,1.7,0.5,0.5,0.0,0.8,8.5,0.0,0.0,0.5
01-02,Raja Bell,PHI,25.0,74.0,0.5,37.0,37.0,12.1,3.4,1.4,3.2,42.9,0.2,0.6,27.3,0.5,0.6,75.0,0.4,1.1,1.5,1.0,0.6,0.3,0.1,1.5,7.0,0.0,0.0,-1.6
01-02,Mookie Blaylock,GSW,35.0,35.0,0.34285714285714286,12.0,23.0,17.1,3.4,1.4,4.2,34.2,0.4,1.2,35.7,0.1,0.2,50.0,0.2,1.3,1.5,3.3,1.1,0.7,0.1,0.6,11.4,0.0,0.0,-2.4
01-02,Matt Bullard,CHH,35.0,31.0,0.3870967741935484,12.0,19.0,11.3,3.4,1.3,3.7,33.9,0.5,1.8,28.1,0.4,0.4,91.7,0.3,1.2,1.5,0.5,0.4,0.1,0.1,0.9,6.0,0.0,0.0,-1.0
01-02,Tremaine Fowlkes,LAC,26.0,22.0,0.5,11.0,11.0,15.5,3.4,1.1,2.9,39.1,0.0,0.0,0.0,1.1,1.4,77.4,1.5,1.5,2.9,0.8,0.6,0.5,0.0,1.8,9.1,0.0,0.0,-2.4
01-02,Milt Palacio,PHX,24.0,69.0,0.4927536231884058,34.0,35.0,11.5,3.3,1.2,3.1,38.3,0.2,0.6,31.7,0.8,1.1,73.0,0.2,0.9,1.1,1.2,0.6,0.4,0.1,0.9,7.3,0.0,0.0,-1.5
01-02,Ira Bowman,PHI,29.0,3.0,0.0,0.0,3.0,9.7,3.3,1.7,2.3,71.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.7,0.0,1.0,6.2,0.0,0.0,-1.3
01-02,Sam Mack,MIA,32.0,12.0,0.16666666666666666,2.0,10.0,13.4,3.3,1.2,4.1,28.6,0.6,2.3,25.0,0.4,0.6,71.4,0.2,1.0,1.2,0.3,0.6,0.4,0.1,1.4,6.2,0.0,0.0,0.9
01-02,Greg Ostertag,UTA,29.0,74.0,0.527027027027027,39.0,35.0,15.0,3.3,1.2,2.7,45.3,0.0,0.0,0.0,0.9,1.8,48.5,1.7,2.5,4.2,0.7,0.7,0.2,1.5,2.1,13.7,2.0,0.0,0.9
01-02,Vonteego Cummings,PHI,26.0,58.0,0.5344827586206896,31.0,27.0,8.5,3.3,1.3,3.2,41.7,0.2,0.8,26.1,0.4,0.6,75.0,0.2,0.7,0.9,1.0,0.6,0.3,0.1,0.9,6.5,0.0,0.0,-1.9
01-02,Sam Mitchell,MIN,38.0,74.0,0.6351351351351351,47.0,27.0,9.8,3.3,1.3,3.1,43.2,0.1,0.5,28.6,0.5,0.7,77.6,0.2,0.9,1.1,0.6,0.4,0.2,0.1,1.1,5.8,0.0,0.0,0.5
01-02,Don Reid,ORL,28.0,68.0,0.5441176470588235,37.0,31.0,10.5,3.3,1.3,2.8,47.4,0.0,0.0,0.0,0.6,1.0,64.7,1.0,1.6,2.6,0.4,0.8,0.3,0.6,2.6,9.0,0.0,0.0,-0.8
01-02,John Amaechi,UTA,31.0,54.0,0.5185185185185185,28.0,26.0,10.9,3.2,1.0,3.1,32.5,0.0,0.0,0.0,1.2,1.9,63.8,1.0,1.1,2.0,0.5,1.0,0.1,0.2,1.2,6.4,0.0,0.0,-2.4
01-02,Gerald Wallace,SAC,19.0,54.0,0.7962962962962963,43.0,11.0,8.0,3.2,1.4,3.2,42.9,0.0,0.1,0.0,0.4,0.9,50.0,0.9,0.7,1.6,0.5,0.4,0.4,0.1,0.9,6.9,0.0,0.0,0.2
01-02,Jabari Smith,PHI,25.0,23.0,0.7391304347826086,17.0,6.0,7.9,3.2,1.1,2.7,41.3,0.0,0.1,0.0,0.9,1.4,65.6,0.3,0.9,1.2,0.5,0.2,0.3,0.3,1.3,6.7,0.0,0.0,0.7
01-02,Bimbo Coles,CLE,34.0,47.0,0.3191489361702128,15.0,32.0,14.8,3.2,1.2,3.1,38.4,0.1,0.4,20.0,0.7,0.8,89.2,0.3,0.9,1.2,2.3,0.7,0.3,0.1,1.3,8.4,0.0,0.0,-4.0
01-02,Derrick Dial,TOR,26.0,32.0,0.65625,21.0,11.0,9.3,3.2,1.3,3.8,34.2,0.0,0.3,9.1,0.6,0.8,75.0,0.4,1.3,1.8,1.1,0.5,0.3,0.1,0.4,7.7,0.0,0.0,0.8
01-02,Randy Livingston,SEA,27.0,13.0,0.5384615384615384,7.0,6.0,13.6,3.2,1.2,4.2,27.8,0.1,0.6,12.5,0.8,0.8,90.9,0.7,1.2,1.9,2.0,0.2,0.7,0.2,0.8,10.8,0.0,0.0,3.8
01-02,Dan Langhi,HOU,24.0,34.0,0.29411764705882354,10.0,24.0,12.7,3.1,1.4,3.7,39.2,0.0,0.1,25.0,0.2,0.3,72.7,0.6,1.3,2.0,0.4,0.3,0.2,0.1,0.7,7.0,0.0,0.0,-4.5
01-02,Cal Bowdler,ATL,25.0,52.0,0.3269230769230769,17.0,35.0,11.2,3.1,1.2,3.3,35.1,0.0,0.1,20.0,0.8,0.9,83.0,0.7,1.4,2.1,0.2,0.2,0.3,0.3,1.2,7.7,0.0,0.0,0.0
01-02,Alton Ford,PHX,21.0,53.0,0.5094339622641509,27.0,26.0,8.5,3.1,1.2,2.2,51.7,0.0,0.0,0.0,0.8,1.1,73.7,0.6,1.4,2.0,0.1,0.6,0.1,0.1,1.9,5.8,0.0,0.0,-1.6
01-02,Tierre Brown,HOU,23.0,40.0,0.15,6.0,34.0,10.0,3.1,1.2,2.9,42.6,0.1,0.3,33.3,0.5,0.7,75.0,0.3,0.8,1.1,1.8,1.0,0.5,0.1,0.7,7.6,0.0,0.0,-3.5
01-02,Erick Barkley,POR,24.0,19.0,0.5263157894736842,10.0,9.0,11.9,3.1,1.3,3.6,35.3,0.1,0.4,14.3,0.5,0.5,90.0,0.3,0.7,0.9,1.8,0.6,0.9,0.1,1.5,9.1,0.0,0.0,-0.1
01-02,Carlos Arroyo,DEN,22.0,37.0,0.4594594594594595,17.0,20.0,10.0,3.0,1.3,3.0,44.1,0.0,0.1,0.0,0.4,0.5,72.2,0.3,0.8,1.1,1.9,0.6,0.3,0.0,0.8,7.5,0.0,0.0,-0.9
01-02,Cedric Henderson,GSW,27.0,12.0,0.3333333333333333,4.0,8.0,5.8,3.0,1.3,2.6,48.4,0.2,0.3,50.0,0.3,0.6,57.1,0.1,0.2,0.3,0.3,0.7,0.5,0.2,0.3,5.1,0.0,0.0,1.8
01-02,Chris Andersen,DEN,23.0,24.0,0.375,9.0,15.0,10.9,3.0,1.0,3.1,33.8,0.0,0.2,0.0,0.9,1.2,78.6,1.6,1.6,3.2,0.3,0.5,0.3,1.2,1.5,11.1,0.0,0.0,1.2
01-02,Sean Rooks,LAC,32.0,61.0,0.45901639344262296,28.0,33.0,12.0,3.0,1.3,3.2,41.8,0.0,0.0,0.0,0.3,0.5,72.4,0.5,1.5,2.0,0.4,0.3,0.2,0.3,1.9,7.3,0.0,0.0,0.0
01-02,Brian Shaw,LAL,36.0,58.0,0.6896551724137931,40.0,18.0,10.8,2.9,1.1,3.0,35.3,0.5,1.5,33.0,0.3,0.4,69.2,0.3,1.6,1.9,1.5,0.6,0.4,0.1,0.7,8.4,0.0,0.0,1.7
01-02,Derrick McKey,PHI,35.0,41.0,0.5853658536585366,24.0,17.0,19.1,2.9,1.3,3.0,42.6,0.1,0.3,41.7,0.2,0.3,71.4,1.2,1.9,3.1,1.1,0.5,1.0,0.1,2.2,11.0,0.0,0.0,-0.4
01-02,Victor Alexander,DET,32.0,14.0,0.5,7.0,7.0,6.8,2.9,1.3,3.6,35.3,0.0,0.1,0.0,0.3,0.6,50.0,0.5,1.6,2.1,0.4,0.4,0.0,0.1,0.4,5.8,0.0,0.0,0.5
01-02,Mark Madsen,LAL,26.0,59.0,0.711864406779661,42.0,17.0,11.0,2.8,1.1,2.5,45.2,0.0,0.0,0.0,0.6,0.9,64.8,1.5,1.2,2.7,0.7,0.4,0.3,0.2,1.8,8.3,0.0,0.0,1.2
01-02,Mike James,MIA,27.0,15.0,0.6,9.0,6.0,7.8,2.8,1.0,2.9,34.9,0.5,1.4,38.1,0.3,0.5,57.1,0.1,0.8,0.9,1.3,0.9,0.4,0.1,1.1,6.4,0.0,0.0,-2.6
01-02,Zach Randolph,POR,20.0,41.0,0.5365853658536586,22.0,19.0,5.8,2.8,1.2,2.6,44.9,0.0,0.0,0.0,0.4,0.7,66.7,0.7,0.9,1.7,0.3,0.4,0.2,0.1,0.7,5.7,0.0,0.0,-0.5
01-02,Anthony Johnson,NJN,27.0,34.0,0.6470588235294118,22.0,12.0,10.8,2.8,1.1,2.6,41.1,0.1,0.4,33.3,0.5,0.7,64.0,0.3,0.6,0.9,1.4,0.6,0.9,0.0,0.9,8.1,0.0,0.0,0.7
01-02,Norman Richardson,CHI,24.0,11.0,0.36363636363636365,4.0,7.0,6.2,2.7,0.9,2.4,38.5,0.4,0.7,50.0,0.5,0.8,66.7,0.3,0.5,0.7,0.2,0.3,0.0,0.0,0.5,3.6,0.0,0.0,-2.4
01-02,Carlos Rogers,IND,31.0,22.0,0.4090909090909091,9.0,13.0,7.7,2.7,1.1,2.0,55.8,0.0,0.3,16.7,0.5,0.9,52.6,0.6,1.1,1.7,0.1,0.2,0.2,0.3,0.8,6.2,0.0,0.0,-1.3
01-02,Joel Przybilla,MIL,22.0,71.0,0.4647887323943662,33.0,38.0,15.9,2.7,1.1,2.0,53.5,0.0,0.0,0.0,0.5,1.3,42.2,1.1,2.9,4.0,0.3,0.6,0.3,1.7,2.8,13.1,1.0,0.0,-0.8
01-02,Daniel Santiago,PHX,26.0,3.0,0.0,0.0,3.0,8.1,2.7,1.3,2.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.7,0.7,0.0,0.3,1.3,6.8,0.0,0.0,-2.0
01-02,Andrew DeClercq,ORL,29.0,61.0,0.5081967213114754,31.0,30.0,10.4,2.7,1.1,2.4,45.0,0.0,0.0,0.0,0.5,0.8,56.0,1.2,1.5,2.7,0.4,0.6,0.4,0.4,2.1,8.1,0.0,0.0,-0.2
01-02,Mitchell Butler,POR,31.0,11.0,0.5454545454545454,6.0,5.0,8.2,2.6,0.9,2.1,43.5,0.1,0.3,33.3,0.7,1.1,66.7,0.5,0.7,1.3,0.5,0.5,0.0,0.1,0.9,4.7,0.0,0.0,-2.5
01-02,Mikki Moore,DET,26.0,30.0,0.5,15.0,15.0,7.1,2.6,1.0,2.0,47.5,0.0,0.1,50.0,0.7,0.9,76.9,0.7,1.0,1.7,0.4,0.5,0.2,0.3,1.2,6.4,0.0,0.0,0.3
01-02,Reggie Slater,ATL,31.0,8.0,0.25,2.0,6.0,5.9,2.6,0.9,1.9,46.7,0.0,0.0,0.0,0.9,1.3,70.0,0.6,0.5,1.1,0.1,0.1,0.1,0.1,0.4,4.8,0.0,0.0,-0.6
01-02,Jason Hart,SAS,24.0,10.0,1.0,10.0,0.0,9.3,2.6,1.0,1.9,52.6,0.0,0.2,0.0,0.6,0.6,100.0,0.4,0.9,1.3,1.2,0.8,0.7,0.1,1.6,7.6,0.0,0.0,0.2
01-02,Ervin Johnson,MIL,34.0,81.0,0.5061728395061729,41.0,40.0,20.5,2.6,1.1,2.4,46.1,0.0,0.0,0.0,0.4,0.8,45.5,1.8,4.0,5.8,0.3,0.6,0.5,1.0,2.7,13.7,0.0,0.0,-0.4
01-02,William Avery,MIN,22.0,28.0,0.6071428571428571,17.0,11.0,9.3,2.5,0.9,3.2,28.9,0.2,1.3,17.1,0.5,0.7,68.4,0.1,0.7,0.9,1.3,0.7,0.3,0.0,0.6,5.6,0.0,0.0,-0.7
01-02,Felipe Lopez,MIN,27.0,67.0,0.6268656716417911,42.0,25.0,8.6,2.5,0.9,2.3,37.8,0.2,0.5,42.4,0.6,0.8,67.3,0.4,0.8,1.2,0.6,0.5,0.3,0.0,1.1,5.1,0.0,0.0,-0.8
01-02,Jermaine Jackson,TOR,26.0,24.0,0.5,12.0,12.0,11.6,2.4,0.8,1.8,47.6,0.0,0.1,50.0,0.7,1.0,66.7,0.1,1.0,1.1,2.4,0.6,0.4,0.0,1.0,8.0,1.0,0.0,-1.3
01-02,Eric Montross,TOR,30.0,49.0,0.5306122448979592,26.0,23.0,13.4,2.4,1.1,2.7,40.2,0.0,0.0,0.0,0.2,0.6,32.3,0.7,2.1,2.9,0.3,0.5,0.2,0.5,1.9,7.9,1.0,0.0,-2.2
01-02,Tang Hamilton,MIA,24.0,9.0,0.1111111111111111,1.0,8.0,10.9,2.2,1.1,2.1,52.6,0.0,0.1,0.0,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.2,0.4,0.0,1.1,6.6,0.0,0.0,-0.3
01-02,Leon Smith,ATL,21.0,14.0,0.35714285714285715,5.0,9.0,7.2,2.2,0.7,1.9,38.5,0.0,0.0,0.0,0.8,1.2,64.7,0.7,1.5,2.2,0.2,0.2,0.4,0.1,0.9,6.3,0.0,0.0,0.5
01-02,Mateen Cleaves,SAC,24.0,32.0,0.78125,25.0,7.0,4.8,2.2,0.9,2.1,44.1,0.1,0.3,25.0,0.3,0.3,88.9,0.0,0.2,0.3,0.8,0.8,0.2,0.0,0.3,3.5,0.0,0.0,-1.3
01-02,Kedrick Brown,BOS,21.0,29.0,0.5862068965517241,17.0,12.0,8.5,2.2,0.8,2.4,32.9,0.2,0.9,18.5,0.4,0.7,60.0,0.4,1.3,1.7,0.5,0.2,0.6,0.2,0.6,7.4,0.0,0.0,-0.2
01-02,Doug Overton,LAC,32.0,18.0,0.5,9.0,9.0,7.3,2.2,0.8,2.4,31.8,0.4,1.5,25.9,0.2,0.4,57.1,0.1,0.6,0.7,0.7,0.7,0.2,0.1,0.6,4.1,0.0,0.0,-0.2
01-02,Harold Jamison,LAC,25.0,25.0,0.44,11.0,14.0,7.1,2.2,0.9,1.7,51.2,0.0,0.0,0.0,0.4,0.6,66.7,1.0,0.6,1.6,0.2,0.2,0.2,0.0,0.9,4.9,1.0,0.0,-0.2
01-02,Brian Scalabrine,NJN,24.0,28.0,0.6785714285714286,19.0,9.0,10.4,2.1,0.8,2.4,34.3,0.1,0.4,30.0,0.4,0.5,73.3,0.4,1.4,1.8,0.8,0.9,0.3,0.1,1.4,5.8,0.0,0.0,0.6
01-02,Mark Blount,BOS,26.0,44.0,0.6136363636363636,27.0,17.0,9.4,2.1,0.7,1.7,42.1,0.0,0.0,0.0,0.7,0.8,81.1,0.6,1.3,1.9,0.2,0.5,0.4,0.4,1.3,6.7,0.0,0.0,-0.8
01-02,Brian Cardinal,DET,25.0,8.0,0.375,3.0,5.0,5.3,2.1,0.8,1.6,46.2,0.4,0.9,42.9,0.3,0.3,100.0,0.3,0.5,0.8,0.3,0.0,0.1,0.0,0.6,3.8,0.0,0.0,1.9
01-02,Rick Brunson,POR,30.0,59.0,0.576271186440678,34.0,25.0,8.8,2.1,0.8,1.9,40.2,0.1,0.2,54.5,0.5,0.7,70.7,0.4,0.8,1.2,1.9,0.8,0.4,0.0,0.9,7.0,0.0,0.0,-0.5
01-02,Dean Oliver,GSW,23.0,20.0,0.2,4.0,16.0,6.9,2.1,0.9,2.3,37.0,0.1,0.7,15.4,0.3,0.5,66.7,0.0,0.4,0.4,1.1,0.6,0.2,0.0,0.8,4.1,0.0,0.0,-1.8
01-02,Maurice Evans,MIN,23.0,10.0,0.5,5.0,5.0,4.3,2.1,0.9,1.9,47.4,0.0,0.3,0.0,0.3,0.4,75.0,0.3,0.1,0.4,0.4,0.2,0.0,0.0,0.9,3.0,0.0,0.0,-0.2
01-02,Evan Eschmeyer,DAL,27.0,31.0,0.7096774193548387,22.0,9.0,9.6,2.0,0.7,1.6,42.0,0.0,0.0,0.0,0.6,1.1,60.6,1.1,2.0,3.2,0.3,0.5,0.3,0.3,1.9,7.6,0.0,0.0,0.7
01-02,Michael Stewart,TOR,27.0,11.0,0.18181818181818182,2.0,9.0,8.3,2.0,0.7,2.1,34.8,0.0,0.0,0.0,0.5,1.0,54.5,1.1,1.2,2.3,0.3,0.4,0.4,0.3,2.0,6.7,0.0,0.0,0.2
01-02,Travis Knight,NYK,27.0,49.0,0.3877551020408163,19.0,30.0,8.8,2.0,0.8,2.3,36.3,0.0,0.0,0.0,0.3,0.4,76.2,1.0,1.1,2.1,0.2,0.6,0.2,0.2,1.9,5.5,0.0,0.0,-1.9
01-02,Primoz Brezec,IND,22.0,22.0,0.45454545454545453,10.0,12.0,7.3,2.0,0.6,1.3,48.3,0.0,0.0,0.0,0.7,1.1,60.0,0.7,0.5,1.3,0.3,0.3,0.0,0.3,1.3,4.6,0.0,0.0,-0.8
01-02,Mark Pope,MIL,29.0,45.0,0.5555555555555556,25.0,20.0,9.5,1.9,0.8,2.0,39.6,0.1,0.6,16.0,0.2,0.5,52.4,0.4,1.2,1.6,0.4,0.3,0.2,0.2,1.0,5.6,0.0,0.0,-1.1
01-02,Amal McCaskill,SAS,28.0,27.0,0.8148148148148148,22.0,5.0,5.7,1.9,0.7,1.8,40.8,0.0,0.0,0.0,0.4,1.0,46.2,0.6,0.7,1.3,0.1,0.5,0.2,0.4,0.9,5.0,0.0,0.0,-2.1
01-02,Mark Bryant,SAS,37.0,30.0,0.7,21.0,9.0,6.7,1.9,0.8,1.8,45.5,0.0,0.0,0.0,0.2,0.3,75.0,0.8,0.6,1.5,0.3,0.2,0.2,0.1,1.3,4.8,0.0,0.0,-0.6
01-02,Obinna Ekezie,LAC,26.0,29.0,0.4482758620689655,13.0,16.0,5.1,1.9,0.4,1.3,33.3,0.0,0.0,0.0,1.0,1.4,70.0,0.4,0.8,1.2,0.1,0.3,0.1,0.2,0.6,3.9,0.0,0.0,0.4
01-02,Ike Fontaine,MEM,27.0,6.0,0.3333333333333333,2.0,4.0,12.7,1.8,0.5,2.3,21.4,0.2,0.8,20.0,0.7,1.0,66.7,0.0,0.8,0.8,0.7,0.7,0.0,0.0,1.0,3.2,0.0,0.0,-8.3
01-02,Loren Woods,MIN,24.0,60.0,0.6833333333333333,41.0,19.0,8.6,1.8,0.6,1.6,34.4,0.0,0.0,0.0,0.7,1.0,73.3,0.8,1.3,2.0,0.4,0.6,0.3,0.6,1.0,6.8,0.0,0.0,-0.6
