DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
07-08,Andre Owens,IND,27.0,31.0,38.70967741935484,12.0,19.0,12.6,4.0,1.3,3.5,37.4,0.6,1.3,45.0,0.8,1.1,73.5,0.4,1.1,1.5,1.5,0.8,0.4,0.1,1.2,8.8,0.0,0.0,-0.5
07-08,Stephen Graham,IND,26.0,22.0,27.27272727272727,6.0,16.0,5.8,4.0,1.5,2.6,58.6,0.3,0.6,50.0,0.5,0.7,75.0,0.2,0.8,1.0,0.4,0.5,0.2,0.0,0.6,6.0,0.0,0.0,0.5
07-08,Austin Croshere,GSW,33.0,44.0,59.09090909090909,26.0,18.0,10.4,3.9,1.4,3.1,44.5,0.5,1.4,36.1,0.7,0.7,90.6,0.8,1.6,2.4,0.7,0.5,0.2,0.1,1.4,8.2,0.0,0.0,0.1
07-08,Julian Wright,NOH,21.0,57.0,68.42105263157895,39.0,18.0,11.2,3.9,1.6,3.0,53.3,0.2,0.4,41.7,0.6,0.9,63.5,0.6,1.5,2.1,0.7,0.6,0.5,0.2,0.8,9.0,0.0,0.0,0.3
07-08,Chris Webber,GSW,35.0,9.0,66.66666666666666,6.0,3.0,14.0,3.9,1.7,3.4,48.4,0.0,0.0,0.0,0.6,1.3,41.7,0.2,3.3,3.6,2.0,1.2,0.4,0.7,1.9,13.3,0.0,0.0,-2.3
07-08,Melvin Ely,NOH,30.0,52.0,67.3076923076923,35.0,17.0,11.9,3.9,1.6,3.5,47.2,0.0,0.0,0.0,0.6,1.1,55.2,0.5,2.3,2.8,0.4,0.8,0.1,0.3,1.5,8.5,1.0,0.0,1.6
07-08,Steve Novak,HOU,25.0,35.0,77.14285714285715,27.0,8.0,7.5,3.9,1.4,2.9,48.0,1.0,2.0,47.9,0.1,0.1,75.0,0.1,0.9,1.0,0.2,0.1,0.1,0.1,0.5,5.6,0.0,0.0,-0.7
07-08,Ira Newble,LAL,33.0,49.0,55.10204081632652,27.0,22.0,14.2,3.8,1.6,3.6,43.7,0.3,1.0,32.7,0.4,0.5,76.9,1.0,1.6,2.6,0.4,0.7,0.6,0.2,1.4,9.0,0.0,0.0,-4.0
07-08,Bobby Jones,DEN,24.0,47.0,53.191489361702125,25.0,22.0,11.3,3.8,1.3,3.0,42.9,0.4,1.1,34.0,0.9,1.1,78.4,0.6,1.3,2.0,0.6,0.6,0.3,0.1,1.8,7.6,1.0,0.0,-1.6
07-08,Donyell Marshall,SEA,35.0,26.0,23.076923076923077,6.0,20.0,13.1,3.8,1.2,3.8,32.7,0.6,2.0,28.3,0.7,0.8,86.4,0.9,2.0,2.9,0.4,0.6,0.2,0.6,1.2,9.8,0.0,0.0,-4.0
07-08,Anfernee Hardaway,MIA,36.0,16.0,25.0,4.0,12.0,20.3,3.8,1.4,3.8,36.7,0.5,1.2,42.1,0.5,0.6,88.9,0.2,2.0,2.2,2.2,0.8,1.2,0.1,1.5,12.6,0.0,0.0,-2.0
07-08,Eddie Jones,DAL,36.0,47.0,65.95744680851064,31.0,16.0,19.6,3.7,1.4,3.8,36.7,0.7,2.5,29.3,0.2,0.3,71.4,0.4,2.4,2.8,1.5,0.6,0.6,0.2,1.5,10.9,0.0,0.0,2.4
07-08,Ronnie Price,UTA,25.0,61.0,70.49180327868852,43.0,18.0,9.6,3.7,1.4,3.3,43.1,0.4,1.2,34.7,0.4,0.6,68.4,0.1,0.6,0.8,1.3,0.5,0.5,0.0,1.4,7.8,0.0,0.0,2.6
07-08,C.J. Watson,GSW,24.0,32.0,62.5,20.0,12.0,11.5,3.7,1.3,3.2,42.6,0.3,0.8,34.6,0.7,0.9,79.3,0.4,0.6,1.0,1.1,0.6,0.5,0.0,0.6,7.4,0.0,0.0,0.3
07-08,Jared Jeffries,NYK,26.0,73.0,27.397260273972602,20.0,53.0,18.1,3.7,1.5,3.7,40.0,0.1,0.3,16.0,0.7,1.3,52.7,1.6,1.7,3.3,0.9,0.9,0.5,0.3,1.8,10.6,1.0,0.0,-1.0
07-08,Arron Afflalo,DET,22.0,75.0,73.33333333333333,55.0,20.0,12.9,3.7,1.3,3.2,41.1,0.1,0.6,20.8,0.9,1.2,78.2,0.5,1.3,1.8,0.7,0.5,0.4,0.1,1.1,8.0,0.0,0.0,1.6
07-08,Alando Tucker,PHX,24.0,6.0,100.0,6.0,0.0,8.0,3.7,1.3,3.7,36.4,0.2,0.7,25.0,0.8,1.0,83.3,0.7,0.7,1.3,0.0,0.0,0.0,0.2,0.3,5.8,0.0,0.0,-1.0
07-08,Devean George,DAL,30.0,53.0,56.60377358490566,30.0,23.0,15.5,3.7,1.4,3.9,35.7,0.4,1.3,32.4,0.5,0.6,70.6,0.5,2.1,2.6,0.7,0.5,0.4,0.2,1.7,9.1,0.0,0.0,-0.6
07-08,Mike Harris,HOU,25.0,17.0,64.70588235294117,11.0,6.0,9.4,3.6,1.6,3.2,50.0,0.0,0.1,0.0,0.5,0.8,61.5,1.4,1.8,3.2,0.2,0.5,0.4,0.2,0.9,8.8,0.0,0.0,0.8
07-08,Tarence Kinsey,MEM,24.0,11.0,36.36363636363637,4.0,7.0,8.7,3.6,1.5,3.5,42.1,0.3,0.6,42.9,0.5,0.5,83.3,0.3,0.8,1.1,0.2,0.3,0.3,0.0,1.0,5.8,0.0,0.0,0.3
07-08,Joey Graham,TOR,26.0,38.0,60.526315789473685,23.0,15.0,8.7,3.6,1.3,3.0,43.4,0.1,0.1,66.7,1.0,1.2,84.4,0.5,1.3,1.8,0.4,0.6,0.1,0.0,1.2,6.0,0.0,0.0,-0.3
07-08,Oleksiy Pecherov,WAS,22.0,35.0,51.42857142857142,18.0,17.0,9.1,3.6,1.3,3.6,35.2,0.5,1.7,28.3,0.6,0.9,64.5,0.6,1.3,1.9,0.2,0.5,0.2,0.1,0.9,6.6,1.0,0.0,-1.9
07-08,Chris Mihm,LAL,28.0,23.0,60.86956521739131,14.0,9.0,12.1,3.6,1.4,4.1,33.7,0.0,0.0,0.0,0.8,1.2,66.7,1.2,2.1,3.3,0.6,0.7,0.2,0.6,1.8,10.0,1.0,0.0,-0.9
07-08,Amir Johnson,DET,21.0,62.0,79.03225806451613,49.0,13.0,12.3,3.6,1.5,2.7,55.8,0.0,0.0,0.0,0.6,0.9,67.3,1.4,2.4,3.8,0.5,0.6,0.4,1.3,2.3,13.3,0.0,0.0,2.9
07-08,Viktor Khryapa,CHI,25.0,9.0,33.33333333333333,3.0,6.0,11.6,3.6,1.3,3.4,38.7,0.0,0.1,0.0,0.9,1.6,57.1,0.7,1.6,2.2,0.9,0.7,0.7,0.0,1.2,8.9,0.0,0.0,1.7
07-08,Joel Anthony,MIA,25.0,24.0,20.833333333333336,5.0,19.0,20.8,3.5,1.2,2.5,46.7,0.0,0.0,0.0,1.2,2.0,59.2,1.6,2.3,3.9,0.1,0.7,0.4,1.3,2.3,12.7,0.0,0.0,-5.6
07-08,Awvee Storey,MIL,31.0,26.0,15.384615384615385,4.0,22.0,9.9,3.5,1.5,3.4,43.8,0.0,0.3,0.0,0.5,1.1,48.3,1.2,0.9,2.1,0.6,0.4,0.3,0.0,1.6,7.5,0.0,0.0,-2.2
07-08,Ian Mahinmi,SAS,21.0,6.0,100.0,6.0,0.0,3.8,3.5,1.0,2.0,50.0,0.0,0.0,0.0,1.5,1.5,100.0,0.0,0.8,0.8,0.2,0.3,0.0,0.7,0.7,6.4,0.0,0.0,-2.3
07-08,Malik Rose,NYK,33.0,49.0,22.448979591836736,11.0,38.0,10.1,3.5,1.3,3.7,36.7,0.0,0.1,28.6,0.8,1.0,72.5,0.6,1.5,2.1,0.6,0.8,0.3,0.1,1.6,7.5,0.0,0.0,-1.0
07-08,Renaldo Balkman,NYK,23.0,65.0,32.30769230769231,21.0,44.0,14.6,3.4,1.4,2.9,48.9,0.0,0.2,8.3,0.6,1.5,43.2,1.3,2.0,3.3,0.6,0.6,0.7,0.5,2.0,11.2,1.0,0.0,-1.5
07-08,DerMarr Johnson,SAS,28.0,5.0,60.0,3.0,2.0,5.5,3.4,1.4,2.8,50.0,0.6,1.8,33.3,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.8,4.5,0.0,0.0,-0.4
07-08,Walter Herrmann,DET,29.0,45.0,60.0,27.0,18.0,8.3,3.4,1.2,3.2,38.9,0.4,1.4,31.3,0.5,0.6,84.0,0.5,1.1,1.6,0.4,0.3,0.2,0.0,0.5,6.2,0.0,0.0,-0.4
07-08,Brian Cardinal,MEM,31.0,37.0,18.91891891891892,7.0,30.0,11.9,3.4,1.2,3.4,34.1,0.7,2.2,30.9,0.4,0.5,68.4,0.7,1.9,2.6,0.6,0.6,0.3,0.1,1.7,7.7,0.0,0.0,0.3
07-08,Francisco Elson,SEA,32.0,63.0,55.55555555555556,35.0,28.0,12.9,3.3,1.5,3.7,39.0,0.0,0.0,0.0,0.4,0.6,70.3,0.8,2.4,3.2,0.4,0.7,0.2,0.3,1.5,8.6,1.0,0.0,-1.9
07-08,Brian Skinner,PHX,32.0,66.0,71.21212121212122,47.0,19.0,12.8,3.3,1.4,3.0,46.5,0.0,0.0,66.7,0.5,1.0,52.4,1.0,2.7,3.6,0.2,0.6,0.3,1.2,1.7,11.9,0.0,0.0,-1.0
07-08,Dahntay Jones,SAC,27.0,25.0,44.0,11.0,14.0,8.2,3.2,0.9,2.1,43.4,0.0,0.2,16.7,1.4,2.0,66.7,0.3,1.1,1.4,0.5,0.4,0.3,0.2,1.1,6.9,0.0,0.0,-0.4
07-08,Jermareo Davidson,CHA,23.0,38.0,31.57894736842105,12.0,26.0,8.5,3.2,1.3,3.3,40.8,0.0,0.0,0.0,0.5,0.7,64.3,0.6,1.1,1.6,0.3,0.4,0.2,0.4,1.2,6.9,0.0,0.0,-1.8
07-08,Dan Gadzuric,MIL,30.0,51.0,31.372549019607842,16.0,35.0,10.5,3.2,1.3,3.0,41.6,0.0,0.0,0.0,0.6,1.2,52.4,1.3,1.5,2.8,0.2,0.7,0.4,0.5,1.6,8.8,0.0,0.0,-1.6
07-08,Mardy Collins,NYK,23.0,46.0,26.08695652173913,12.0,34.0,13.8,3.2,1.2,3.8,32.6,0.2,0.7,25.0,0.5,0.8,60.5,0.4,1.2,1.6,1.9,1.2,0.5,0.2,1.2,8.9,0.0,0.0,-3.0
07-08,Jorge Garbajosa,TOR,30.0,7.0,57.14285714285714,4.0,3.0,10.5,3.1,1.1,3.6,32.0,0.9,2.3,37.5,0.0,0.0,0.0,0.3,1.9,2.1,0.4,0.1,0.4,0.0,0.3,7.5,0.0,0.0,-1.6
07-08,Randolph Morris,NYK,22.0,18.0,22.22222222222222,4.0,14.0,10.0,3.1,1.2,3.2,36.2,0.0,0.0,0.0,0.8,1.6,48.3,0.7,1.4,2.1,0.1,0.5,0.2,0.1,2.1,6.2,0.0,0.0,-6.6
07-08,Troy Hudson,GSW,32.0,9.0,55.55555555555556,5.0,4.0,10.4,3.1,1.0,3.4,29.0,0.4,1.3,33.3,0.7,0.7,100.0,0.0,0.8,0.8,1.0,0.8,0.3,0.0,0.4,5.8,0.0,0.0,-1.3
07-08,Sean Marks,PHX,32.0,19.0,84.21052631578947,16.0,3.0,6.8,3.1,1.2,2.3,53.5,0.1,0.2,25.0,0.6,1.0,63.2,0.5,1.4,1.9,0.2,0.4,0.2,0.5,1.2,7.3,1.0,0.0,-3.4
07-08,Andre Brown,MEM,27.0,33.0,24.242424242424242,8.0,25.0,8.7,3.0,1.2,2.4,50.0,0.0,0.0,0.0,0.7,1.5,44.9,1.1,1.7,2.8,0.2,0.4,0.2,0.1,1.2,7.3,2.0,0.0,-1.8
07-08,Dikembe Mutombo,HOU,42.0,39.0,66.66666666666666,26.0,13.0,15.9,3.0,1.1,2.1,53.8,0.0,0.0,0.0,0.8,1.2,71.1,1.7,3.4,5.1,0.1,0.4,0.3,1.2,1.4,13.4,1.0,0.0,1.3
07-08,Chuck Hayes,HOU,25.0,79.0,65.82278481012658,52.0,27.0,19.9,3.0,1.4,2.8,51.1,0.0,0.0,0.0,0.1,0.3,45.8,1.7,3.7,5.4,1.2,0.8,1.1,0.5,2.7,15.3,0.0,0.0,2.6
07-08,Marcin Gortat,ORL,24.0,6.0,100.0,6.0,0.0,6.8,3.0,1.3,2.8,47.1,0.0,0.0,0.0,0.3,0.5,66.7,1.3,1.3,2.7,0.3,0.3,0.2,0.2,0.7,7.4,1.0,0.0,0.0
07-08,Darius Washington,SAS,22.0,18.0,72.22222222222221,13.0,5.0,8.1,2.9,1.2,2.7,43.8,0.2,0.7,33.3,0.4,0.7,53.8,0.2,0.9,1.1,0.8,0.8,0.3,0.0,0.9,5.6,0.0,0.0,0.0
07-08,Jason Hart,UTA,30.0,57.0,63.1578947368421,36.0,21.0,10.6,2.9,1.0,3.2,32.2,0.2,0.5,35.5,0.7,0.8,84.4,0.1,0.9,1.0,1.5,0.5,0.5,0.1,1.3,7.6,0.0,0.0,0.8
07-08,Marco Belinelli,GSW,22.0,33.0,45.45454545454545,15.0,18.0,7.3,2.9,1.1,2.8,38.7,0.5,1.2,39.0,0.2,0.3,77.8,0.1,0.3,0.4,0.5,0.4,0.2,0.0,0.5,4.2,0.0,0.0,-1.2
07-08,DeSagana Diop,NJN,26.0,79.0,55.69620253164557,44.0,35.0,16.4,2.9,1.2,2.3,52.2,0.0,0.0,0.0,0.5,0.9,54.3,2.0,2.9,5.0,0.5,0.7,0.3,1.1,1.8,13.2,1.0,0.0,0.8
07-08,Yakhouba Diawara,DEN,25.0,54.0,62.96296296296296,34.0,20.0,10.0,2.8,1.0,2.5,41.0,0.4,1.2,31.8,0.4,0.6,71.0,0.4,0.7,1.1,0.7,0.3,0.1,0.1,1.1,5.6,0.0,0.0,0.3
07-08,Hilton Armstrong,NOH,23.0,65.0,66.15384615384615,43.0,22.0,11.3,2.7,1.0,2.3,45.3,0.0,0.0,0.0,0.7,1.1,62.9,1.0,1.5,2.5,0.4,0.9,0.2,0.5,2.0,7.6,0.0,0.0,-0.6
07-08,Maceo Baston,TOR,32.0,15.0,46.666666666666664,7.0,8.0,6.9,2.7,1.1,1.7,68.0,0.0,0.0,0.0,0.5,0.7,70.0,0.6,1.1,1.7,0.2,0.3,0.1,0.3,1.3,6.0,0.0,0.0,-0.2
07-08,Mike Wilks,SEA,29.0,15.0,40.0,6.0,9.0,12.5,2.7,1.1,2.4,47.2,0.2,0.5,37.5,0.3,0.3,100.0,0.3,0.9,1.3,0.9,0.6,0.6,0.0,0.9,6.9,0.0,0.0,-1.1
07-08,Eddie Gill,SEA,29.0,14.0,42.857142857142854,6.0,8.0,10.9,2.7,0.9,2.2,38.7,0.4,1.1,33.3,0.6,0.6,100.0,0.1,1.5,1.6,1.6,0.6,0.5,0.1,1.3,8.2,0.0,0.0,-2.5
07-08,Linton Johnson,TOR,28.0,8.0,37.5,3.0,5.0,7.9,2.6,1.1,2.4,47.4,0.1,0.4,33.3,0.3,0.3,100.0,0.6,1.1,1.8,0.5,0.6,0.0,0.1,1.4,5.2,0.0,0.0,-1.5
07-08,Sergio Rodriguez,POR,22.0,72.0,50.0,36.0,36.0,8.7,2.5,1.0,2.7,35.2,0.2,0.8,29.3,0.3,0.5,65.8,0.2,0.6,0.8,1.7,0.7,0.3,0.0,0.8,6.3,0.0,0.0,-1.4
07-08,Robert Horry,SAS,37.0,45.0,57.77777777777777,26.0,19.0,12.9,2.5,0.8,2.6,31.9,0.4,1.6,25.7,0.4,0.6,64.3,0.8,1.6,2.4,1.0,0.5,0.5,0.4,1.2,9.1,0.0,0.0,0.3
07-08,Darrell Armstrong,NJN,40.0,50.0,44.0,22.0,28.0,11.0,2.5,0.8,2.2,36.4,0.5,1.4,33.3,0.4,0.6,66.7,0.3,1.0,1.3,1.5,0.8,0.6,0.0,1.1,7.2,0.0,0.0,-2.3
07-08,Paul Davis,LAC,23.0,22.0,36.36363636363637,8.0,14.0,8.8,2.5,1.1,3.0,36.9,0.0,0.0,0.0,0.3,0.5,60.0,1.1,1.0,2.1,0.5,0.4,0.3,0.3,1.5,6.9,0.0,0.0,-3.6
07-08,Ryan Hollins,CHA,23.0,60.0,38.333333333333336,23.0,37.0,8.9,2.5,0.8,1.6,48.9,0.0,0.0,0.0,0.9,1.4,67.1,0.9,0.9,1.8,0.2,0.4,0.2,0.5,1.6,6.5,0.0,0.0,-0.6
07-08,Eric Piatkowski,PHX,37.0,16.0,93.75,15.0,1.0,7.0,2.4,0.8,2.1,36.4,0.7,1.6,42.3,0.3,0.3,100.0,0.1,0.7,0.8,0.6,0.4,0.0,0.1,0.7,4.1,0.0,0.0,-2.1
07-08,Lindsey Hunter,DET,37.0,24.0,87.5,21.0,3.0,9.0,2.4,0.9,2.7,34.4,0.3,1.1,26.9,0.3,0.4,77.8,0.2,0.4,0.5,1.4,0.5,0.5,0.1,1.3,6.5,0.0,0.0,0.7
07-08,Michael Doleac,MIN,31.0,24.0,20.833333333333336,5.0,19.0,10.7,2.4,1.2,2.6,44.4,0.0,0.0,0.0,0.0,0.1,50.0,0.7,1.4,2.0,0.3,0.5,0.4,0.4,1.8,7.3,0.0,0.0,-1.3
07-08,Mouhamed Sene,SEA,22.0,13.0,7.6923076923076925,1.0,12.0,4.8,2.3,0.8,1.8,45.8,0.0,0.0,0.0,0.6,1.3,47.1,0.5,0.7,1.2,0.1,0.0,0.0,0.5,0.7,5.5,0.0,0.0,-0.7
07-08,Aaron Williams,LAC,36.0,30.0,30.0,9.0,21.0,9.9,2.3,0.9,1.8,49.1,0.0,0.0,0.0,0.5,0.6,77.8,0.5,1.5,2.0,0.3,0.4,0.4,0.5,1.5,7.4,0.0,0.0,-3.3
07-08,Primoz Brezec,TOR,28.0,50.0,56.00000000000001,28.0,22.0,9.5,2.2,0.9,1.9,46.8,0.0,0.0,0.0,0.5,0.8,60.0,0.6,1.0,1.6,0.2,0.5,0.1,0.1,1.7,4.6,0.0,0.0,-1.0
07-08,Jake Voskuhl,MIL,30.0,44.0,20.454545454545457,9.0,35.0,8.8,2.2,0.8,1.8,46.3,0.0,0.0,0.0,0.5,0.7,82.8,0.7,1.5,2.2,0.3,0.7,0.2,0.5,1.9,6.7,0.0,0.0,-1.8
07-08,DJ Strawberry,PHX,23.0,33.0,69.6969696969697,23.0,10.0,8.2,2.2,0.9,2.8,31.5,0.2,0.8,24.0,0.3,0.6,47.4,0.3,0.6,0.8,0.9,0.3,0.4,0.2,1.1,5.9,0.0,0.0,-1.2
07-08,P.J. Brown,BOS,38.0,18.0,88.88888888888889,16.0,2.0,11.6,2.2,0.8,2.3,34.1,0.0,0.1,0.0,0.6,0.9,68.8,1.6,2.2,3.8,0.6,0.6,0.3,0.4,1.6,9.1,0.0,0.0,-0.2
07-08,Marcus Vinicius,NOH,24.0,13.0,92.3076923076923,12.0,1.0,5.3,2.2,0.7,1.5,45.0,0.4,0.9,41.7,0.4,0.8,45.5,0.1,0.5,0.6,0.2,0.2,0.1,0.1,0.3,3.4,0.0,0.0,0.3
07-08,Ryan Bowen,NOH,32.0,53.0,67.9245283018868,36.0,17.0,12.4,2.2,0.9,1.9,49.0,0.0,0.0,0.0,0.3,0.5,55.2,1.0,0.8,1.9,0.5,0.3,0.6,0.2,1.5,7.3,0.0,0.0,0.5
07-08,Gabe Pruitt,BOS,22.0,15.0,86.66666666666667,13.0,2.0,6.3,2.1,0.9,2.6,35.9,0.2,0.8,25.0,0.1,0.1,50.0,0.1,0.5,0.5,0.9,0.3,0.3,0.0,0.7,4.7,0.0,0.0,-0.9
07-08,Pat Garrity,ORL,31.0,31.0,77.41935483870968,24.0,7.0,9.2,2.1,0.9,2.6,33.8,0.3,1.2,21.6,0.1,0.2,80.0,0.3,1.1,1.4,0.4,0.5,0.2,0.0,1.1,4.6,0.0,0.0,0.1
07-08,Othella Harrington,CHA,34.0,22.0,36.36363636363637,8.0,14.0,7.6,2.1,0.8,1.9,42.9,0.0,0.0,0.0,0.5,0.7,62.5,0.5,1.4,1.9,0.2,0.5,0.0,0.2,1.5,4.8,0.0,0.0,0.9
07-08,Steven Hunter,DEN,26.0,19.0,68.42105263157895,13.0,6.0,6.3,2.1,0.8,1.5,53.6,0.0,0.0,0.0,0.5,1.1,45.0,0.5,1.0,1.5,0.0,0.4,0.0,0.3,1.1,4.5,0.0,0.0,-1.2
07-08,Casey Jacobsen,MEM,27.0,53.0,28.30188679245283,15.0,38.0,10.3,2.0,0.7,2.2,33.9,0.3,1.4,22.2,0.2,0.3,76.5,0.2,1.0,1.2,0.4,0.3,0.1,0.0,0.6,4.1,0.0,0.0,0.5
07-08,Bo Outlaw,ORL,37.0,2.0,100.0,2.0,0.0,3.3,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.5,0.0,0.0,-2.0
07-08,Jerome James,NYK,32.0,2.0,0.0,0.0,2.0,2.3,2.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,3.0
07-08,Michael Ruffin,MIL,31.0,46.0,26.08695652173913,12.0,34.0,13.7,2.0,0.7,1.3,53.2,0.0,0.0,0.0,0.5,1.4,39.7,2.0,2.1,4.0,0.5,0.4,0.7,0.4,2.0,10.5,1.0,0.0,-0.7
07-08,DJ Mbenga,LAL,27.0,42.0,76.19047619047619,32.0,10.0,7.8,2.0,0.9,2.0,46.4,0.0,0.0,0.0,0.1,0.3,41.7,0.7,1.0,1.7,0.2,0.3,0.2,0.6,1.7,6.5,0.0,0.0,0.0
07-08,Maurice Ager,NJN,24.0,26.0,53.84615384615385,14.0,12.0,6.3,2.0,0.8,2.5,32.3,0.1,0.7,15.8,0.2,0.5,50.0,0.2,0.3,0.5,0.3,0.2,0.0,0.0,0.7,2.9,0.0,0.0,-1.5
07-08,Trenton Hassell,NJN,29.0,63.0,52.38095238095239,33.0,30.0,12.3,2.0,0.9,2.1,42.2,0.0,0.1,22.2,0.1,0.2,70.0,0.3,1.0,1.3,0.7,0.3,0.2,0.0,1.4,4.9,0.0,0.0,-2.3
07-08,Adonal Foyle,ORL,33.0,82.0,63.41463414634146,52.0,30.0,9.4,1.9,0.9,1.9,45.8,0.0,0.0,0.0,0.2,0.4,47.1,0.9,1.7,2.5,0.2,0.4,0.2,0.5,1.1,7.1,0.0,0.0,-0.2
07-08,Jason Collins,MEM,29.0,74.0,37.83783783783784,28.0,46.0,15.8,1.9,0.7,1.5,46.9,0.0,0.0,0.0,0.5,1.0,45.9,0.9,1.5,2.4,0.3,0.6,0.3,0.3,2.6,6.6,0.0,0.0,-2.1
07-08,Chris Richard,MIN,23.0,52.0,26.923076923076923,14.0,38.0,10.7,1.9,0.8,1.7,47.1,0.0,0.0,0.0,0.3,0.5,59.3,1.0,1.6,2.6,0.3,0.5,0.2,0.2,1.6,6.3,0.0,0.0,-0.5
07-08,Adrian Griffin,SEA,33.0,35.0,28.57142857142857,10.0,25.0,8.8,1.9,0.9,2.2,39.5,0.0,0.0,0.0,0.1,0.3,55.6,0.8,0.9,1.7,0.8,0.6,0.5,0.1,0.8,6.1,0.0,0.0,0.3
07-08,Brian Scalabrine,BOS,30.0,48.0,83.33333333333334,40.0,8.0,10.7,1.8,0.6,2.0,30.9,0.3,1.0,32.6,0.3,0.4,75.0,0.5,1.2,1.6,0.8,0.5,0.2,0.2,1.3,5.6,0.0,0.0,1.0
07-08,Jamaal Magloire,DAL,30.0,31.0,51.61290322580645,16.0,15.0,9.2,1.8,0.6,1.8,32.7,0.0,0.0,0.0,0.6,1.4,45.5,0.6,2.3,2.9,0.2,1.0,0.0,0.3,1.6,5.7,0.0,0.0,-0.4
07-08,Scot Pollard,BOS,33.0,22.0,77.27272727272727,17.0,5.0,7.9,1.8,0.5,1.0,52.2,0.0,0.0,0.0,0.7,1.0,68.2,0.6,1.0,1.7,0.1,0.2,0.1,0.3,2.0,5.0,0.0,0.0,0.6
07-08,Coby Karl,LAL,25.0,17.0,94.11764705882352,16.0,1.0,4.2,1.8,0.5,1.5,34.6,0.2,0.8,30.8,0.5,0.6,80.0,0.2,0.6,0.8,0.5,0.3,0.2,0.1,0.2,4.3,0.0,0.0,0.5
07-08,Cheikh Samb,DET,23.0,4.0,50.0,2.0,2.0,7.8,1.8,0.8,1.0,75.0,0.0,0.0,0.0,0.3,0.5,50.0,0.8,1.0,1.8,0.0,0.3,0.3,0.5,2.0,5.9,0.0,0.0,0.8
07-08,Kevin Ollie,PHI,35.0,40.0,50.0,20.0,20.0,7.5,1.8,0.7,1.7,42.0,0.0,0.0,0.0,0.3,0.4,80.0,0.1,0.4,0.5,1.0,0.1,0.3,0.0,0.7,4.4,0.0,0.0,1.2
07-08,Robert Swift,SEA,22.0,8.0,12.5,1.0,7.0,12.2,1.8,0.8,2.1,35.3,0.0,0.0,0.0,0.3,0.3,100.0,0.8,1.5,2.3,0.1,1.3,0.6,0.8,2.0,7.5,0.0,0.0,-5.3
07-08,Jarron Collins,UTA,29.0,70.0,65.71428571428571,46.0,24.0,10.0,1.7,0.5,1.2,43.9,0.0,0.0,0.0,0.7,1.1,62.2,0.6,1.1,1.7,0.5,0.3,0.1,0.1,1.5,4.8,0.0,0.0,1.6
07-08,Raef LaFrentz,POR,32.0,39.0,46.15384615384615,18.0,21.0,7.5,1.7,0.7,1.6,44.3,0.0,0.1,0.0,0.3,0.5,57.9,0.7,1.0,1.7,0.2,0.3,0.3,0.4,1.5,5.9,0.0,0.0,-0.7
07-08,Shareef Abdur-Rahim,SAC,31.0,6.0,33.33333333333333,2.0,4.0,8.4,1.7,0.5,2.3,21.4,0.0,0.0,0.0,0.7,0.7,100.0,1.0,0.7,1.7,0.7,0.2,0.2,0.0,1.5,5.0,0.0,0.0,0.0
07-08,James Augustine,ORL,24.0,25.0,64.0,16.0,9.0,6.0,1.6,0.7,1.4,52.9,0.0,0.0,0.0,0.2,0.3,50.0,0.6,0.6,1.2,0.1,0.2,0.2,0.1,0.7,3.8,0.0,0.0,0.4
07-08,Darrick Martin,TOR,37.0,17.0,58.82352941176471,10.0,7.0,8.3,1.6,0.6,2.5,23.3,0.1,0.9,12.5,0.3,0.4,83.3,0.2,0.2,0.4,1.2,0.1,0.4,0.0,0.7,4.9,0.0,0.0,2.8
07-08,Taurean Green,DEN,21.0,17.0,47.05882352941176,8.0,9.0,4.3,1.6,0.4,1.5,28.0,0.1,0.6,18.2,0.6,0.7,91.7,0.0,0.6,0.6,0.6,0.5,0.1,0.0,0.3,3.1,0.0,0.0,0.3
07-08,Von Wafer,POR,22.0,29.0,55.172413793103445,16.0,13.0,5.3,1.6,0.6,2.1,27.9,0.1,0.9,15.4,0.3,0.4,66.7,0.0,0.6,0.7,0.2,0.4,0.1,0.1,0.2,2.8,0.0,0.0,-0.2
07-08,Kyrylo Fesenko,UTA,21.0,9.0,44.44444444444444,4.0,5.0,7.8,1.6,0.7,1.8,37.5,0.0,0.0,0.0,0.2,0.4,50.0,1.6,1.2,2.8,0.2,0.9,0.0,0.3,2.1,5.3,0.0,0.0,-0.1
07-08,Jeremy Richardson,ATL,24.0,27.0,44.44444444444444,12.0,15.0,4.9,1.5,0.6,1.6,36.4,0.3,0.7,36.8,0.1,0.1,100.0,0.0,0.3,0.3,0.1,0.2,0.1,0.0,0.5,2.1,0.0,0.0,-2.0
