DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
09-10,Chuck Hayes,HOU,27.0,82.0,0.5121951219512195,42.0,40.0,21.6,4.4,2.0,4.0,48.9,0.0,0.0,0.0,0.4,0.8,54.5,1.8,3.8,5.7,1.7,0.9,0.9,0.5,2.7,17.1,4.0,0.0,0.0
09-10,Acie Law,CHI,25.0,26.0,0.4230769230769231,11.0,15.0,9.0,4.3,1.3,2.9,46.7,0.2,0.6,31.3,1.5,1.9,77.6,0.1,0.5,0.7,1.0,0.7,0.4,0.0,0.6,7.4,0.0,0.0,0.8
09-10,Marcus Williams,MEM,24.0,62.0,0.43548387096774194,27.0,35.0,14.1,4.3,1.7,4.4,38.4,0.4,1.3,29.6,0.6,0.9,67.3,0.2,1.3,1.5,2.6,1.2,0.5,0.0,0.7,10.4,0.0,0.0,-2.2
09-10,Zaza Pachulia,ATL,26.0,78.0,0.6410256410256411,50.0,28.0,14.0,4.3,1.5,3.2,48.8,0.0,0.1,0.0,1.2,1.8,65.0,1.5,2.3,3.8,0.5,0.7,0.5,0.4,2.4,11.5,1.0,0.0,-0.2
09-10,Josh McRoberts,IND,23.0,42.0,0.4523809523809524,19.0,23.0,12.5,4.3,1.8,3.5,52.1,0.2,0.5,34.8,0.5,0.9,50.0,1.0,2.1,3.0,1.0,0.5,0.4,0.4,1.8,11.4,2.0,0.0,-0.5
09-10,Ronnie Price,UTA,27.0,60.0,0.6666666666666666,40.0,20.0,13.4,4.3,1.6,4.0,40.5,0.3,1.1,28.6,0.7,1.0,69.5,0.5,0.8,1.2,2.1,0.9,0.7,0.2,1.8,10.5,0.0,0.0,0.4
09-10,Stephen Graham,CHA,28.0,70.0,0.5142857142857142,36.0,34.0,11.5,4.2,1.7,3.4,49.6,0.2,0.7,32.0,0.6,0.9,64.6,0.3,1.6,1.9,0.3,0.5,0.3,0.1,1.3,7.8,0.0,0.0,-0.2
09-10,Joey Graham,DEN,28.0,63.0,0.6825396825396826,43.0,20.0,12.0,4.2,1.7,3.2,52.0,0.0,0.2,15.4,0.9,1.2,74.0,0.6,1.3,2.0,0.3,0.7,0.4,0.1,1.7,7.8,0.0,0.0,-0.6
09-10,Anthony Johnson,ORL,35.0,31.0,0.8064516129032258,25.0,6.0,13.1,4.2,1.6,3.6,44.1,0.4,1.3,33.3,0.6,0.6,95.0,0.3,1.3,1.5,2.0,0.8,0.4,0.0,1.0,9.4,0.0,0.0,0.9
09-10,Jawad Williams,CLE,27.0,54.0,0.7407407407407407,40.0,14.0,13.7,4.1,1.5,3.8,39.3,0.6,1.7,32.3,0.6,0.8,71.1,0.3,1.2,1.5,0.6,0.3,0.2,0.1,1.4,7.5,0.0,0.0,-0.6
09-10,Jermaine Taylor,HOU,23.0,31.0,0.41935483870967744,13.0,18.0,9.8,4.1,1.5,3.8,37.8,0.2,0.7,22.7,1.1,1.5,71.7,0.7,0.8,1.5,0.5,0.6,0.3,0.1,0.5,7.3,1.0,0.0,-3.8
09-10,Joel Przybilla,POR,30.0,30.0,0.6,18.0,12.0,22.7,4.1,1.5,2.9,52.3,0.0,0.0,0.0,1.1,1.7,64.7,2.4,5.5,7.9,0.3,1.3,0.3,1.4,3.2,17.8,1.0,0.0,1.4
09-10,James Jones,MIA,29.0,36.0,0.5833333333333334,21.0,15.0,14.0,4.1,1.2,3.3,36.1,1.0,2.5,41.1,0.6,0.8,82.1,0.1,1.1,1.3,0.5,0.3,0.3,0.1,1.3,7.2,0.0,0.0,-0.4
09-10,Chucky Atkins,DET,35.0,40.0,0.375,15.0,25.0,16.1,4.0,1.4,3.9,36.3,0.6,1.8,30.1,0.6,0.7,92.6,0.1,0.6,0.7,2.3,0.8,0.4,0.0,1.3,8.8,0.0,0.0,-1.4
09-10,Josh Boone,NJN,25.0,63.0,0.14285714285714285,9.0,54.0,16.6,4.0,1.9,3.5,52.5,0.0,0.0,0.0,0.3,0.9,32.8,2.0,3.0,5.0,0.5,0.6,0.5,0.8,1.8,13.8,1.0,0.0,-3.8
09-10,Coby Karl,GSW,27.0,7.0,0.2857142857142857,2.0,5.0,16.2,4.0,1.6,4.6,34.4,0.3,1.6,18.2,0.6,0.9,66.7,0.6,2.0,2.6,2.1,1.4,0.4,0.1,2.0,10.6,0.0,0.0,-4.1
09-10,Mike Wilks,OKC,31.0,4.0,0.5,2.0,2.0,14.8,4.0,1.5,3.0,50.0,0.5,0.8,66.7,0.5,1.0,50.0,0.3,0.8,1.0,1.0,1.0,0.0,0.0,1.3,5.7,0.0,0.0,-7.3
09-10,Ryan Bowen,OKC,34.0,1.0,0.0,0.0,1.0,7.9,4.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,9.4,0.0,0.0,10.0
09-10,Solomon Jones,IND,25.0,52.0,0.38461538461538464,20.0,32.0,13.0,4.0,1.5,3.4,44.3,0.0,0.1,0.0,1.0,1.4,71.8,1.0,1.8,2.8,0.6,0.8,0.3,0.7,2.4,10.4,0.0,0.0,-2.6
09-10,Leon Powe,CLE,26.0,20.0,0.75,15.0,5.0,11.8,4.0,1.1,2.5,42.9,0.0,0.0,0.0,1.9,3.2,58.7,1.0,2.1,3.1,0.0,0.6,0.3,0.1,1.8,8.3,0.0,0.0,-0.8
09-10,James Johnson,CHI,23.0,65.0,0.46153846153846156,30.0,35.0,11.6,3.9,1.5,3.2,45.2,0.2,0.7,32.6,0.8,1.1,72.9,0.5,1.4,2.0,0.7,1.0,0.3,0.7,1.9,9.4,0.0,0.0,-2.1
09-10,Ian Mahinmi,SAS,23.0,26.0,0.6153846153846154,16.0,10.0,6.3,3.9,1.3,2.1,63.6,0.0,0.0,0.0,1.2,1.8,66.0,0.5,1.5,2.0,0.1,0.6,0.1,0.3,1.2,7.1,0.0,0.0,-0.7
09-10,Rasho Nesterovic,TOR,34.0,42.0,0.4523809523809524,19.0,23.0,9.8,3.9,1.9,3.5,54.4,0.0,0.0,0.0,0.0,0.1,20.0,0.9,1.2,2.1,0.6,0.4,0.2,0.4,1.3,8.9,0.0,0.0,-2.5
09-10,Dante Cunningham,POR,23.0,63.0,0.5873015873015873,37.0,26.0,11.2,3.9,1.7,3.4,49.5,0.0,0.0,0.0,0.5,0.8,64.6,0.9,1.7,2.5,0.2,0.2,0.4,0.3,1.5,9.2,1.0,0.0,0.7
09-10,Julian Wright,NOH,23.0,68.0,0.38235294117647056,26.0,42.0,12.8,3.8,1.7,3.4,50.0,0.0,0.1,33.3,0.4,0.6,61.0,0.9,1.3,2.1,0.6,0.6,0.4,0.3,0.7,8.7,0.0,0.0,-0.3
09-10,Shelden Williams,BOS,26.0,54.0,0.6666666666666666,36.0,18.0,11.1,3.7,1.2,2.2,52.1,0.0,0.0,0.0,1.4,1.8,76.5,0.9,1.8,2.7,0.4,0.6,0.2,0.4,1.6,8.9,1.0,0.0,0.6
09-10,Eddy Curry,NYK,27.0,7.0,0.42857142857142855,3.0,4.0,8.9,3.7,1.1,3.0,38.1,0.0,0.0,0.0,1.4,2.4,58.8,0.6,1.3,1.9,0.0,1.9,0.0,0.1,1.9,4.5,0.0,0.0,-3.0
09-10,Sasha Pavlovic,MIN,26.0,71.0,0.15492957746478872,11.0,60.0,12.3,3.7,1.5,4.2,36.3,0.5,1.7,29.7,0.1,0.4,38.5,0.2,1.5,1.6,0.8,0.7,0.3,0.1,1.2,7.4,0.0,0.0,-3.9
09-10,Theo Ratliff,CHA,37.0,49.0,0.6530612244897959,32.0,17.0,16.5,3.6,1.4,3.1,46.1,0.0,0.0,0.0,0.8,1.0,76.0,1.2,2.0,3.2,0.5,0.8,0.2,1.2,1.8,11.9,0.0,0.0,-0.3
09-10,Ime Udoka,SAC,32.0,69.0,0.30434782608695654,21.0,48.0,13.7,3.6,1.3,3.5,37.8,0.4,1.3,28.6,0.6,0.8,73.7,0.7,2.0,2.8,0.8,0.6,0.5,0.1,1.2,9.3,1.0,0.0,-1.0
09-10,Marcin Gortat,ORL,26.0,81.0,0.7160493827160493,58.0,23.0,13.4,3.6,1.5,2.8,53.3,0.0,0.0,0.0,0.6,0.9,68.0,1.3,2.9,4.2,0.2,0.6,0.2,0.9,1.7,11.6,0.0,0.0,0.5
09-10,Jamaal Tinsley,MEM,32.0,38.0,0.6052631578947368,23.0,15.0,15.5,3.5,1.4,3.7,37.1,0.2,1.0,17.9,0.6,0.7,81.5,0.3,1.4,1.7,2.8,1.7,0.9,0.1,1.8,11.2,0.0,0.0,-0.1
09-10,Eduardo Najera,DAL,33.0,46.0,0.5217391304347826,24.0,22.0,14.9,3.4,1.3,3.2,42.5,0.4,1.4,29.7,0.3,0.5,58.3,0.7,1.8,2.5,0.6,0.5,0.6,0.3,2.0,9.4,0.0,0.0,-0.7
09-10,Alando Tucker,MIN,26.0,15.0,0.3333333333333333,5.0,10.0,6.4,3.4,1.1,2.6,43.6,0.1,0.5,14.3,1.1,1.4,76.2,0.4,0.3,0.7,0.3,0.3,0.0,0.0,0.4,4.3,0.0,0.0,-2.9
09-10,Reggie Evans,TOR,30.0,28.0,0.39285714285714285,11.0,17.0,11.1,3.4,1.2,2.5,49.3,0.0,0.0,0.0,1.0,2.1,45.0,1.1,2.7,3.8,0.3,0.8,0.5,0.1,1.6,9.5,0.0,0.0,-0.2
09-10,Johan Petro,DEN,24.0,36.0,0.6388888888888888,23.0,13.0,12.1,3.4,1.5,2.8,53.5,0.0,0.0,0.0,0.4,0.6,66.7,0.9,2.7,3.6,0.4,0.6,0.3,0.4,2.2,9.6,2.0,0.0,0.3
09-10,Jason Smith,PHI,24.0,56.0,0.26785714285714285,15.0,41.0,11.8,3.4,1.3,3.1,43.1,0.2,0.5,34.5,0.5,0.8,69.0,1.0,1.4,2.4,0.6,0.6,0.4,0.5,2.0,9.2,0.0,0.0,-0.9
09-10,Anthony Carter,DEN,35.0,54.0,0.5925925925925926,32.0,22.0,15.9,3.3,1.4,3.4,42.0,0.3,1.2,27.0,0.2,0.2,84.6,0.3,1.3,1.6,3.0,1.1,0.7,0.2,1.3,11.6,0.0,0.0,-0.6
09-10,Sean May,SAC,26.0,37.0,0.35135135135135137,13.0,24.0,9.0,3.3,1.4,3.0,45.9,0.0,0.1,0.0,0.6,0.9,65.6,0.5,1.4,1.9,0.5,0.5,0.3,0.2,1.2,7.3,0.0,0.0,0.3
09-10,Sundiata Gaines,UTA,24.0,32.0,0.65625,21.0,11.0,6.8,3.3,1.2,2.6,46.3,0.2,0.8,26.9,0.7,1.4,50.0,0.2,0.7,0.9,1.2,0.4,0.4,0.0,0.5,6.9,0.0,0.0,0.4
09-10,Kwame Brown,DET,28.0,48.0,0.3333333333333333,16.0,32.0,13.7,3.3,1.3,2.6,50.0,0.0,0.0,0.0,0.7,2.0,33.7,1.1,2.6,3.7,0.5,0.9,0.3,0.3,1.9,9.2,0.0,0.0,-2.2
09-10,Derrick Brown,CHA,22.0,57.0,0.5964912280701754,34.0,23.0,9.4,3.3,1.2,2.6,46.3,0.0,0.1,28.6,0.8,1.3,66.7,0.5,0.8,1.4,0.3,0.3,0.4,0.2,0.9,6.7,0.0,0.0,-0.2
09-10,Etan Thomas,OKC,32.0,23.0,0.5652173913043478,13.0,10.0,13.9,3.3,1.3,3.0,45.6,0.0,0.0,0.0,0.6,1.0,59.1,0.8,2.0,2.8,0.0,0.8,0.2,0.7,1.7,8.5,0.0,0.0,-1.2
09-10,Aaron Gray,NOH,25.0,32.0,0.34375,11.0,21.0,9.7,3.3,1.3,2.6,51.2,0.0,0.0,0.0,0.6,0.9,71.4,1.4,1.9,3.3,0.7,0.6,0.3,0.3,1.7,9.6,0.0,0.0,-0.4
09-10,Jeff Teague,ATL,22.0,71.0,0.704225352112676,50.0,21.0,10.1,3.2,1.3,3.2,39.6,0.1,0.5,21.9,0.6,0.7,83.7,0.1,0.9,0.9,1.7,0.7,0.5,0.2,1.2,8.1,1.0,0.0,-0.6
09-10,Nathan Jawai,MIN,23.0,39.0,0.1282051282051282,5.0,34.0,10.6,3.2,1.3,2.8,44.1,0.0,0.0,0.0,0.7,1.0,68.4,1.3,1.4,2.7,0.6,0.7,0.3,0.2,1.5,8.1,0.0,0.0,-1.9
09-10,Roko Ukic,MIL,25.0,13.0,0.6153846153846154,8.0,5.0,7.5,3.1,1.1,2.3,46.7,0.2,0.9,25.0,0.7,0.8,81.8,0.0,0.2,0.2,0.9,0.5,0.1,0.0,0.5,4.5,0.0,0.0,1.3
09-10,Jeff Foster,IND,33.0,16.0,0.1875,3.0,13.0,15.9,3.1,1.4,2.9,47.8,0.0,0.1,0.0,0.3,0.6,55.6,2.1,2.9,5.1,1.3,0.9,0.2,0.3,2.8,11.5,0.0,0.0,-0.5
09-10,Hasheem Thabeet,MEM,23.0,68.0,0.47058823529411764,32.0,36.0,13.0,3.1,1.1,1.9,58.8,0.0,0.0,0.0,0.8,1.4,58.1,1.3,2.3,3.6,0.2,0.6,0.2,1.3,2.4,11.5,0.0,0.0,-1.1
09-10,DaJuan Summers,DET,22.0,44.0,0.29545454545454547,13.0,31.0,9.2,3.0,1.0,3.0,35.4,0.3,1.0,35.7,0.6,0.9,71.1,0.3,0.7,1.0,0.4,0.4,0.2,0.2,1.2,5.5,0.0,0.0,-2.4
09-10,Joe Smith,ATL,34.0,64.0,0.65625,42.0,22.0,9.2,3.0,1.2,3.0,39.9,0.0,0.1,14.3,0.6,0.8,81.3,1.0,1.4,2.5,0.3,0.3,0.1,0.3,1.5,7.3,1.0,0.0,-0.3
09-10,Kurt Thomas,MIL,37.0,70.0,0.5285714285714286,37.0,33.0,15.0,3.0,1.4,3.0,47.6,0.0,0.0,0.0,0.2,0.2,80.0,1.2,3.0,4.2,0.7,0.7,0.4,0.7,2.3,11.4,1.0,0.0,-1.1
09-10,Kyle Weaver,OKC,24.0,12.0,0.6666666666666666,8.0,4.0,12.0,3.0,1.0,2.8,36.4,0.6,1.6,36.8,0.4,0.5,83.3,0.1,1.4,1.5,0.9,0.3,0.5,0.5,1.1,8.8,0.0,0.0,-0.7
09-10,DeMarre Carroll,MEM,23.0,71.0,0.4788732394366197,34.0,37.0,11.2,2.9,1.2,3.1,39.6,0.0,0.1,0.0,0.5,0.7,62.3,0.7,1.4,2.1,0.5,0.3,0.4,0.1,1.5,7.4,0.0,0.0,-0.7
09-10,Jon Brockman,SAC,23.0,52.0,0.28846153846153844,15.0,37.0,12.6,2.8,1.1,2.0,53.4,0.0,0.0,0.0,0.7,1.2,59.7,2.0,2.1,4.1,0.4,0.4,0.3,0.1,2.2,9.1,1.0,0.0,-0.6
09-10,Sasha Vujacic,LAL,26.0,67.0,0.7313432835820896,49.0,18.0,8.6,2.8,1.0,2.4,40.2,0.4,1.2,30.9,0.4,0.5,84.8,0.4,0.8,1.2,0.6,0.3,0.3,0.1,1.0,5.9,0.0,0.0,-0.1
09-10,Dan Gadzuric,MIL,32.0,32.0,0.5,16.0,16.0,9.8,2.8,1.2,2.8,43.8,0.0,0.0,0.0,0.3,0.8,40.0,1.2,1.7,2.9,0.4,0.5,0.3,0.4,2.0,8.4,0.0,0.0,1.1
09-10,Earl Clark,PHX,22.0,51.0,0.7058823529411765,36.0,15.0,7.5,2.7,1.1,3.0,37.1,0.0,0.1,40.0,0.5,0.7,72.2,0.4,0.9,1.2,0.4,0.5,0.1,0.3,0.5,5.5,0.0,0.0,-0.7
09-10,Joel Anthony,MIA,27.0,80.0,0.575,46.0,34.0,16.5,2.7,1.0,2.0,47.8,0.0,0.0,0.0,0.8,1.2,71.7,1.5,1.6,3.1,0.2,0.6,0.3,1.4,2.0,11.0,0.0,0.0,-0.1
09-10,Josh Powell,LAL,27.0,63.0,0.6825396825396826,43.0,20.0,9.2,2.7,1.1,3.1,36.6,0.1,0.3,43.8,0.3,0.5,64.5,0.7,1.1,1.8,0.6,0.5,0.1,0.1,1.1,5.9,0.0,0.0,-1.3
09-10,Jeff Ayres,POR,23.0,39.0,0.5897435897435898,23.0,16.0,10.4,2.7,1.1,1.7,66.2,0.0,0.0,0.0,0.5,0.5,90.0,0.6,1.9,2.5,0.0,0.3,0.2,0.4,1.9,7.2,0.0,0.0,-1.5
09-10,Othyus Jeffers,UTA,24.0,14.0,0.7142857142857143,10.0,4.0,5.2,2.6,0.9,2.1,41.4,0.0,0.0,0.0,0.9,1.4,68.4,0.6,0.8,1.4,0.1,0.4,0.3,0.0,0.7,4.8,0.0,0.0,0.3
09-10,Gerald Henderson,CHA,22.0,43.0,0.627906976744186,27.0,16.0,8.3,2.6,0.9,2.4,35.6,0.1,0.4,21.1,0.8,1.1,74.5,0.3,0.9,1.3,0.3,0.3,0.2,0.2,0.6,5.6,0.0,0.0,-0.4
09-10,Kyrylo Fesenko,UTA,23.0,49.0,0.5714285714285714,28.0,21.0,8.3,2.6,1.1,1.9,54.7,0.0,0.0,0.0,0.5,1.2,42.1,0.7,1.2,1.8,0.3,0.5,0.1,0.4,1.6,6.3,0.0,0.0,2.0
09-10,Desmond Mason,SAC,32.0,5.0,0.2,1.0,4.0,13.1,2.6,1.0,2.4,41.7,0.0,0.0,0.0,0.6,0.8,75.0,0.8,1.8,2.6,0.4,0.8,0.2,0.2,1.0,6.7,0.0,0.0,-8.0
09-10,Patty Mills,POR,21.0,10.0,0.5,5.0,5.0,3.8,2.6,1.0,2.4,41.7,0.2,0.4,50.0,0.4,0.7,57.1,0.1,0.1,0.2,0.5,0.4,0.0,0.0,0.6,3.2,0.0,0.0,-1.5
09-10,Sean Williams,NJN,23.0,20.0,0.0,0.0,20.0,11.4,2.6,1.1,2.5,42.9,0.0,0.1,0.0,0.5,1.0,52.6,1.1,1.3,2.3,0.1,1.0,0.4,1.0,2.1,8.5,0.0,0.0,-1.3
09-10,Mardy Collins,LAC,25.0,43.0,0.3488372093023256,15.0,28.0,10.9,2.6,1.1,3.0,36.7,0.1,0.4,23.5,0.3,0.5,61.9,0.3,0.9,1.2,1.0,0.7,0.5,0.0,1.0,6.4,0.0,0.0,-2.5
09-10,Steven Hunter,MEM,28.0,21.0,0.38095238095238093,8.0,13.0,7.5,2.5,0.8,2.0,39.5,0.0,0.0,0.0,0.9,1.7,52.8,0.9,1.1,2.0,0.0,0.4,0.0,0.5,0.5,6.1,0.0,0.0,-1.5
09-10,Marcus Haislip,SAS,29.0,10.0,0.8,8.0,2.0,4.4,2.5,1.0,2.1,47.6,0.3,0.5,60.0,0.2,0.5,40.0,0.4,0.6,1.0,0.0,0.3,0.0,0.2,0.5,4.0,0.0,0.0,-0.5
09-10,Paul Davis,WAS,25.0,2.0,0.5,1.0,1.0,4.0,2.5,1.0,2.0,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,6.3,0.0,0.0,0.5
09-10,Marcus Landry,BOS,24.0,18.0,0.3888888888888889,7.0,11.0,6.1,2.4,0.9,2.4,37.2,0.5,1.6,32.1,0.2,0.3,60.0,0.3,0.8,1.1,0.0,0.3,0.1,0.1,0.8,3.9,0.0,0.0,0.2
09-10,Tony Battie,NJN,34.0,15.0,0.2,3.0,12.0,8.9,2.4,0.9,2.7,35.0,0.1,0.3,25.0,0.5,0.7,70.0,0.3,1.3,1.5,0.2,0.2,0.3,0.1,1.3,5.5,0.0,0.0,-3.5
09-10,Adam Morrison,LAL,25.0,31.0,0.7419354838709677,23.0,8.0,7.8,2.4,1.0,2.7,37.6,0.2,0.7,23.8,0.2,0.3,62.5,0.3,0.7,1.0,0.6,0.3,0.1,0.1,0.5,4.7,0.0,0.0,-1.2
09-10,Luke Walton,LAL,30.0,29.0,0.6896551724137931,20.0,9.0,9.4,2.4,1.0,2.9,35.7,0.2,0.6,41.2,0.1,0.1,50.0,0.4,0.9,1.3,1.4,0.4,0.3,0.0,0.7,6.7,0.0,0.0,-1.7
09-10,Shavlik Randolph,MIA,26.0,6.0,0.5,3.0,3.0,8.8,2.3,1.0,3.0,33.3,0.0,0.0,0.0,0.3,0.3,100.0,1.2,1.2,2.3,0.2,0.5,0.2,0.2,1.5,5.9,0.0,0.0,1.7
09-10,Lester Hudson,MEM,25.0,25.0,0.72,18.0,7.0,5.3,2.3,0.8,2.1,39.6,0.2,0.6,31.3,0.4,0.5,84.6,0.3,0.4,0.7,0.5,0.6,0.3,0.1,0.5,4.7,0.0,0.0,0.6
09-10,Chris Quinn,NJN,26.0,25.0,0.16,4.0,21.0,8.9,2.2,0.8,2.2,35.7,0.4,1.3,31.3,0.2,0.2,100.0,0.0,0.6,0.6,1.2,0.4,0.4,0.0,0.6,5.5,0.0,0.0,-1.8
09-10,Mike Harris,HOU,27.0,13.0,0.23076923076923078,3.0,10.0,7.4,2.2,0.8,2.3,36.7,0.0,0.1,0.0,0.5,0.8,63.6,0.8,1.1,1.8,0.2,0.7,0.4,0.1,1.1,5.5,0.0,0.0,-2.8
09-10,Randolph Morris,ATL,24.0,28.0,0.7857142857142857,22.0,6.0,4.4,2.2,0.8,1.5,56.1,0.0,0.0,0.0,0.6,1.0,59.3,0.4,1.0,1.4,0.1,0.4,0.2,0.1,1.2,4.4,0.0,0.0,-0.5
09-10,J.R. Giddens,NYK,25.0,32.0,0.5625,18.0,14.0,7.5,2.2,0.9,1.9,46.7,0.0,0.3,0.0,0.4,0.7,56.5,0.5,1.1,1.6,0.4,0.5,0.3,0.1,0.9,5.2,0.0,0.0,-2.2
09-10,Hilton Armstrong,HOU,25.0,33.0,0.3333333333333333,11.0,22.0,10.2,2.2,0.8,2.4,35.4,0.0,0.0,0.0,0.5,1.0,46.9,0.8,1.6,2.5,0.6,0.7,0.5,0.4,1.8,7.8,0.0,0.0,-1.0
09-10,DJ Mbenga,LAL,29.0,49.0,0.673469387755102,33.0,16.0,7.2,2.1,1.0,2.1,46.6,0.0,0.0,0.0,0.2,0.4,47.4,0.7,1.1,1.8,0.2,0.3,0.1,0.6,1.1,6.3,1.0,0.0,-0.7
09-10,Jamaal Magloire,MIA,32.0,36.0,0.6111111111111112,22.0,14.0,10.0,2.1,0.8,1.6,50.0,0.0,0.0,0.0,0.6,1.6,35.6,1.1,2.2,3.4,0.0,0.5,0.3,0.3,1.6,7.4,0.0,0.0,-0.3
09-10,DeShawn Stevenson,DAL,29.0,64.0,0.484375,31.0,33.0,13.8,2.1,0.7,2.5,28.2,0.3,1.4,21.8,0.4,0.5,71.4,0.2,1.3,1.4,0.9,0.5,0.3,0.1,1.2,5.7,0.0,0.0,-1.6
09-10,Royal Ivey,MIL,28.0,44.0,0.5909090909090909,26.0,18.0,7.4,2.1,0.8,1.9,42.2,0.3,0.8,40.0,0.2,0.3,75.0,0.1,0.6,0.8,0.6,0.3,0.4,0.0,0.9,5.1,0.0,0.0,0.1
09-10,Malik Hairston,SAS,23.0,47.0,0.7446808510638298,35.0,12.0,6.7,2.1,0.9,1.6,52.6,0.0,0.2,18.2,0.4,0.6,56.7,0.3,0.8,1.0,0.3,0.2,0.1,0.2,0.6,4.5,0.0,0.0,-0.3
09-10,Steve Novak,LAC,27.0,54.0,0.2777777777777778,15.0,39.0,6.7,2.1,0.8,2.0,38.9,0.4,1.3,31.0,0.1,0.2,77.8,0.0,0.6,0.6,0.1,0.0,0.1,0.0,0.4,3.5,0.0,0.0,-1.6
09-10,Malik Allen,DEN,32.0,51.0,0.7058823529411765,36.0,15.0,8.9,2.1,0.9,2.3,39.7,0.0,0.1,16.7,0.2,0.3,92.3,0.7,0.9,1.6,0.3,0.4,0.2,0.1,1.3,5.0,0.0,0.0,-2.3
