DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
16-17,Alexis Ajinca,NOP,29.0,39.0,0.38461538461538464,15.0,24.0,15.0,5.3,2.3,4.6,50.0,0.0,0.1,0.0,0.7,1.0,72.5,1.2,3.4,4.5,0.3,0.8,0.5,0.6,2.0,13.7,1.0,0.0,-1.5
16-17,Chasson Randle,NYK,24.0,26.0,0.3076923076923077,8.0,18.0,11.5,5.3,1.5,3.8,40.8,0.6,1.8,34.0,1.6,1.7,95.3,0.2,1.0,1.2,1.3,0.7,0.3,0.1,1.5,9.2,0.0,0.0,-0.4
16-17,Willie Reed,MIA,27.0,71.0,0.5492957746478874,39.0,32.0,14.5,5.3,2.3,4.0,56.8,0.0,0.1,25.0,0.7,1.2,55.7,1.8,2.9,4.7,0.4,0.4,0.3,0.7,1.9,13.7,4.0,0.0,0.5
16-17,Derrick Jones Jr.,PHX,20.0,32.0,0.21875,7.0,25.0,17.0,5.3,2.1,3.8,56.2,0.1,0.3,27.3,0.9,1.3,70.7,1.2,1.3,2.5,0.4,0.4,0.4,0.4,2.0,10.9,0.0,0.0,1.0
16-17,Mike Dunleavy,ATL,36.0,53.0,0.6415094339622641,34.0,19.0,15.9,5.2,1.8,4.2,42.3,1.0,2.5,39.6,0.7,0.8,80.0,0.3,1.8,2.2,0.9,0.5,0.3,0.1,1.3,9.9,0.0,0.0,-0.7
16-17,Randy Foye,BKN,33.0,69.0,0.2463768115942029,17.0,52.0,18.6,5.2,1.7,4.7,36.3,1.0,2.9,33.0,0.8,0.9,85.7,0.1,2.1,2.2,2.0,1.2,0.5,0.1,1.4,11.6,0.0,0.0,-3.0
16-17,Omri Casspi,MIN,29.0,36.0,0.3333333333333333,12.0,24.0,17.8,5.2,2.1,4.6,47.0,0.4,1.2,34.9,0.5,0.8,58.6,0.8,2.4,3.1,1.0,0.8,0.6,0.1,1.4,11.8,0.0,0.0,-2.8
16-17,Cameron Payne,CHI,22.0,31.0,0.5161290322580645,16.0,15.0,14.9,5.2,2.1,6.2,33.2,0.9,2.8,31.4,0.2,0.3,62.5,0.1,1.5,1.5,1.8,0.9,0.5,0.1,1.7,10.5,0.0,0.0,-2.2
16-17,Hollis Thompson,NOP,26.0,40.0,0.3,12.0,28.0,18.8,5.1,1.9,5.0,38.5,0.8,2.4,33.7,0.5,0.7,65.5,0.5,2.3,2.8,0.9,0.3,0.5,0.2,1.7,11.5,0.0,0.0,-1.8
16-17,Shaun Livingston,GSW,31.0,76.0,0.8289473684210527,63.0,13.0,17.7,5.1,2.3,4.2,54.7,0.0,0.0,33.3,0.6,0.8,70.0,0.4,1.6,2.0,1.8,0.8,0.5,0.3,1.6,11.7,0.0,0.0,2.0
16-17,Cheick Diallo,NOP,20.0,17.0,0.5294117647058824,9.0,8.0,11.7,5.1,2.1,4.5,47.4,0.0,0.0,0.0,0.9,1.2,71.4,1.4,2.9,4.3,0.2,0.4,0.2,0.4,1.0,12.2,3.0,0.0,-3.1
16-17,Luis Scola,BKN,37.0,36.0,0.19444444444444445,7.0,29.0,12.8,5.1,2.0,4.2,47.0,0.5,1.4,34.0,0.7,1.0,67.6,1.4,2.4,3.9,1.0,0.9,0.4,0.1,1.8,11.8,1.0,0.0,-2.3
16-17,Denzel Valentine,CHI,23.0,57.0,0.49122807017543857,28.0,29.0,17.1,5.1,1.8,5.1,35.4,1.3,3.6,35.1,0.2,0.3,77.8,0.2,2.5,2.6,1.1,0.9,0.5,0.1,1.5,11.0,1.0,0.0,-0.3
16-17,Dewayne Dedmon,SAS,27.0,76.0,0.7236842105263158,55.0,21.0,17.5,5.1,2.1,3.4,62.2,0.0,0.0,0.0,0.9,1.2,69.9,1.7,4.8,6.5,0.6,0.8,0.5,0.8,2.4,16.9,6.0,0.0,2.5
16-17,Wayne Selden,MEM,22.0,14.0,0.42857142857142855,6.0,8.0,16.9,5.1,1.8,4.1,43.1,0.5,2.0,25.0,1.0,1.6,63.6,0.1,1.1,1.1,0.9,0.9,0.4,0.1,1.3,8.5,0.0,0.0,-3.0
16-17,Joakim Noah,NYK,32.0,46.0,0.3695652173913043,17.0,29.0,22.1,5.0,2.2,4.4,49.0,0.0,0.0,0.0,0.7,1.7,43.6,3.5,5.2,8.8,2.2,1.3,0.7,0.8,2.8,22.0,5.0,0.0,-3.1
16-17,Thomas Robinson,LAL,26.0,48.0,0.3125,15.0,33.0,11.7,5.0,2.2,4.1,53.6,0.0,0.0,0.0,0.6,1.4,47.0,1.8,2.9,4.6,0.6,1.0,0.5,0.2,1.6,12.8,1.0,0.0,-1.7
16-17,Anthony Bennett,BKN,24.0,23.0,0.13043478260869565,3.0,20.0,11.5,5.0,1.7,4.0,41.3,0.6,2.1,27.1,1.1,1.6,72.2,1.1,2.3,3.4,0.5,0.5,0.2,0.1,0.8,10.4,0.0,0.0,-3.0
16-17,Trey Burke,WAS,24.0,57.0,0.6140350877192983,35.0,22.0,12.3,5.0,2.0,4.5,45.5,0.5,1.2,44.3,0.4,0.5,75.9,0.1,0.7,0.8,1.8,0.8,0.2,0.1,0.9,8.6,0.0,0.0,-2.8
16-17,Aaron Brooks,IND,32.0,65.0,0.5538461538461539,36.0,29.0,13.7,5.0,1.9,4.6,40.3,0.7,2.0,37.5,0.5,0.6,80.0,0.3,0.8,1.1,1.9,1.0,0.4,0.1,1.4,9.7,0.0,0.0,-0.5
16-17,Juancho Hernangomez,DEN,21.0,62.0,0.4838709677419355,30.0,32.0,13.6,4.9,1.6,3.6,45.1,0.7,1.8,40.7,0.9,1.2,75.0,0.7,2.3,3.0,0.5,0.5,0.5,0.2,1.0,10.8,1.0,0.0,-0.5
16-17,Mario Hezonja,ORL,22.0,65.0,0.3076923076923077,20.0,45.0,14.8,4.9,1.8,5.1,35.5,0.7,2.2,29.9,0.6,0.8,80.0,0.3,1.9,2.2,1.0,0.9,0.5,0.2,1.1,10.2,0.0,0.0,-4.4
16-17,Tiago Splitter,PHI,32.0,8.0,0.125,1.0,7.0,9.5,4.9,1.8,3.9,45.2,0.3,0.8,33.3,1.1,1.4,81.8,1.0,1.8,2.8,0.5,0.8,0.1,0.1,1.0,8.9,0.0,0.0,-0.5
16-17,Toney Douglas,MEM,31.0,24.0,0.625,15.0,9.0,16.4,4.9,1.8,4.9,36.8,0.3,1.8,16.7,1.0,1.2,82.8,0.5,2.0,2.5,2.3,0.9,0.8,0.2,2.1,13.4,0.0,0.0,0.5
16-17,Aron Baynes,DET,30.0,75.0,0.4533333333333333,34.0,41.0,15.5,4.9,1.9,3.7,51.3,0.0,0.0,0.0,1.1,1.3,84.0,1.5,3.0,4.4,0.4,0.7,0.2,0.5,2.2,12.4,2.0,0.0,1.8
16-17,Josh McRoberts,MIA,30.0,22.0,0.2727272727272727,6.0,16.0,17.3,4.9,2.0,5.4,37.3,0.6,1.4,41.9,0.3,0.4,66.7,1.0,2.3,3.4,2.3,1.0,0.5,0.2,1.4,13.2,0.0,0.0,-3.3
16-17,Jarell Eddie,PHX,25.0,5.0,0.0,0.0,5.0,12.5,4.8,1.2,3.8,31.6,0.8,3.2,25.0,1.6,1.8,88.9,0.2,1.2,1.4,0.0,0.2,0.2,0.0,0.2,6.9,0.0,0.0,-1.0
16-17,Cristiano Felicio,CHI,24.0,66.0,0.4696969696969697,31.0,35.0,15.8,4.8,1.9,3.3,57.9,0.0,0.0,0.0,0.9,1.4,64.5,1.9,2.8,4.7,0.6,0.5,0.4,0.3,1.7,12.8,3.0,0.0,-0.5
16-17,Luke Babbitt,MIA,28.0,68.0,0.5147058823529411,35.0,33.0,15.7,4.8,1.7,4.1,40.2,1.3,3.1,41.4,0.2,0.2,73.3,0.2,1.9,2.1,0.5,0.4,0.3,0.2,1.7,9.0,0.0,0.0,-0.1
16-17,Kevin Seraphin,IND,27.0,49.0,0.46938775510204084,23.0,26.0,11.4,4.7,2.2,4.0,55.1,0.0,0.0,0.0,0.3,0.4,63.6,0.8,2.1,2.9,0.5,0.6,0.1,0.4,1.3,10.0,0.0,0.0,-2.1
16-17,David West,GSW,36.0,68.0,0.8235294117647058,56.0,12.0,12.6,4.6,2.0,3.7,53.6,0.0,0.1,37.5,0.6,0.8,76.8,0.7,2.3,3.0,2.2,1.1,0.6,0.7,1.5,14.4,0.0,0.0,1.8
16-17,Isaiah Canaan,CHI,26.0,39.0,0.48717948717948717,19.0,20.0,15.2,4.6,1.6,4.4,36.4,0.6,2.4,26.6,0.8,0.8,90.9,0.2,1.1,1.3,0.9,0.5,0.6,0.0,0.9,8.8,0.0,0.0,-2.2
16-17,Boris Diaw,UTA,35.0,73.0,0.6164383561643836,45.0,28.0,17.6,4.6,2.0,4.5,44.6,0.3,1.1,24.7,0.4,0.5,74.3,0.6,1.5,2.2,2.3,1.2,0.2,0.1,1.1,10.6,0.0,0.0,0.3
16-17,Roy Hibbert,DEN,30.0,48.0,0.5,24.0,24.0,14.2,4.6,1.7,3.1,54.4,0.0,0.0,0.0,1.3,1.6,81.3,1.1,2.0,3.2,0.4,0.7,0.2,1.0,2.1,11.8,1.0,0.0,-0.5
16-17,Kris Humphries,ATL,32.0,56.0,0.5535714285714286,31.0,25.0,12.3,4.6,1.6,3.8,40.7,0.3,1.0,35.2,1.1,1.5,78.0,1.1,2.6,3.7,0.5,0.5,0.3,0.4,1.2,11.2,0.0,0.0,-1.2
16-17,Reggie Bullock,DET,26.0,31.0,0.41935483870967744,13.0,18.0,15.1,4.5,1.7,4.1,42.2,0.9,2.4,38.4,0.2,0.2,71.4,0.4,1.6,2.1,0.9,0.3,0.6,0.1,0.7,10.1,0.0,0.0,1.8
16-17,C.J. Watson,ORL,33.0,62.0,0.3225806451612903,20.0,42.0,16.3,4.5,1.5,4.0,38.7,0.5,1.7,30.5,0.9,1.1,86.4,0.3,1.2,1.4,1.8,0.8,0.7,0.0,1.4,10.4,0.0,0.0,-3.0
16-17,Corey Brewer,LAL,31.0,82.0,0.573170731707317,47.0,35.0,15.6,4.5,1.8,4.2,42.2,0.3,1.4,22.9,0.6,0.8,73.5,0.4,1.6,2.0,1.2,0.7,0.7,0.2,1.6,11.0,0.0,0.0,0.9
16-17,Davis Bertans,SAS,24.0,67.0,0.7611940298507462,51.0,16.0,12.1,4.5,1.5,3.5,44.0,1.0,2.6,39.9,0.4,0.5,82.4,0.3,1.1,1.5,0.7,0.5,0.3,0.4,1.1,9.0,0.0,0.0,1.7
16-17,Reggie Williams,NOP,30.0,6.0,0.16666666666666666,1.0,5.0,13.2,4.5,1.3,3.8,34.8,0.8,1.8,45.5,1.0,1.2,85.7,0.3,0.7,1.0,0.7,0.0,0.5,0.0,0.3,8.2,0.0,0.0,-4.0
16-17,Jarrod Uthoff,DAL,24.0,9.0,0.2222222222222222,2.0,7.0,12.7,4.4,1.8,4.2,42.1,0.3,1.0,33.3,0.6,0.8,71.4,0.9,1.6,2.4,1.0,0.3,0.2,0.4,0.9,10.5,0.0,0.0,-6.9
16-17,Lucas Nogueira,TOR,24.0,57.0,0.5964912280701754,34.0,23.0,19.1,4.4,1.8,2.7,66.0,0.1,0.2,25.0,0.8,1.2,65.7,1.4,2.8,4.3,0.7,0.8,0.9,1.6,2.4,17.3,0.0,0.0,3.1
16-17,Noah Vonleh,POR,21.0,74.0,0.5135135135135135,38.0,36.0,17.1,4.4,1.8,3.6,48.1,0.1,0.3,35.0,0.8,1.3,63.8,1.8,3.5,5.2,0.4,0.9,0.4,0.4,2.1,12.8,4.0,0.0,-1.2
16-17,Donatas Motiejunas,NOP,26.0,34.0,0.47058823529411764,16.0,18.0,14.1,4.4,1.7,4.1,41.3,0.3,1.4,23.4,0.7,1.4,51.0,0.8,2.2,3.0,0.9,0.9,0.5,0.3,1.6,11.0,0.0,0.0,-3.5
16-17,Stanley Johnson,DET,21.0,77.0,0.45454545454545453,35.0,42.0,17.8,4.4,1.7,4.7,35.3,0.6,2.0,29.2,0.5,0.7,67.9,0.5,2.0,2.5,1.4,0.9,0.7,0.3,1.6,11.6,0.0,0.0,0.0
16-17,Jordan McRae,CLE,26.0,37.0,0.7027027027027027,26.0,11.0,10.4,4.4,1.6,4.1,38.7,0.5,1.4,35.3,0.7,0.9,79.4,0.2,0.9,1.1,0.5,0.4,0.2,0.2,0.8,7.2,0.0,0.0,-1.6
16-17,Ed Davis,POR,28.0,46.0,0.41304347826086957,19.0,27.0,17.2,4.3,1.6,3.1,52.8,0.0,0.0,0.0,1.1,1.8,61.7,2.1,3.2,5.3,0.6,0.8,0.3,0.5,3.0,13.2,3.0,0.0,-2.8
16-17,Dorian Finney-Smith,DAL,24.0,81.0,0.4074074074074074,33.0,48.0,20.3,4.3,1.5,4.1,37.2,0.7,2.4,29.3,0.6,0.8,75.4,0.7,2.1,2.7,0.8,0.6,0.6,0.3,1.5,11.1,0.0,0.0,-1.5
16-17,Tyler Ennis,LAL,22.0,53.0,0.5283018867924528,28.0,25.0,11.1,4.3,1.7,3.9,43.3,0.5,1.3,38.6,0.4,0.5,84.0,0.2,0.7,0.8,1.6,0.8,0.5,0.0,1.1,8.4,0.0,0.0,0.0
16-17,KJ McDaniels,BKN,24.0,49.0,0.5714285714285714,28.0,21.0,10.3,4.2,1.6,3.4,45.6,0.4,1.3,30.3,0.7,0.8,84.2,0.3,1.4,1.7,0.3,0.6,0.4,0.4,1.0,8.3,0.0,0.0,-0.9
16-17,Brandon Rush,MIN,31.0,47.0,0.3191489361702128,15.0,32.0,21.9,4.2,1.5,4.0,37.4,0.9,2.4,38.6,0.3,0.4,72.2,0.3,1.8,2.1,1.0,0.6,0.5,0.5,0.9,10.4,0.0,0.0,-0.9
16-17,Pascal Siakam,TOR,23.0,55.0,0.6363636363636364,35.0,20.0,15.6,4.2,1.9,3.7,50.2,0.0,0.1,14.3,0.4,0.6,68.8,1.2,2.2,3.4,0.3,0.6,0.5,0.8,2.0,11.9,0.0,0.0,-0.9
16-17,Jason Terry,MIL,39.0,74.0,0.5,37.0,37.0,18.4,4.1,1.4,3.3,43.2,1.0,2.3,42.7,0.3,0.4,82.8,0.2,1.2,1.4,1.3,0.5,0.6,0.3,1.3,10.0,0.0,0.0,1.4
16-17,Ron Baker,NYK,24.0,52.0,0.2692307692307692,14.0,38.0,16.5,4.1,1.6,4.2,37.8,0.4,1.7,26.7,0.5,0.8,65.1,0.2,1.7,1.9,2.1,1.1,0.7,0.2,1.4,10.8,0.0,0.0,-1.1
16-17,Shabazz Napier,POR,25.0,53.0,0.49056603773584906,26.0,27.0,9.7,4.1,1.4,3.5,39.9,0.6,1.7,37.0,0.7,0.9,77.6,0.2,1.0,1.2,1.3,0.8,0.6,0.0,0.7,8.5,0.0,0.0,0.3
16-17,Edy Tavares,CLE,25.0,2.0,0.5,1.0,1.0,13.8,4.0,2.0,2.5,80.0,0.0,0.0,0.0,0.0,1.5,0.0,2.0,3.5,5.5,0.5,1.0,0.0,3.0,1.5,19.4,0.0,0.0,5.0
16-17,Justin Harper,PHI,27.0,3.0,0.3333333333333333,1.0,2.0,10.4,4.0,1.7,4.0,41.7,0.7,2.3,28.6,0.0,0.0,0.0,0.7,1.0,1.7,0.7,1.3,0.0,0.0,0.7,5.7,0.0,0.0,-3.7
16-17,Patrick McCaw,GSW,21.0,71.0,0.8028169014084507,57.0,14.0,15.1,4.0,1.5,3.5,43.3,0.6,1.7,33.3,0.4,0.5,78.4,0.3,1.1,1.4,1.1,0.5,0.5,0.2,0.9,8.8,0.0,0.0,-0.6
16-17,Thon Maker,MIL,20.0,57.0,0.543859649122807,31.0,26.0,9.9,4.0,1.5,3.2,45.9,0.5,1.3,37.8,0.6,0.9,65.3,0.7,1.3,2.0,0.4,0.3,0.2,0.5,1.5,8.6,0.0,0.0,-0.5
16-17,Kay Felder,CLE,22.0,42.0,0.5952380952380952,25.0,17.0,9.2,4.0,1.5,3.8,39.2,0.2,0.5,31.8,0.8,1.2,71.4,0.1,0.9,1.0,1.4,0.7,0.4,0.2,0.9,8.3,0.0,0.0,-1.3
16-17,Jarell Martin,MEM,23.0,42.0,0.5476190476190477,23.0,19.0,13.3,3.9,1.4,3.6,38.4,0.2,0.6,36.0,1.0,1.2,80.0,1.0,2.9,3.9,0.2,0.7,0.4,0.2,2.2,10.0,1.0,0.0,-1.7
16-17,Anthony Brown,ORL,24.0,11.0,0.2727272727272727,3.0,8.0,14.5,3.9,1.6,4.5,36.0,0.6,2.5,25.9,0.0,0.0,0.0,0.7,2.3,3.0,0.7,0.5,0.5,0.1,1.4,9.7,0.0,0.0,0.4
16-17,Pierre Jackson,DAL,25.0,9.0,0.4444444444444444,4.0,5.0,9.4,3.9,1.4,4.3,33.3,0.3,1.2,27.3,0.7,0.8,85.7,0.1,0.9,1.0,2.1,0.3,0.2,0.0,0.6,8.6,0.0,0.0,6.1
16-17,Jonas Jerebko,BOS,30.0,78.0,0.6538461538461539,51.0,27.0,15.8,3.8,1.5,3.4,43.5,0.6,1.7,34.6,0.3,0.5,70.3,0.8,2.7,3.5,0.9,0.5,0.3,0.2,1.6,10.5,0.0,0.0,0.5
16-17,Malik Beasley,DEN,20.0,22.0,0.5454545454545454,12.0,10.0,7.5,3.8,1.5,3.3,45.2,0.4,1.3,32.1,0.4,0.5,80.0,0.2,0.5,0.8,0.5,0.4,0.3,0.0,0.5,6.0,0.0,0.0,2.6
16-17,Kris Dunn,MIN,23.0,78.0,0.38461538461538464,30.0,48.0,17.1,3.8,1.5,4.0,37.7,0.3,0.9,28.8,0.5,0.8,61.0,0.3,1.8,2.1,2.4,1.1,1.0,0.5,2.3,13.2,1.0,0.0,-1.7
16-17,Malachi Richardson,SAC,21.0,22.0,0.4090909090909091,9.0,13.0,9.0,3.6,1.3,3.1,41.2,0.4,1.3,28.6,0.7,0.9,78.9,0.1,0.9,1.0,0.5,0.4,0.2,0.0,1.0,6.1,0.0,0.0,-0.8
16-17,Adreian Payne,MIN,26.0,18.0,0.2777777777777778,5.0,13.0,7.5,3.5,1.3,3.0,42.6,0.2,0.8,20.0,0.8,1.1,73.7,0.5,1.3,1.8,0.4,0.4,0.4,0.4,1.8,8.3,0.0,0.0,0.4
16-17,Tyler Zeller,BOS,27.0,51.0,0.6274509803921569,32.0,19.0,10.3,3.5,1.5,3.1,49.4,0.0,0.0,0.0,0.4,0.8,56.4,0.8,1.6,2.4,0.8,0.4,0.1,0.4,1.2,8.9,1.0,0.0,0.0
16-17,Tyus Jones,MIN,21.0,60.0,0.38333333333333336,23.0,37.0,12.9,3.5,1.3,3.0,41.4,0.4,1.2,35.6,0.6,0.7,76.7,0.2,1.0,1.1,2.6,0.6,0.8,0.1,0.8,10.7,0.0,0.0,0.6
16-17,Brian Roberts,CHA,31.0,41.0,0.3902439024390244,16.0,25.0,10.2,3.5,1.1,3.0,37.7,0.4,1.1,38.6,0.8,1.0,84.6,0.1,0.8,1.0,1.3,0.6,0.2,0.0,0.4,6.6,0.0,0.0,-1.4
16-17,Rashad Vaughn,MIL,20.0,41.0,0.43902439024390244,18.0,23.0,11.2,3.5,1.4,3.8,36.5,0.6,2.0,32.1,0.0,0.1,40.0,0.1,1.1,1.2,0.6,0.3,0.5,0.2,0.8,7.5,0.0,0.0,-1.9
16-17,Johnny O'Bryant III,CHA,24.0,11.0,0.36363636363636365,4.0,7.0,7.3,3.5,1.4,2.7,50.0,0.3,0.5,50.0,0.5,0.5,83.3,0.8,0.9,1.7,0.5,0.5,0.0,0.1,0.9,6.1,0.0,0.0,-2.4
16-17,Jose Calderon,ATL,35.0,41.0,0.36585365853658536,15.0,26.0,13.1,3.4,1.3,3.3,41.0,0.5,1.6,31.3,0.3,0.3,91.7,0.4,1.4,1.8,2.1,1.0,0.3,0.0,0.9,8.7,0.0,0.0,-2.6
16-17,Dejounte Murray,SAS,20.0,38.0,0.7631578947368421,29.0,9.0,8.5,3.4,1.3,3.1,43.1,0.2,0.6,39.1,0.6,0.8,70.0,0.2,0.9,1.1,1.3,1.0,0.2,0.2,0.8,6.7,0.0,0.0,0.0
16-17,Kyle Anderson,SAS,23.0,72.0,0.7361111111111112,53.0,19.0,14.2,3.4,1.3,2.9,44.5,0.2,0.6,37.5,0.6,0.8,78.9,0.5,2.4,2.9,1.3,0.5,0.7,0.4,0.9,11.4,0.0,0.0,2.5
16-17,Dragan Bender,PHX,19.0,43.0,0.3023255813953488,13.0,30.0,13.3,3.4,1.3,3.7,35.4,0.7,2.3,27.7,0.1,0.3,36.4,0.5,1.9,2.4,0.5,0.7,0.2,0.5,1.7,8.6,1.0,0.0,-0.6
16-17,Jared Sullinger,TOR,25.0,11.0,0.18181818181818182,2.0,9.0,10.7,3.4,1.4,4.3,31.9,0.3,1.6,16.7,0.4,0.7,50.0,0.9,1.5,2.5,0.3,0.4,0.4,0.1,1.5,7.7,0.0,0.0,-2.6
16-17,Gary Payton II,MIL,24.0,6.0,0.3333333333333333,2.0,4.0,16.5,3.3,1.3,3.7,36.4,0.2,1.5,11.1,0.5,0.8,60.0,0.0,2.0,2.0,2.2,1.7,0.5,0.7,1.5,10.8,0.0,0.0,-9.7
16-17,Norris Cole,OKC,28.0,13.0,0.38461538461538464,5.0,8.0,9.6,3.3,1.2,4.0,30.8,0.2,1.0,23.1,0.6,0.8,80.0,0.0,0.8,0.8,1.1,0.5,0.6,0.0,1.4,7.2,0.0,0.0,-1.2
16-17,Nicolas Laprovittola,SAS,27.0,18.0,0.8333333333333334,15.0,3.0,9.7,3.3,1.1,2.6,42.6,0.6,1.5,37.0,0.5,0.5,100.0,0.1,0.5,0.6,1.6,1.1,0.2,0.1,1.1,6.1,0.0,0.0,-2.4
16-17,Darrun Hilliard,DET,24.0,39.0,0.48717948717948717,19.0,20.0,9.8,3.3,1.2,3.2,37.3,0.3,1.2,26.1,0.5,0.7,75.0,0.1,0.8,0.8,0.8,0.7,0.3,0.1,1.0,5.8,0.0,0.0,0.3
16-17,Paul Pierce,LAC,39.0,25.0,0.64,16.0,9.0,11.1,3.2,1.1,2.8,40.0,0.6,1.7,34.9,0.4,0.5,76.9,0.0,1.9,1.9,0.4,0.6,0.2,0.2,1.6,6.6,0.0,0.0,1.1
16-17,Wade Baldwin IV,MEM,21.0,33.0,0.5454545454545454,18.0,15.0,12.3,3.2,1.1,3.5,31.3,0.1,0.7,13.6,0.9,1.1,83.8,0.3,1.1,1.4,1.8,1.2,0.5,0.2,1.2,8.7,0.0,0.0,-4.2
16-17,Henry Ellenson,DET,20.0,19.0,0.42105263157894735,8.0,11.0,7.7,3.2,1.2,3.4,35.9,0.5,1.8,28.6,0.2,0.4,50.0,0.4,1.7,2.2,0.4,0.7,0.1,0.1,0.3,5.9,1.0,0.0,-0.2
16-17,Briante Weber,CHA,24.0,20.0,0.6,12.0,8.0,10.2,3.1,1.3,3.0,41.7,0.1,0.5,10.0,0.6,0.8,68.8,0.4,0.9,1.3,1.1,0.4,0.6,0.1,0.8,7.8,0.0,0.0,-2.5
16-17,Maurice Ndour,NYK,25.0,32.0,0.3125,10.0,22.0,10.4,3.1,1.2,2.7,45.3,0.0,0.2,14.3,0.6,0.8,73.1,0.7,1.3,2.0,0.3,0.4,0.5,0.3,0.9,7.6,1.0,0.0,-0.1
16-17,Jakob Poeltl,TOR,21.0,54.0,0.7037037037037037,38.0,16.0,11.6,3.1,1.2,2.1,58.3,0.0,0.0,0.0,0.6,1.1,54.4,1.4,1.6,3.1,0.2,0.5,0.3,0.4,2.1,8.6,0.0,0.0,-0.1
16-17,Jarrett Jack,NOP,33.0,2.0,0.5,1.0,1.0,16.5,3.0,1.0,1.5,66.7,0.0,0.5,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.5,1.5,1.0,0.0,2.0,8.3,0.0,0.0,-3.0
16-17,Sheldon Mac,WAS,24.0,30.0,0.5666666666666667,17.0,13.0,9.6,3.0,1.0,2.5,40.0,0.2,1.0,23.3,0.8,0.9,85.2,0.1,1.0,1.1,0.5,0.2,0.3,0.1,0.6,5.9,0.0,0.0,-1.8
16-17,Sasha Vujacic,NYK,33.0,42.0,0.3333333333333333,14.0,28.0,9.7,3.0,1.0,3.2,30.9,0.5,1.8,31.1,0.4,0.6,70.8,0.3,1.1,1.4,1.2,0.4,0.3,0.0,0.9,7.2,0.0,0.0,-0.2
16-17,Andrew Bogut,CLE,32.0,27.0,0.2962962962962963,8.0,19.0,21.6,2.9,1.4,3.0,46.9,0.0,0.0,0.0,0.1,0.4,27.3,2.1,6.0,8.1,1.8,1.6,0.5,0.9,3.2,18.0,0.0,0.0,-1.3
16-17,Salah Mejri,DAL,31.0,73.0,0.3972602739726027,29.0,44.0,12.4,2.9,1.2,1.9,64.2,0.0,0.0,33.3,0.5,0.8,59.0,1.3,2.9,4.2,0.2,0.5,0.4,0.8,2.1,11.5,1.0,0.0,-0.2
16-17,Lavoy Allen,IND,28.0,61.0,0.5081967213114754,31.0,30.0,14.3,2.9,1.3,2.8,45.8,0.0,0.0,0.0,0.4,0.5,69.7,1.7,1.9,3.6,0.9,0.5,0.3,0.4,1.3,10.2,2.0,0.0,-2.0
16-17,Fred VanVleet,TOR,23.0,37.0,0.6756756756756757,25.0,12.0,7.9,2.9,1.1,3.0,35.1,0.3,0.8,37.9,0.5,0.6,81.8,0.1,1.0,1.1,0.9,0.4,0.4,0.1,1.0,6.8,0.0,0.0,1.8
16-17,Alan Anderson,LAC,34.0,30.0,0.6666666666666666,20.0,10.0,10.3,2.9,1.0,2.7,37.5,0.5,1.5,31.8,0.4,0.5,75.0,0.1,0.7,0.8,0.4,0.2,0.1,0.0,1.2,4.4,0.0,0.0,-2.6
16-17,Jeff Withey,UTA,27.0,51.0,0.6470588235294118,33.0,18.0,8.5,2.9,1.1,2.0,53.4,0.0,0.0,0.0,0.7,0.9,75.0,1.0,1.4,2.4,0.1,0.3,0.3,0.6,1.0,8.5,0.0,0.0,-0.4
16-17,Semaj Christon,OKC,24.0,64.0,0.5625,36.0,28.0,15.2,2.9,1.2,3.5,34.5,0.2,1.0,19.0,0.3,0.5,54.8,0.3,1.1,1.4,2.0,0.7,0.4,0.1,1.2,8.5,0.0,0.0,-2.2
16-17,James Michael McAdoo,GSW,24.0,52.0,0.8269230769230769,43.0,9.0,8.8,2.8,1.2,2.3,53.0,0.0,0.2,25.0,0.4,0.8,50.0,0.7,1.1,1.8,0.3,0.4,0.3,0.6,0.9,7.8,0.0,0.0,-0.8
16-17,Chinanu Onuaku,HOU,20.0,5.0,0.4,2.0,3.0,10.3,2.8,1.0,1.4,71.4,0.0,0.0,0.0,0.8,0.8,100.0,0.4,1.6,2.0,0.6,0.8,0.6,0.2,1.2,7.7,0.0,0.0,-9.0
16-17,Marcus Georges-Hunt,ORL,23.0,5.0,0.4,2.0,3.0,9.5,2.8,0.4,1.4,28.6,0.2,0.4,50.0,1.8,2.0,90.0,0.2,1.6,1.8,0.6,0.4,0.2,0.0,1.0,6.1,0.0,0.0,-5.0
16-17,Okaro White,MIA,24.0,35.0,0.7428571428571429,26.0,9.0,13.5,2.8,0.9,2.5,37.9,0.3,1.0,35.3,0.6,0.6,90.9,0.7,1.6,2.3,0.6,0.5,0.3,0.3,1.5,7.7,0.0,0.0,1.9
16-17,Nicolas Brussino,DAL,24.0,54.0,0.3333333333333333,18.0,36.0,9.7,2.8,1.0,2.6,36.9,0.5,1.8,30.5,0.3,0.4,77.3,0.5,1.3,1.8,0.9,0.5,0.3,0.1,0.8,7.1,0.0,0.0,-2.0
