DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
04-05,Etan Thomas,WAS,27.0,47.0,0.5319148936170213,25.0,22.0,20.8,7.1,2.7,5.4,50.2,0.0,0.0,0.0,1.6,3.1,52.8,1.8,3.4,5.2,0.4,1.1,0.4,1.1,2.8,17.2,5.0,0.0,-2.0
04-05,Flip Murray,SEA,25.0,49.0,0.5510204081632653,27.0,22.0,17.9,7.0,2.7,7.4,36.1,0.5,1.9,25.3,1.2,1.6,73.8,0.3,1.7,2.0,1.3,1.2,0.6,0.2,1.2,12.8,0.0,0.0,-2.7
04-05,Malik Rose,NYK,30.0,76.0,0.6578947368421053,50.0,26.0,19.5,7.0,2.6,5.8,44.9,0.0,0.1,10.0,1.8,2.4,73.7,1.7,2.8,4.5,0.8,1.3,0.6,0.2,2.7,14.7,3.0,0.0,0.1
04-05,Leandro Barbosa,PHX,22.0,63.0,0.7619047619047619,48.0,15.0,17.2,7.0,2.7,5.6,47.5,0.8,2.2,36.7,0.9,1.1,79.7,0.5,1.6,2.1,2.0,1.4,0.5,0.1,2.0,12.9,0.0,0.0,-0.8
04-05,Jeff Foster,IND,28.0,61.0,0.5245901639344263,32.0,29.0,26.3,7.0,2.8,5.3,51.9,0.0,0.1,0.0,1.5,2.3,63.4,3.4,5.7,9.0,0.7,0.9,0.8,0.2,3.0,20.8,14.0,0.0,3.4
04-05,Kelvin Cato,ORL,30.0,62.0,0.43548387096774194,27.0,35.0,24.5,7.0,2.6,4.8,53.9,0.0,0.0,0.0,1.8,2.3,78.3,1.6,5.1,6.7,0.6,1.0,0.9,1.3,2.7,21.6,5.0,0.0,0.6
04-05,Antonio Davis,CHI,36.0,72.0,0.5694444444444444,41.0,31.0,25.6,7.0,2.7,5.8,46.1,0.0,0.0,0.0,1.6,2.1,75.7,2.1,3.8,5.9,1.1,1.3,0.4,0.6,2.0,17.3,4.0,0.0,0.1
04-05,Bostjan Nachbar,NOH,24.0,71.0,0.29577464788732394,21.0,50.0,18.9,7.0,2.3,5.8,39.2,1.1,2.8,38.3,1.4,1.6,82.9,0.3,2.2,2.6,1.0,1.0,0.4,0.2,2.6,12.5,0.0,0.0,-2.5
04-05,Rodney Buford,NJN,27.0,64.0,0.484375,31.0,33.0,20.5,7.0,2.9,7.6,38.2,0.5,1.7,31.5,0.6,0.7,82.2,0.5,2.4,3.0,1.0,0.5,0.6,0.1,1.6,13.5,0.0,0.0,-3.7
04-05,Kwame Brown,WAS,23.0,42.0,0.5238095238095238,22.0,20.0,21.6,7.0,2.6,5.6,46.0,0.0,0.0,0.0,1.8,3.1,57.4,1.7,3.2,4.9,0.9,1.6,0.6,0.4,2.7,15.5,2.0,0.0,-2.9
04-05,Jared Jeffries,WAS,23.0,77.0,0.5454545454545454,42.0,35.0,26.1,6.8,2.6,5.6,46.8,0.2,0.7,31.4,1.3,2.2,58.4,2.0,2.9,4.9,2.0,1.5,0.9,0.5,2.7,18.0,2.0,0.0,0.4
04-05,Sebastian Telfair,POR,20.0,68.0,0.27941176470588236,19.0,49.0,19.6,6.8,2.5,6.3,39.3,0.3,1.0,24.6,1.5,2.0,78.9,0.1,1.4,1.5,3.3,1.8,0.5,0.1,1.8,13.4,3.0,0.0,-2.8
04-05,Travis Best,NJN,32.0,76.0,0.5131578947368421,39.0,37.0,19.2,6.8,2.5,5.9,42.0,0.3,1.1,30.6,1.4,1.6,88.5,0.3,1.2,1.4,1.9,0.9,0.9,0.1,1.9,13.4,0.0,0.0,-2.4
04-05,Al Jefferson,BOS,20.0,71.0,0.5492957746478874,39.0,32.0,14.7,6.7,2.7,5.2,52.8,0.0,0.0,0.0,1.2,1.9,63.0,1.7,2.7,4.4,0.3,0.9,0.3,0.8,2.7,14.8,3.0,0.0,-0.6
04-05,Doug Christie,ORL,35.0,52.0,0.5961538461538461,31.0,21.0,29.2,6.6,2.5,6.4,39.2,0.3,1.2,24.2,1.3,1.5,89.7,0.7,2.7,3.4,3.8,2.0,1.5,0.3,2.0,20.1,0.0,0.0,1.0
04-05,Trenton Hassell,MIN,26.0,82.0,0.5365853658536586,44.0,38.0,25.3,6.6,2.7,5.8,47.4,0.0,0.1,9.1,1.1,1.4,78.9,1.0,1.7,2.7,1.6,0.8,0.4,0.4,2.4,13.6,0.0,0.0,-0.8
04-05,Jon Barry,HOU,35.0,69.0,0.5942028985507246,41.0,28.0,21.8,6.6,2.3,5.3,43.8,1.0,2.4,43.0,0.9,1.0,87.3,0.4,1.9,2.3,2.4,1.0,0.9,0.1,1.4,15.0,0.0,0.0,3.1
04-05,Carlos Arroyo,DET,25.0,70.0,0.5,35.0,35.0,20.6,6.6,2.4,6.1,38.9,0.1,0.4,26.7,1.7,2.1,79.9,0.4,1.1,1.5,4.0,1.5,0.6,0.1,2.0,14.9,1.0,0.0,-2.9
04-05,Casey Jacobsen,NOH,24.0,84.0,0.5119047619047619,43.0,41.0,21.5,6.5,2.0,4.9,40.4,0.8,2.1,37.3,1.8,2.3,78.6,0.4,1.6,2.0,1.3,0.8,0.4,0.1,1.2,11.5,0.0,0.0,0.1
04-05,Jiri Welsch,CLE,25.0,71.0,0.4507042253521127,32.0,39.0,18.6,6.5,2.1,5.2,40.2,0.5,1.5,30.9,1.8,2.4,76.3,0.4,2.0,2.4,1.5,1.0,0.6,0.1,1.7,12.5,0.0,0.0,-0.9
04-05,Rasual Butler,MIA,26.0,65.0,0.7384615384615385,48.0,17.0,18.4,6.5,2.5,6.3,39.9,0.9,2.4,37.3,0.6,0.7,77.1,0.2,2.1,2.3,1.0,0.6,0.3,0.4,1.6,12.3,0.0,0.0,2.0
04-05,Wesley Person,DEN,34.0,41.0,0.7073170731707317,29.0,12.0,16.4,6.4,2.6,5.5,47.3,1.0,2.2,46.1,0.2,0.3,69.2,0.1,2.0,2.0,1.0,0.4,0.5,0.1,0.7,11.6,0.0,0.0,-0.3
04-05,Joel Przybilla,POR,25.0,76.0,0.3157894736842105,24.0,52.0,24.4,6.4,2.6,4.4,59.8,0.0,0.0,0.0,1.2,2.3,51.7,2.3,5.4,7.7,1.0,1.3,0.3,2.1,3.1,23.3,14.0,0.0,-2.4
04-05,Maurice Evans,SAC,26.0,65.0,0.5846153846153846,38.0,27.0,18.8,6.4,2.5,5.7,44.2,0.4,1.3,32.9,0.9,1.2,75.6,1.4,1.7,3.1,0.7,0.5,0.6,0.1,1.6,12.7,0.0,0.0,-0.5
04-05,Tony Allen,BOS,23.0,77.0,0.5454545454545454,42.0,35.0,16.3,6.4,2.4,5.0,47.5,0.2,0.4,38.7,1.5,2.0,73.7,1.1,1.8,2.9,0.8,1.0,1.0,0.3,2.0,14.0,0.0,0.0,1.8
04-05,Jason Collins,NJN,26.0,80.0,0.5,40.0,40.0,31.8,6.4,2.3,5.6,41.2,0.0,0.1,33.3,1.7,2.6,65.6,1.9,4.2,6.1,1.3,1.1,0.9,0.9,4.0,19.9,3.0,0.0,1.7
04-05,Jannero Pargo,CHI,25.0,32.0,0.59375,19.0,13.0,14.1,6.4,2.6,6.7,38.5,0.7,2.1,34.8,0.5,0.7,73.9,0.4,1.1,1.5,2.4,1.4,0.5,0.0,1.7,11.9,0.0,0.0,-0.2
04-05,Brian Cook,LAL,24.0,72.0,0.4305555555555556,31.0,41.0,15.0,6.4,2.4,5.9,41.7,1.1,2.8,39.2,0.4,0.5,75.7,0.9,2.1,3.0,0.5,0.4,0.3,0.4,1.9,12.3,2.0,0.0,1.0
04-05,Damien Wilkins,SEA,25.0,29.0,0.5862068965517241,17.0,12.0,17.8,6.3,2.5,5.8,43.5,0.6,2.0,27.1,0.7,1.2,61.8,1.0,1.3,2.3,0.9,0.6,0.8,0.3,1.9,13.1,0.0,0.0,-2.9
04-05,Steven Smith,MIA,36.0,50.0,0.3,15.0,35.0,14.9,6.3,2.0,5.0,41.1,0.8,2.1,39.0,1.4,1.6,86.3,0.3,1.0,1.3,1.4,0.5,0.3,0.1,1.6,10.7,0.0,0.0,-0.8
04-05,Brian Scalabrine,NJN,27.0,54.0,0.5185185185185185,28.0,26.0,21.6,6.3,2.4,6.1,39.8,0.4,1.3,32.4,1.0,1.3,76.8,1.5,3.0,4.5,1.6,1.2,0.6,0.3,2.1,15.8,2.0,0.0,0.6
04-05,Kerry Kittles,LAC,31.0,11.0,0.18181818181818182,2.0,9.0,22.1,6.3,2.5,6.6,38.4,0.6,1.9,33.3,0.5,0.9,60.0,0.1,2.8,2.9,1.8,0.6,0.7,0.3,1.1,14.9,0.0,0.0,-0.5
04-05,Marcus Fizer,MIL,26.0,54.0,0.3148148148148148,17.0,37.0,16.7,6.2,2.5,5.4,45.5,0.0,0.1,0.0,1.3,1.9,68.0,0.5,2.7,3.2,1.2,1.2,0.5,0.2,1.8,12.8,1.0,0.0,-3.0
04-05,David West,NOH,24.0,30.0,0.13333333333333333,4.0,26.0,18.3,6.2,2.5,5.7,43.6,0.1,0.2,40.0,1.1,1.7,68.0,1.3,3.0,4.3,0.8,1.2,0.4,0.5,2.1,14.1,0.0,0.0,-7.2
04-05,Zaza Pachulia,MIL,21.0,74.0,0.36486486486486486,27.0,47.0,18.9,6.2,2.2,4.8,45.2,0.0,0.0,0.0,1.9,2.5,74.6,1.8,3.3,5.1,0.8,0.9,0.6,0.5,2.2,15.8,1.0,0.0,-0.1
04-05,Greg Buckner,DEN,28.0,70.0,0.6,42.0,28.0,21.7,6.2,2.3,4.3,52.8,0.7,1.7,40.5,0.9,1.2,77.8,0.9,2.0,3.0,1.9,0.7,1.1,0.1,2.4,15.4,0.0,0.0,0.5
04-05,David Harrison,IND,22.0,43.0,0.5348837209302325,23.0,20.0,17.7,6.1,2.5,4.3,57.6,0.0,0.0,0.0,1.2,2.1,57.1,1.1,2.0,3.1,0.3,1.2,0.4,1.3,3.1,14.1,1.0,0.0,-0.4
04-05,Kendall Gill,MIL,37.0,14.0,0.35714285714285715,5.0,9.0,20.3,6.1,2.3,5.7,40.0,0.2,0.6,33.3,1.3,1.4,90.0,0.8,1.9,2.6,1.9,0.6,1.0,0.3,2.6,15.4,0.0,0.0,-1.2
04-05,Robert Horry,SAS,34.0,75.0,0.7066666666666667,53.0,22.0,18.8,6.0,2.1,5.0,41.9,0.7,1.8,37.0,1.1,1.5,78.9,1.2,2.4,3.6,1.1,0.9,0.9,0.8,1.8,16.1,0.0,0.0,4.0
04-05,Lamond Murray,TOR,32.0,62.0,0.4032258064516129,25.0,37.0,14.8,6.0,2.1,5.0,42.6,0.7,1.7,43.8,1.0,1.3,76.3,0.7,1.9,2.6,0.8,0.9,0.5,0.3,1.4,11.7,0.0,0.0,0.5
04-05,Zarko Cabarkapa,GSW,24.0,40.0,0.5,20.0,20.0,11.9,6.0,2.2,4.4,48.6,0.3,0.9,36.1,1.3,1.6,81.5,0.9,1.7,2.6,0.6,0.8,0.3,0.1,1.5,10.3,1.0,0.0,1.0
04-05,Chris Duhon,CHI,22.0,82.0,0.573170731707317,47.0,35.0,26.5,5.9,2.1,6.0,35.2,1.1,3.2,35.5,0.6,0.8,73.1,0.3,2.3,2.6,4.9,1.5,1.0,0.0,2.5,18.0,2.0,0.0,1.4
04-05,Michael Olowokandi,MIN,30.0,62.0,0.5161290322580645,32.0,30.0,19.6,5.9,2.6,5.7,45.6,0.0,0.0,0.0,0.7,1.1,66.7,1.7,3.5,5.2,0.5,1.1,0.2,0.9,3.1,15.2,4.0,0.0,-0.8
04-05,Ira Newble,CLE,30.0,74.0,0.5135135135135135,38.0,36.0,24.7,5.9,2.5,5.7,42.9,0.3,0.7,35.8,0.7,0.9,79.7,1.1,1.9,3.0,1.2,0.8,0.7,0.2,1.9,13.3,0.0,0.0,-0.3
04-05,Beno Udrih,SAS,22.0,80.0,0.7125,57.0,23.0,14.4,5.9,2.2,4.9,44.4,0.7,1.8,40.8,0.8,1.1,75.3,0.2,0.8,1.0,1.9,1.0,0.5,0.1,1.2,10.9,1.0,0.0,1.6
04-05,Rasho Nesterovic,SAS,29.0,70.0,0.7285714285714285,51.0,19.0,25.5,5.9,2.8,6.1,46.0,0.0,0.0,0.0,0.2,0.4,46.7,2.6,3.9,6.6,1.0,1.0,0.4,1.7,3.0,20.5,2.0,0.0,5.9
04-05,Trevor Ariza,NYK,20.0,80.0,0.4125,33.0,47.0,17.3,5.9,2.2,4.9,44.2,0.0,0.2,23.1,1.5,2.2,69.5,1.1,1.9,3.0,1.1,0.9,0.9,0.2,1.9,13.5,1.0,0.0,-0.3
04-05,Zeljko Rebraca,LAC,33.0,58.0,0.46551724137931033,27.0,31.0,16.0,5.8,2.3,4.0,56.8,0.0,0.0,0.0,1.3,1.5,85.9,0.8,2.3,3.2,0.4,0.8,0.2,0.7,2.2,12.2,2.0,0.0,0.3
04-05,Eddie House,SAC,27.0,68.0,0.5,34.0,34.0,13.0,5.8,2.4,5.4,45.1,0.6,1.4,45.4,0.3,0.4,85.2,0.2,1.0,1.2,1.4,0.5,0.6,0.1,1.0,11.1,0.0,0.0,-1.0
04-05,Milt Palacio,TOR,27.0,80.0,0.4125,33.0,47.0,19.1,5.8,2.2,4.9,44.6,0.0,0.2,16.7,1.4,1.9,74.2,0.3,1.4,1.7,3.5,1.3,0.6,0.2,1.6,14.1,0.0,0.0,0.0
04-05,Fred Hoiberg,MIN,32.0,76.0,0.5263157894736842,40.0,36.0,16.7,5.8,1.8,3.7,48.9,0.9,1.9,48.3,1.2,1.3,87.3,0.4,2.0,2.4,1.1,0.3,0.7,0.2,1.4,12.6,0.0,0.0,2.0
04-05,Jason Collier,ATL,27.0,70.0,0.15714285714285714,11.0,59.0,13.5,5.7,2.5,5.4,46.3,0.1,0.2,42.9,0.7,1.0,67.6,1.2,1.4,2.6,0.3,0.9,0.2,0.2,2.1,9.6,0.0,0.0,-5.2
04-05,Devin Harris,DAL,22.0,76.0,0.7368421052631579,56.0,20.0,15.5,5.7,2.1,4.8,42.9,0.6,1.7,33.6,1.0,1.4,75.7,0.4,1.0,1.3,2.2,1.1,1.0,0.3,1.8,13.4,0.0,0.0,-0.5
04-05,Nick Collison,SEA,24.0,82.0,0.6341463414634146,52.0,30.0,17.0,5.6,2.3,4.3,53.5,0.0,0.0,0.0,1.0,1.4,70.3,1.9,2.7,4.6,0.4,0.8,0.4,0.6,3.1,14.0,4.0,0.0,1.2
04-05,Junior Harrington,NOH,24.0,29.0,0.13793103448275862,4.0,25.0,18.8,5.6,2.2,6.1,36.0,0.2,0.7,31.6,1.0,1.2,82.9,0.4,1.7,2.2,2.1,1.4,0.9,0.2,2.5,13.1,0.0,0.0,-3.7
04-05,Howard Eisley,UTA,32.0,74.0,0.35135135135135137,26.0,48.0,19.3,5.6,2.2,5.5,39.8,0.4,1.4,26.2,0.9,1.1,79.5,0.2,1.0,1.2,3.4,1.5,0.6,0.1,2.1,12.8,1.0,0.0,-2.5
04-05,Toni Kukoc,MIL,36.0,53.0,0.4339622641509434,23.0,30.0,20.8,5.6,2.0,4.8,41.0,0.8,2.2,36.2,0.8,1.2,72.1,0.6,2.4,3.0,3.0,1.2,0.7,0.2,1.3,15.5,1.0,0.0,-0.2
04-05,Robert Traylor,CLE,28.0,74.0,0.527027027027027,39.0,35.0,18.0,5.5,2.4,5.4,44.4,0.0,0.1,0.0,0.7,1.4,53.9,1.8,2.6,4.5,0.8,1.0,0.7,0.7,2.9,15.4,6.0,0.0,-0.7
04-05,Alex Garcia,NOH,25.0,8.0,0.0,0.0,8.0,18.2,5.5,2.3,6.5,34.6,0.6,2.3,27.8,0.4,0.5,75.0,0.9,1.0,1.9,2.3,1.0,0.5,0.1,1.9,12.0,0.0,0.0,-4.6
04-05,Obinna Ekezie,ATL,29.0,42.0,0.11904761904761904,5.0,37.0,17.4,5.5,1.9,4.3,43.4,0.0,0.0,0.0,1.7,2.2,77.4,1.6,2.6,4.3,0.3,1.1,0.5,0.3,3.1,12.3,1.0,0.0,-1.6
04-05,Rick Brunson,LAC,33.0,80.0,0.4625,37.0,43.0,24.2,5.5,2.1,5.5,37.6,0.6,1.6,36.9,0.7,0.9,77.0,0.3,2.1,2.3,5.1,1.6,1.0,0.1,1.3,17.7,1.0,0.0,-0.5
04-05,Travis Outlaw,POR,20.0,59.0,0.288135593220339,17.0,42.0,13.4,5.4,2.3,4.5,49.8,0.1,0.2,40.0,0.8,1.3,65.3,0.7,1.4,2.1,0.6,0.7,0.5,0.7,1.3,11.7,0.0,0.0,-1.8
04-05,Malik Allen,CHA,27.0,36.0,0.3611111111111111,13.0,23.0,14.3,5.4,2.3,4.9,47.5,0.0,0.0,0.0,0.7,0.8,92.9,1.1,1.6,2.8,0.5,0.5,0.3,0.6,1.5,11.5,0.0,0.0,-1.9
04-05,Charlie Ward,HOU,34.0,14.0,0.42857142857142855,6.0,8.0,25.7,5.4,1.7,5.5,31.2,1.1,3.6,31.4,0.8,0.9,84.6,0.4,2.4,2.8,3.1,1.3,1.1,0.0,1.6,15.2,0.0,0.0,0.3
04-05,Mikki Moore,LAC,29.0,74.0,0.4864864864864865,36.0,38.0,15.8,5.4,1.9,3.9,50.2,0.0,0.1,20.0,1.4,1.8,78.7,1.3,2.0,3.3,0.6,0.9,0.3,0.4,2.3,11.5,2.0,0.0,-1.1
04-05,Christian Laettner,MIA,35.0,49.0,0.7755102040816326,38.0,11.0,15.1,5.3,2.2,3.8,58.2,0.0,0.1,14.3,0.9,1.2,76.3,0.7,1.9,2.7,0.8,0.6,0.7,0.3,1.6,12.1,0.0,0.0,3.0
04-05,Jacque Vaughn,NJN,30.0,71.0,0.4788732394366197,34.0,37.0,19.7,5.3,2.1,4.6,44.9,0.1,0.2,33.3,1.1,1.3,83.5,0.2,1.3,1.5,1.9,0.9,0.6,0.0,1.9,10.8,0.0,0.0,-1.9
04-05,Anthony Goldwire,MIL,33.0,33.0,0.30303030303030304,10.0,23.0,16.1,5.2,1.7,4.1,41.9,1.0,2.4,40.0,0.8,0.9,83.9,0.3,1.5,1.8,2.4,0.5,0.5,0.0,1.0,11.8,0.0,0.0,-2.2
04-05,Eduardo Najera,DEN,28.0,68.0,0.5441176470588235,37.0,31.0,17.4,5.2,2.1,4.7,45.0,0.1,0.3,28.6,0.9,1.3,63.7,1.5,2.1,3.6,1.0,0.9,0.6,0.4,2.2,12.9,2.0,0.0,0.4
04-05,Raul Lopez,UTA,25.0,31.0,0.2903225806451613,9.0,22.0,16.7,5.2,1.8,4.4,42.2,0.6,1.5,44.4,0.9,1.1,81.8,0.2,1.0,1.3,4.0,1.5,0.7,0.1,2.5,13.6,1.0,0.0,1.7
04-05,Keyon Dooling,MIA,25.0,74.0,0.7027027027027027,52.0,22.0,16.0,5.2,1.9,4.7,40.3,0.3,1.0,25.3,1.1,1.5,78.0,0.1,1.1,1.2,1.8,0.9,0.5,0.1,1.6,10.4,0.0,0.0,0.6
04-05,Jonathan Bender,IND,24.0,7.0,0.5714285714285714,4.0,3.0,13.2,5.1,2.3,5.7,40.0,0.1,0.7,20.0,0.4,0.9,50.0,0.7,1.3,2.0,0.6,1.4,0.1,0.3,1.3,8.3,0.0,0.0,-4.3
04-05,Quinton Ross,LAC,24.0,78.0,0.46153846153846156,36.0,42.0,21.0,5.1,2.1,4.8,43.2,0.0,0.1,25.0,0.9,1.4,67.3,0.8,1.9,2.7,1.4,0.7,0.7,0.3,2.1,12.5,0.0,0.0,-2.7
04-05,Tom Gugliotta,ATL,35.0,47.0,0.2765957446808511,13.0,34.0,20.5,5.1,2.1,5.1,41.1,0.2,0.6,30.8,0.7,0.9,76.7,1.2,2.9,4.1,1.4,1.2,0.9,0.4,2.2,14.6,1.0,0.0,-5.0
04-05,Rodney White,GSW,25.0,58.0,0.43103448275862066,25.0,33.0,11.7,5.1,2.1,5.0,41.9,0.4,1.0,40.0,0.5,0.8,61.4,0.4,1.1,1.5,0.8,0.6,0.6,0.2,1.1,9.6,0.0,0.0,-0.9
04-05,Zoran Planinic,NJN,22.0,43.0,0.46511627906976744,20.0,23.0,11.9,5.0,1.8,4.0,44.8,0.3,0.9,37.5,1.1,1.5,69.7,0.4,1.2,1.6,1.0,1.0,0.6,0.0,1.8,9.3,0.0,0.0,-1.0
04-05,Kirk Snyder,UTA,22.0,68.0,0.3382352941176471,23.0,45.0,13.2,5.0,1.8,4.8,37.2,0.4,1.3,35.3,0.9,1.4,66.7,0.7,1.0,1.8,0.5,0.9,0.4,0.3,1.7,9.0,0.0,0.0,-2.1
04-05,James Jones,IND,24.0,75.0,0.52,39.0,36.0,17.6,4.9,1.7,4.2,39.6,0.9,2.2,39.8,0.7,0.8,85.5,0.5,1.8,2.3,0.8,0.6,0.4,0.4,1.6,10.7,2.0,0.0,0.1
04-05,Jerome James,SEA,29.0,80.0,0.625,50.0,30.0,16.6,4.9,2.2,4.3,50.9,0.0,0.0,0.0,0.6,0.8,72.3,1.0,2.0,3.0,0.2,1.1,0.3,1.4,3.5,12.8,0.0,0.0,-0.6
04-05,Anderson Varejao,CLE,22.0,54.0,0.5,27.0,27.0,16.1,4.9,1.8,3.6,51.3,0.0,0.0,0.0,1.3,2.4,53.5,2.0,2.7,4.8,0.5,0.5,0.8,0.7,2.3,15.3,0.0,0.0,1.6
04-05,Reggie Evans,SEA,25.0,79.0,0.6455696202531646,51.0,28.0,23.8,4.9,1.7,3.5,47.6,0.0,0.0,0.0,1.6,3.0,53.4,3.2,6.1,9.3,0.7,1.3,0.7,0.2,2.6,18.6,7.0,0.0,0.4
04-05,Tony Battie,ORL,29.0,81.0,0.4444444444444444,36.0,45.0,23.6,4.9,2.0,4.4,46.0,0.0,0.1,0.0,0.8,1.2,72.3,1.3,4.2,5.6,0.5,1.0,0.4,1.0,3.0,15.4,3.0,0.0,-1.5
04-05,Erick Strickland,MIL,31.0,62.0,0.3225806451612903,20.0,42.0,16.3,4.9,1.8,4.9,37.5,0.3,1.3,25.3,0.8,1.0,81.3,0.2,1.5,1.7,1.9,1.0,0.5,0.0,1.7,10.1,0.0,0.0,-1.6
04-05,Sasha Pavlovic,CLE,21.0,65.0,0.49230769230769234,32.0,33.0,13.3,4.8,1.8,4.2,43.5,0.5,1.2,38.5,0.7,1.0,68.8,0.2,0.9,1.1,0.8,0.7,0.4,0.1,1.9,8.1,0.0,0.0,-0.1
04-05,Theo Ratliff,POR,32.0,63.0,0.3492063492063492,22.0,41.0,27.4,4.8,1.8,4.1,44.7,0.0,0.0,0.0,1.2,1.7,69.2,1.8,3.5,5.3,0.5,0.9,0.4,2.5,2.9,19.7,2.0,0.0,-1.4
04-05,Eric Piatkowski,CHI,34.0,68.0,0.5441176470588235,37.0,31.0,12.3,4.8,1.6,3.8,43.0,0.8,2.0,42.5,0.7,0.8,80.4,0.2,0.9,1.2,0.8,0.5,0.4,0.0,1.0,8.1,0.0,0.0,0.2
04-05,Boris Diaw,ATL,23.0,66.0,0.15151515151515152,10.0,56.0,18.1,4.8,1.9,4.5,42.2,0.1,0.8,18.0,0.9,1.2,74.0,0.8,1.8,2.6,2.3,1.3,0.6,0.3,1.9,12.4,0.0,0.0,-2.7
04-05,Brian Skinner,SAC,29.0,49.0,0.4897959183673469,24.0,25.0,19.3,4.8,2.1,4.2,50.7,0.0,0.0,0.0,0.5,1.4,35.7,2.2,3.5,5.7,0.9,0.8,0.6,1.0,2.1,17.0,5.0,0.0,-1.8
04-05,Kenny Anderson,LAC,34.0,43.0,0.20930232558139536,9.0,34.0,17.3,4.7,2.0,4.7,42.3,0.1,0.3,46.2,0.6,0.9,73.0,0.6,1.5,2.0,2.4,1.1,0.8,0.0,2.0,11.9,0.0,0.0,-4.0
04-05,Dale Davis,IND,36.0,61.0,0.39344262295081966,24.0,37.0,21.4,4.7,1.8,3.8,47.9,0.0,0.0,0.0,1.0,1.6,60.6,2.5,3.7,6.1,0.8,0.7,0.5,1.1,2.7,17.3,5.0,0.0,0.7
04-05,Jackson Vroman,NOH,24.0,46.0,0.2608695652173913,12.0,34.0,15.4,4.6,1.8,4.3,41.2,0.0,0.1,0.0,1.0,1.6,64.0,1.4,2.4,3.8,0.9,1.4,0.5,0.4,2.3,12.0,2.0,0.0,-1.4
04-05,Omar Cook,TOR,23.0,5.0,0.4,2.0,3.0,14.7,4.6,2.0,4.8,41.7,0.0,0.8,0.0,0.6,1.2,50.0,0.4,1.0,1.4,4.4,1.2,1.2,0.2,1.2,15.9,0.0,0.0,4.2
04-05,Marcus Banks,BOS,23.0,81.0,0.5555555555555556,45.0,36.0,14.1,4.6,1.4,3.5,40.2,0.3,0.7,35.6,1.5,2.0,74.2,0.4,1.2,1.6,1.9,1.0,0.8,0.2,1.8,11.2,0.0,0.0,0.3
04-05,Steven Hunter,PHX,23.0,76.0,0.75,57.0,19.0,13.8,4.6,1.8,2.9,61.4,0.0,0.0,0.0,1.0,2.1,47.9,1.3,1.7,3.0,0.2,0.6,0.1,1.3,1.7,12.0,0.0,0.0,0.0
04-05,Pat Garrity,ORL,28.0,71.0,0.4225352112676056,30.0,41.0,13.4,4.6,1.7,4.3,40.2,0.7,2.1,33.3,0.4,0.5,87.9,0.3,1.5,1.7,0.4,0.4,0.3,0.1,1.5,8.1,0.0,0.0,-1.2
04-05,Calbert Cheaney,GSW,33.0,55.0,0.3090909090909091,17.0,38.0,17.2,4.5,2.1,4.8,42.6,0.0,0.1,0.0,0.4,0.7,64.9,0.6,1.7,2.3,1.2,0.6,0.3,0.3,1.7,10.1,0.0,0.0,-1.1
04-05,Jerome Williams,NYK,32.0,79.0,0.3924050632911392,31.0,48.0,15.3,4.5,1.5,3.1,50.2,0.0,0.1,0.0,1.5,2.2,66.9,1.5,2.1,3.6,0.5,0.8,0.7,0.1,2.0,11.3,1.0,0.0,0.3
04-05,Ben Handlogten,UTA,31.0,21.0,0.2857142857142857,6.0,15.0,14.0,4.5,2.0,4.0,51.8,0.0,0.0,0.0,0.4,0.8,52.9,1.1,2.0,3.1,0.6,0.9,0.3,0.2,2.6,10.0,1.0,0.0,-2.0
04-05,Adonal Foyle,GSW,30.0,78.0,0.3974358974358974,31.0,47.0,21.8,4.5,2.0,4.0,50.2,0.0,0.0,0.0,0.5,0.9,55.6,2.1,3.4,5.5,0.7,0.7,0.3,2.0,2.6,18.6,3.0,0.0,-0.3
04-05,Lawrence Funderburke,CHI,34.0,2.0,0.5,1.0,1.0,10.8,4.5,1.5,3.0,50.0,0.0,0.0,0.0,1.5,2.5,60.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,1.0,6.3,0.0,0.0,0.5
04-05,Delonte West,BOS,21.0,39.0,0.5897435897435898,23.0,16.0,12.9,4.5,1.7,4.0,42.6,0.6,1.7,35.8,0.5,0.7,70.4,0.4,1.3,1.7,1.4,0.6,0.5,0.2,1.8,10.1,0.0,0.0,0.2
04-05,Dahntay Jones,MEM,24.0,52.0,0.5576923076923077,29.0,23.0,12.4,4.5,1.6,3.7,43.7,0.4,1.2,38.3,0.8,1.2,68.8,0.2,1.1,1.3,0.4,0.6,0.3,0.2,1.6,7.5,0.0,0.0,-0.3
04-05,Bryon Russell,DEN,34.0,70.0,0.5571428571428572,39.0,31.0,14.7,4.4,1.4,3.6,37.7,0.8,2.1,37.6,0.9,1.1,79.2,0.7,1.7,2.5,1.0,0.5,0.6,0.2,1.9,10.7,0.0,0.0,0.1
04-05,Tierre Brown,LAL,26.0,76.0,0.4342105263157895,33.0,43.0,13.9,4.4,1.6,4.6,35.6,0.3,0.9,36.1,0.8,1.0,78.7,0.3,0.9,1.2,2.0,1.0,0.4,0.0,0.8,9.2,0.0,0.0,-1.3
